They were hugely successful, squeaky clean purveyors of teen romance in the late ' 50s and early ' 60s, selling the great romantic myth to a generation of women.	0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	squeaky clean	figurative	identical	PRON VERB ADV ADJ ADV ADJ NOUN ADP NOUN NOUN ADP DET ADJ PUNCT NOUN CCONJ ADJ PUNCT NOUN VERB DET ADJ ADJ NOUN ADP DET NOUN ADP NOUN
Despite the recent changes in South Africa, let us not pretend that it is suddenly squeaky clean.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	squeaky clean	figurative	identical	ADP DET ADJ NOUN ADP PROPN PROPN VERB PRON ADV VERB ADP PRON VERB ADV ADV ADJ
Verily, Jacob's Mouse are squeaky clean.	0 0 0 0 1 1	squeaky clean	figurative	identical	ADV PROPN PROPN VERB ADV ADJ
Shot in vibrant colours and from bizarre angles, their squeaky clean Space Age home epitomises this antiseptic respectability.	0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0	squeaky clean	figurative	identical	VERB ADP ADJ NOUN CCONJ ADP ADJ NOUN ADJ ADJ ADJ PROPN PROPN NOUN NOUN DET ADJ NOUN
The SARFU has assured both unions that is act will be squeaky clean before the All Blacks and Wallabies arrive.	0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0	squeaky clean	figurative	identical	DET PROPN VERB VERB DET NOUN ADJ VERB NOUN VERB VERB ADV ADJ ADP DET PROPN PROPN CCONJ PROPN VERB
But brass in squeaky - clean Dusseldorf still comes sculpted into Very Important Buttons.	0 0 0 1 0 1 0 0 0 0 0 0 0 0	squeaky clean	figurative	dashes	CCONJ NOUN ADP ADJ PUNCT ADJ PROPN ADV VERB VERB ADP PROPN PROPN PROPN
I don't suppose your behaviour has been all bright and squeaky clean since you got married.’	0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0	squeaky clean	figurative	identical	PRON VERB VERB ADJ NOUN VERB VERB DET ADJ CCONJ ADV ADJ ADP PRON VERB NUM
THE spokesman for the convicts in a squeaky - clean Danish jail says he will vote No : he fears he may be sent to do his sentence in less salubrious surroundings elsewhere in the European Community if the Maastricht treaty is ratified.	0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	squeaky clean	figurative	dashes	DET NOUN ADP DET NOUN ADP DET ADV PUNCT ADJ ADJ NOUN VERB PRON VERB VERB NOUN PUNCT PRON VERB PRON VERB VERB VERB PART VERB ADJ NOUN ADP ADV ADJ NOUN ADV ADP DET PROPN PROPN ADP DET PROPN NOUN VERB VERB
Mr Wheeler, an engineer who worked for many years in the oil business, is a pleasant, slightly worried - looking man who can not bear the fact that no one seems to realise just what lengths he goes to in order to keep the plant squeaky clean and emission - free.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0	squeaky clean	figurative	identical	PROPN PROPN DET NOUN NOUN VERB ADP ADJ NOUN ADP DET NOUN NOUN VERB DET ADJ ADV ADJ PUNCT VERB NOUN NOUN VERB ADV VERB DET NOUN ADP DET NOUN VERB PART VERB ADV NOUN NOUN PRON VERB ADP ADP NOUN PART VERB DET NOUN ADV ADJ CCONJ NOUN PUNCT ADJ
To the amazement of suburbanites ( many of whom once lived in the city ), Detroiters continue to re - elect politicians who are less than squeaky clean.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	squeaky clean	figurative	identical	ADP DET NOUN ADP NOUN PUNCT ADJ ADP NOUN ADV VERB ADP DET NOUN PUNCT PROPN VERB PART VERB PUNCT NOUN NOUN NOUN VERB ADJ ADP ADJ ADJ
