Moreover, he must come to terms with a new awareness of what he has previously accepted, perhaps without thinking, which under the intense microscope of social enquiry may well seem to verge on the ludicrous or to be morally indefensible.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	under the microscope	figurative	insertion-other	ADV PRON VERB VERB ADP NOUN ADP DET ADJ NOUN ADP NOUN PRON VERB ADV VERB ADV ADP VERB ADJ ADP DET ADJ NOUN ADP ADJ NOUN VERB ADV VERB PART VERB ADP DET ADJ CCONJ PART VERB ADV ADJ
ABOVE Under a microscope, the constituents of the clay or stone can be identified, and the original source of the material pinpointed.	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	under the microscope	literal	combined-other	ADP ADP DET NOUN DET NOUN ADP DET NOUN CCONJ NOUN VERB VERB VERB CCONJ DET ADJ NOUN ADP DET NOUN VERB
They are revealed in their millions, though, under the microscope.	0 0 0 0 0 0 0 1 0 1	under the microscope	literal	identical	PRON VERB VERB ADP ADJ NOUN ADV ADP DET NOUN
An under the microscope they certainly are.	0 1 0 1 0 0 0	under the microscope	figurative	identical	DET ADP DET NOUN PRON ADV VERB
Didsbury College, Manchester, Dunfermline College, Edinburgh, and others were talking with the CNAA in 1970, in the former case about a certificate as well as a degree, but national policies on teacher education were now coming under the microscope, and there were no other approvals in this field until after the James Committee on teacher education had reported in 1972.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	under the microscope	figurative	identical	PROPN PROPN PROPN PROPN PROPN PROPN CCONJ NOUN VERB VERB ADP DET PROPN ADP NUM ADP DET ADJ NOUN ADP DET NOUN ADV ADV ADP DET NOUN CCONJ ADJ NOUN ADP NOUN NOUN VERB ADV VERB ADP DET NOUN CCONJ ADV VERB DET ADJ NOUN ADP DET NOUN ADP ADP DET PROPN PROPN ADP NOUN NOUN VERB VERB ADP NUM
An impressive demonstration of the role of this factor is its effect on a single progenitor cell which can be followed under a microscope.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	under the microscope	literal	determiner-narrow	DET ADJ NOUN ADP DET NOUN ADP DET NOUN VERB ADJ NOUN ADP DET ADJ NOUN NOUN ADJ VERB VERB VERB ADP DET NOUN
I need it under a microscope, it's so, and I said John you can't write that small, but she said write small and I said but, that is ridiculous	0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	under the microscope	literal	determiner-narrow	PRON VERB PRON ADP DET NOUN PRON ADV CCONJ PRON VERB PROPN PRON VERB VERB DET ADJ CCONJ PRON VERB VERB ADJ CCONJ PRON VERB CCONJ DET VERB ADJ
Families feel very rejected by professionals erm, in my research I 've found that er, the families of younger sufferers tend to be involved in treatment but they feel very much that they 're under the microscope, that they disapprove, that they 're seen as being pathological families.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0	under the microscope	figurative	identical	NOUN VERB ADV VERB ADP NOUN NOUN ADP ADJ NOUN PRON VERB VERB ADP INTJ DET NOUN ADP ADJ NOUN VERB PART VERB VERB ADP NOUN CCONJ PRON VERB ADV ADV ADP PRON VERB ADP DET NOUN ADP PRON VERB ADP PRON VERB VERB ADP VERB ADJ NOUN
It was like recognizing the germs of some disease under a microscope.	0 0 0 0 0 0 0 0 0 1 0 1	under the microscope	literal	determiner-narrow	PRON VERB ADP VERB DET NOUN ADP DET NOUN ADP DET NOUN
The stomachs were removed, opened along the greater curvature, and examined under a dissecting microscope with a square grid for lesions developed in the glandular portion.	0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0	under the microscope	literal	combined-other	DET NOUN VERB VERB VERB ADP DET ADJ NOUN CCONJ VERB ADP DET VERB NOUN ADP DET ADJ NOUN ADP NOUN VERB ADP DET ADJ NOUN
