Her life was a ceaseless round of hard work, of struggling to make ends meet, of keeping up appearances and yet her lion - like spirit showed through.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0	keep up appearances	figurative	inflection	ADJ NOUN VERB DET NOUN NOUN ADP ADJ NOUN ADP VERB PART VERB NOUN VERB ADP VERB PART NOUN CCONJ ADV ADJ NOUN PUNCT ADJ NOUN VERB ADP
All my efforts were concentrated on keeping up appearances during those two hours of the day when I was with them.	0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0	keep up appearances	figurative	inflection	DET ADJ NOUN VERB VERB ADP VERB PART NOUN ADP DET NUM NOUN ADP DET NOUN ADV PRON VERB ADP PRON
Everything a man need to keep up appearances while he's away from home.	0 0 0 0 0 1 1 1 0 0 0 0 0	keep up appearances	figurative	identical	NOUN DET NOUN VERB PART VERB PART NOUN ADP PRON ADV ADP NOUN
There may be some people who simply observe the outward forms of religion, in order to keep up appearances or not to upset their relations, but who have no real religious belief or feelings …	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	keep up appearances	figurative	identical	ADV VERB VERB DET NOUN NOUN ADV VERB DET ADJ NOUN ADP NOUN ADP NOUN PART VERB PART NOUN CCONJ ADV PART VERB ADJ NOUN CCONJ NOUN VERB DET ADJ ADJ NOUN CCONJ NOUN PUNCT
At the same time her deep sense of duty and obligation impelled her to keep up appearances for the sake of the public.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0	keep up appearances	figurative	identical	ADP DET ADJ NOUN ADJ ADJ NOUN ADP NOUN CCONJ NOUN VERB PRON PART VERB PART NOUN ADP DET NOUN ADP DET NOUN
He hurried back to the hotel, trying to rush but also to keep up the appearance of quiet dignity his employers would expect of him.	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0	keep up appearances	figurative	combined-inflection	PRON VERB ADV ADP DET NOUN VERB PART VERB CCONJ ADV PART VERB PART DET NOUN ADP ADJ NOUN ADJ NOUN VERB VERB ADP PRON
John moved in with his eighteen - year - old bride in 1766, and kept up an appearance of middle - class solvency.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0	keep up appearances	figurative	combined-inflection	PROPN VERB ADV ADP ADJ NUM PUNCT NOUN PUNCT ADJ NOUN ADP NUM CCONJ VERB PART DET NOUN ADP ADJ PUNCT NOUN NOUN
I put keep on keeping up appearances or something, yeah.	0 0 0 0 1 1 1 0 0 0	keep up appearances	figurative	inflection	PRON VERB VERB PART VERB PART NOUN CCONJ NOUN INTJ
Here the cheerful façade is composed of Russia ’s miniature president, Dmitri Medvedev, whose job – like that of the American First ~ Lady – is to keep up appearances.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	keep up appearances	figurative	identical	ADV DET ADJ NOUN VERB VERB ADP PROPN PART ADJ NOUN PROPN PROPN ADJ NOUN PUNCT ADP DET ADP DET PROPN PROPN PUNCT PROPN PUNCT VERB PART VERB PART NOUN
She put plastic holly in the windows, to keep up appearances.	0 0 0 0 0 0 0 0 1 1 1	keep up appearances	figurative	identical	PRON VERB NOUN ADV ADP DET NOUN PART VERB PART NOUN
