There was no significant difference to the manner in which yes and no responses increased over memory set size.	0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0	yes and no	literal	identical	ADV VERB DET ADJ NOUN ADP DET NOUN ADP ADJ INTJ CCONJ DET NOUN VERB ADP NOUN VERB NOUN
Now having said the answer is both yes and no, of course part of the reason for the yes and the no is there is a very large overlap between domestic policy and foreign policy.	0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	yes and no	figurative	identical	ADV VERB VERB DET NOUN VERB CCONJ INTJ CCONJ INTJ ADP NOUN NOUN ADP DET NOUN ADP DET INTJ CCONJ DET NOUN VERB ADV VERB DET ADV ADJ NOUN ADP ADJ NOUN CCONJ ADJ NOUN
Well, yes and no.	0 1 1 1	yes and no	figurative	identical	INTJ INTJ CCONJ INTJ
The speechreader has obtained accurate information through ‘ yes’ and ‘ no’answers to specific questions.	0 0 0 0 0 0 0 0 1 1 0 0 0 0 0	yes and no	literal	dashes	DET NOUN VERB VERB ADJ NOUN ADP NUM NOUN CCONJ NUM NOUN ADP ADJ NOUN
Kurz uttered a weak cry, between yes and no.	0 0 0 0 0 0 1 1 1	yes and no	literal	identical	PROPN VERB DET ADJ NOUN ADP INTJ CCONJ INTJ
The answer to this is ‘ yes and no, : it is a matter of intention, but it is not a matter of a special law of trusts.	0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	yes and no	figurative	identical	DET NOUN ADP DET VERB PUNCT INTJ CCONJ INTJ PUNCT PRON VERB DET NOUN ADP NOUN CCONJ PRON VERB ADV DET NOUN ADP DET ADJ NOUN ADP NOUN
Erm mm, no, you just play it, yo well, you he yes and no, I mean i er you, you, you were ge you were getting in pra i the equivalent of thirty pound a barrel discount erm, which is probably as much as you could er could get, er in, in in a free free house any, er except that you 've got, you know, fifteen, twenty thousand pounds up front as a payment to you.	0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	yes and no	figurative	identical	PROPN PROPN INTJ PRON ADV VERB PRON INTJ INTJ PRON PRON INTJ CCONJ INTJ PRON VERB PRON INTJ PRON PRON PRON VERB VERB PRON VERB VERB ADP NOUN PRON DET NOUN ADP NUM NOUN DET NOUN NOUN NOUN ADJ VERB ADV ADV ADJ ADP PRON VERB INTJ VERB VERB INTJ ADV ADP ADP DET ADJ ADJ NOUN DET INTJ ADP ADP PRON VERB VERB PRON VERB NUM NUM NUM NOUN ADV ADV ADP DET NOUN ADP PRON
The reason why you say yes and no is that everybody wishes Christmas is the ideal and perfect and everybody gets together but there are so many people who are not in that position, and therefore, it emphasizes those who are not.	0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	yes and no	figurative	identical	DET NOUN ADV PRON VERB INTJ CCONJ INTJ VERB ADP NOUN VERB PROPN VERB DET ADJ CCONJ ADJ CCONJ NOUN VERB ADV CCONJ ADV VERB ADV ADJ NOUN NOUN VERB ADV ADP DET NOUN CCONJ ADV PRON VERB DET NOUN VERB ADV
‘ Well, yes and no.	0 0 1 1 1	yes and no	figurative	identical	PUNCT INTJ INTJ CCONJ INTJ
There are two boxes below this with YES and NO.	0 0 0 0 0 0 0 1 1 1	yes and no	literal	case	ADV VERB NUM NOUN ADP DET ADP INTJ CCONJ INTJ
Well yes and no, erm, every body that seemed to get involved there seemed to be some strange thing missing	0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	yes and no	figurative	identical	INTJ INTJ CCONJ INTJ INTJ DET NOUN ADJ VERB PART VERB VERB ADV VERB PART VERB DET ADJ NOUN VERB
It is difficult to keep up a conversation with someone who only says " Yes " and " No ".	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0	yes and no	literal	combined-other	PRON VERB ADJ PART VERB PART DET NOUN ADP NOUN NOUN ADV VERB PUNCT INTJ PUNCT CCONJ PUNCT INTJ PUNCT
‘ Well, yes and no, You know the saying : ‘ The fish is gone but the smell remains.’	0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	yes and no	figurative	identical	PUNCT INTJ INTJ CCONJ INTJ PRON VERB DET NOUN PUNCT PUNCT DET NOUN VERB VERB CCONJ DET NOUN PUNCT
Er yes, and no.	0 1 1 1	yes and no	figurative	dashes	INTJ INTJ CCONJ INTJ
Well, yes and no really, it's all related to D N A and cell division and they 're really getting into different sorts now of how cancer is occurring.	0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	yes and no	figurative	identical	INTJ INTJ CCONJ INTJ ADV PRON DET ADJ ADP NOUN PROPN NOUN CCONJ NOUN NOUN CCONJ PRON VERB ADV VERB ADP ADJ NOUN ADV ADP ADV NOUN VERB VERB
Erm, yes and no.	0 1 1 1	yes and no	figurative	identical	INTJ INTJ CCONJ INTJ
Well yes and no.	0 1 1 1	yes and no	figurative	identical	INTJ INTJ CCONJ INTJ
Well, yes and no.	0 1 1 1	yes and no	figurative	identical	INTJ INTJ CCONJ INTJ
Here you are, barricading yourself in your room, giving only ' yes ' and ' no ' for answers, causing your parents a lot of unnecessary trouble and neglecting - I mention this only in passing - neglecting your business duties in an incredible fashion.	0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	yes and no	literal	combined-other	ADV PRON VERB VERB PRON ADP ADJ NOUN VERB ADV PUNCT INTJ PUNCT CCONJ PUNCT INTJ PUNCT ADP NOUN VERB ADJ NOUN DET NOUN ADP ADJ NOUN CCONJ VERB PUNCT PRON VERB DET ADV ADP VERB PUNCT VERB ADJ NOUN NOUN ADP DET ADJ NOUN
On April 14 Kaunda told Radio Zambia that in view of Zambia's experiences in the first few years after independence, when more than one party had operated, " the question of whether the multiparty system will solve Zambia's problems is a yes - and - no situation which has to be considered very cautiously ".	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0	yes and no	figurative	dashes	ADP PROPN NUM PROPN VERB PROPN PROPN ADP ADP NOUN ADP PROPN NOUN ADP DET ADJ ADJ NOUN ADP NOUN ADV ADJ ADP NUM NOUN VERB VERB PUNCT DET NOUN ADP ADP DET NOUN NOUN VERB VERB PROPN NOUN VERB DET INTJ PUNCT CCONJ PUNCT DET NOUN ADJ VERB PART VERB VERB ADV ADV PUNCT
I done three open, three limited, and three yes and no questions.	0 0 0 0 0 0 0 0 1 1 1 0	yes and no	literal	identical	PRON VERB NUM ADJ NUM ADJ CCONJ NUM INTJ CCONJ DET NOUN
Ah yes and no	0 1 1 1	yes and no	figurative	identical	INTJ INTJ CCONJ INTJ
Well, yes and no.	0 1 1 1	yes and no	figurative	identical	INTJ INTJ CCONJ INTJ
For a moment she didn't answer him ; then, supporting herself on her elbows in the seat of the chair, she said, ‘ The answer is, yes and no.’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	yes and no	figurative	dashes	ADP DET NOUN PRON VERB VERB PRON PUNCT ADV VERB PRON ADP ADJ NOUN ADP DET NOUN ADP DET NOUN PRON VERB PUNCT DET NOUN VERB INTJ CCONJ INTJ
