The man ( if it was a man ) was probably a fairly junior member of the firm ; if only Henry could find a way of getting past him to the people really in the driving seat.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1	in the driving seat	figurative	identical	DET NOUN PUNCT ADP PRON VERB DET NOUN PUNCT VERB ADV DET ADV ADJ NOUN ADP DET NOUN PUNCT ADP ADV PROPN VERB VERB DET NOUN ADP VERB ADP PRON ADP DET NOUN ADV ADP DET VERB NOUN
If it is your passion that is in the driving seat, ask yourself whether you care what effect the actions of your free will will have upon others or upon yourself.	0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	in the driving seat	figurative	identical	ADP PRON VERB ADJ NOUN ADJ VERB ADP DET VERB NOUN VERB PRON ADP PRON VERB ADJ NOUN DET NOUN ADP ADJ ADJ NOUN VERB VERB ADP NOUN CCONJ ADP PRON
Holders Oakley were in the driving seat in beating Hillfoot 7–4 while Parkview trounced Bunch of Grapes 7–2.	0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0	in the driving seat	figurative	identical	NOUN PROPN VERB ADP DET VERB NOUN ADP VERB PROPN PROPN ADP PROPN VERB PROPN ADP NOUN NUM
McCrum had his eye on a century when he cruelly slipped at the crease and was run out, but his stand of for the second wicket with John Gilliland, who made 32, put his side firmly in the driving seat.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1	in the driving seat	figurative	identical	PROPN VERB ADJ NOUN ADP DET NOUN ADV PRON ADV VERB ADP DET NOUN CCONJ VERB VERB PART CCONJ ADJ NOUN ADP ADP DET ADJ NOUN ADP PROPN PROPN NOUN VERB NUM VERB ADJ NOUN ADV ADP DET VERB NOUN
Back in the driving seat for the first time in 40 years the memories came flooding back.	0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0	in the driving seat	literal	identical	ADV ADP DET VERB NOUN ADP DET ADJ NOUN ADP NUM NOUN DET NOUN VERB VERB ADV
Once Smith's penalty goal had cut the Cambridge lead to two points Oxford appeared to be in the driving seat.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1	in the driving seat	figurative	identical	ADP PROPN NOUN NOUN VERB VERB DET PROPN NOUN ADP NUM NOUN PROPN VERB PART VERB ADP DET VERB NOUN
The bill claimed to be ‘ putting the patient in the driving seat’, but it did not even allow patients to be consulted if a hospital decided to opt out of regional health authority control, he said.	0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	in the driving seat	figurative	dashes	DET NOUN VERB PART VERB PUNCT VERB DET NOUN ADP DET NOUN NOUN CCONJ PRON VERB ADV ADV VERB NOUN PART VERB VERB ADP DET NOUN VERB PART VERB ADP ADP ADJ NOUN NOUN NOUN PRON VERB
And that prediction comes from a man who should know — George Best, who witnessed the brilliant individual goal by Giggs which put United in the driving seat at White Hart Lane.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0	in the driving seat	figurative	identical	CCONJ DET NOUN VERB ADP DET NOUN NOUN VERB VERB PUNCT PROPN PROPN NOUN VERB DET ADJ ADJ NOUN ADP PROPN ADJ VERB PROPN ADP DET VERB NOUN ADP PROPN PROPN PROPN
Ralph sat in the driving seat of his car, inching slowly forward with the snaking traffic jam stretching along the road.	0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	in the driving seat	literal	identical	PROPN VERB ADP DET VERB NOUN ADP ADJ NOUN VERB ADV ADV ADP DET VERB NOUN NOUN VERB ADP DET NOUN
Her escort lounges in the driving seat, one hand laid casually on the wheel, the other engaged in smoothing back his hair in a relaxed manner belied by the slightly puzzled looks he flicks sideways at her.	0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	in the driving seat	literal	identical	ADJ ADJ NOUN ADP DET VERB NOUN NUM NOUN VERB ADV ADP DET NOUN DET ADJ VERB ADP VERB PART ADJ NOUN ADP DET ADJ NOUN VERB ADP DET ADV VERB NOUN PRON VERB ADV ADP PRON
Of course, you 'll be hooked from the moment you sit in the driving seat, but then there's a problem.	0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0	in the driving seat	literal	identical	ADV ADV PRON VERB VERB VERB ADP DET NOUN PRON VERB ADP DET VERB NOUN CCONJ ADV ADV DET NOUN
Then, just as if the world had frozen and stopped for a moment, she saw the woman in the driving seat, face white, eyes glassy with shock, the mouth stretched in a grimace which looked like terror.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	in the driving seat	literal	identical	ADV ADV ADP ADP DET NOUN VERB VERB CCONJ VERB ADP DET NOUN PRON VERB DET NOUN ADP DET VERB NOUN NOUN ADJ NOUN ADJ ADP NOUN DET NOUN VERB ADP DET NOUN ADJ VERB ADP NOUN
First, it is clear that putting the National Union of Public Employees, the National and Local Government Officers Association and the Confederation of Health Service Employees back in the driving seat will never solve the problem.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0	in the driving seat	figurative	identical	ADV PRON VERB ADJ ADP VERB DET PROPN PROPN ADP PROPN PROPN DET PROPN CCONJ ADJ PROPN PROPN PROPN CCONJ DET PROPN ADP PROPN PROPN PROPN ADV ADP DET VERB NOUN VERB ADV VERB DET NOUN
If it is inevitable that the over - mighty Hun is to be in the driving seat of European security and defence policies, would it not be more honest and dignified if these matters were decided by a majority vote as we could then at least honestly state our position?	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	in the driving seat	figurative	identical	ADP PRON VERB ADJ ADP DET ADV PUNCT ADJ PROPN VERB PART VERB ADP DET VERB NOUN ADP ADJ NOUN CCONJ NOUN NOUN VERB PRON ADV VERB ADV ADJ CCONJ ADJ ADP DET NOUN VERB VERB ADP DET NOUN NOUN ADP PRON VERB ADV ADP ADJ ADV VERB ADJ NOUN
It was the reappearance of Harold Wilson in the driving - seat of government which prompted this.	0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0	in the driving seat	figurative	dashes	PRON VERB DET NOUN ADP PROPN PROPN ADP DET VERB PUNCT NOUN ADP NOUN ADJ VERB DET
Lepine was knocked unconscious by the impact and a few seconds later his head was hacked from his shoulders by a flurry of coupe - coupe blows rained on him in the driving seat by the surviving coolies.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0	in the driving seat	literal	identical	PROPN VERB VERB ADJ ADP DET NOUN CCONJ DET ADJ NOUN ADV ADJ NOUN VERB VERB ADP ADJ NOUN ADP DET NOUN ADP NOUN PUNCT NOUN NOUN VERB ADP PRON ADP DET VERB NOUN ADP DET VERB NOUN
David Nicholson from Condicote near Stow - on - the - Wold was saddling Waterloo Boy, with another local man, Richard Dunwoody in the driving seat.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1	in the driving seat	literal	identical	PROPN PROPN ADP PROPN ADP PROPN PUNCT ADP PUNCT DET PUNCT PROPN VERB VERB PROPN INTJ ADP DET ADJ NOUN PROPN PROPN ADP DET VERB NOUN
