The material, long hidden in KGB files or in the memories of intelligence operatives, is up for grabs as ageing ex - KGB agents come in from the cold to trade in their undercover pasts for over - the - counter assets.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	come in from the cold	figurative	identical	DET NOUN ADV VERB ADP PROPN NOUN CCONJ ADP DET NOUN ADP NOUN NOUN VERB ADP ADP NOUN ADP VERB NUM PUNCT PROPN NOUN VERB PART ADP DET NOUN PART VERB ADP ADJ ADJ NOUN ADP ADP PUNCT DET PUNCT NOUN NOUN
But 20 years have at least seen her interests come in from the cold.	0 0 0 0 0 0 0 0 0 1 1 1 0 1	come in from the cold	figurative	identical	CCONJ NUM NOUN VERB ADV ADV VERB ADJ NOUN VERB PART ADP DET NOUN
ICE CLIMBING COMES IN FROM THE COLD	0 0 1 1 1 0 1	come in from the cold	literal	combined-inflection	NOUN NOUN VERB PART ADP DET PROPN
Like Denny, Eamon McAuley came in from the cold last night for a good win ( pts 6 ) over Manchester visitor Russell Davidson.	0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	come in from the cold	figurative	inflection	ADP PROPN PROPN PROPN VERB PART ADP DET ADJ ADJ NOUN ADP DET ADJ NOUN PUNCT NOUN NUM PUNCT ADP PROPN NOUN PROPN PROPN
Will Syria Come in From the Cold?	0 0 1 1 1 0 1	come in from the cold	figurative	case	VERB PROPN VERB PART ADP DET PROPN
Only now has she come in from the cold with her eleventh book being published by Collins ( at £ 10.95 ).	0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	come in from the cold	figurative	identical	ADV ADV VERB PRON VERB PART ADP DET NOUN ADP ADJ ADJ NOUN VERB VERB ADP PROPN PUNCT ADP SYM NUM PUNCT
But nobody cared for the stones he told And he sat all alone of a night Until one day a traveller came in from the cold A sorry and miserable sight.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0	come in from the cold	figurative	inflection	CCONJ NOUN VERB ADP DET NOUN PRON VERB CCONJ PRON VERB ADV ADV ADP DET NOUN ADP NUM NOUN DET NOUN VERB PART ADP DET ADJ DET ADJ CCONJ ADJ NOUN
Hamas ~ Comes in from the Cold	0 0 1 1 1 0 1	come in from the cold	figurative	combined-inflection	PROPN PUNCT VERB PART ADP DET PROPN
It's an exciting opportunity to see a country that came in from the cold — just don't expect 130 mph plus autobahns!	0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0	come in from the cold	figurative	inflection	PRON DET ADJ NOUN PART VERB DET NOUN ADJ VERB PART ADP DET ADJ PUNCT ADV VERB VERB NUM NOUN CCONJ PROPN
And the star of the show … the Russian Bear comes in from the cold.	0 0 0 0 0 0 0 0 0 0 1 1 1 0 1	come in from the cold	figurative	inflection	CCONJ DET NOUN ADP DET NOUN PUNCT DET ADJ PROPN VERB PART ADP DET NOUN
Civil and Public Services Association chief Barry Reamsbottom told the unions ' Blackpool conference : ‘ We 're stuck in a time - warp and must come in from the cold.’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1	come in from the cold	figurative	dashes	ADJ CCONJ PROPN PROPN PROPN NOUN PROPN PROPN VERB DET NOUN PART PROPN NOUN PUNCT PUNCT PRON VERB VERB ADP DET NOUN PUNCT NOUN CCONJ VERB VERB PART ADP DET NOUN
Said his friend - cum - mentor, Irving Layton, in looking back over the period, ‘ I had a very sharp feeling in the early fifties that poetry in Canada had come in from the cold and was starting to gain momentum.’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0	come in from the cold	figurative	identical	VERB ADJ NOUN PUNCT NOUN PUNCT NOUN PROPN PROPN ADP VERB ADV ADP DET NOUN PUNCT PRON VERB DET ADV ADJ NOUN ADP DET ADJ NOUN ADJ NOUN ADP PROPN VERB VERB PART ADP DET NOUN CCONJ VERB VERB PART VERB NOUN
The highlight of the whole tournament — almost irrespective of their performance on the field — will be SOUTH AFRICA's emergence from the woods, a coming in from the cold which is generating a great excitement.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0	come in from the cold	figurative	inflection	DET NOUN ADP DET ADJ NOUN PUNCT ADV ADV ADP ADJ NOUN ADP DET NOUN PUNCT VERB VERB PROPN PROPN NOUN ADP DET NOUN DET VERB PART ADP DET ADJ ADJ VERB VERB DET ADJ NOUN
The ceremony was in the hands of Mr Alexander Dubcek, who came in from the political cold less than 24 hours before, to be elected head of the new - style Federal Assembly.	0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	come in from the cold	figurative	combined-inflection	DET NOUN VERB ADP DET NOUN ADP PROPN PROPN PROPN NOUN VERB PART ADP DET ADJ ADJ ADJ ADP NUM NOUN ADV PART VERB VERB NOUN ADP DET ADJ PUNCT NOUN PROPN PROPN
If our much smaller, and much more numerous local museums are also to come in from the cold, the only route open to them is the one of providing a stimulating and memorable learning experience.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	come in from the cold	figurative	identical	ADP ADJ ADV ADJ CCONJ ADV ADV ADJ ADJ NOUN VERB ADV PART VERB PART ADP DET NOUN DET ADJ NOUN ADJ ADP PRON VERB DET NUM ADP VERB DET ADJ CCONJ ADJ NOUN NOUN
Although the recent decisions on the Channel Tunnel and the PBKAL ( Paris - Brussels - Cologne - Amsterdam - London ) line are signs that Britain may be coming in from the cold, the country is still seen as an isolated outpost of a European transport network in which the main traffic flows will run north to south linking the industrial areas of France, Germany and Italy.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	come in from the cold	figurative	inflection	ADP DET ADJ NOUN ADP DET PROPN PROPN CCONJ DET PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT PROPN PUNCT NOUN VERB NOUN ADP PROPN VERB VERB VERB PART ADP DET NOUN DET NOUN VERB ADV VERB ADP DET ADJ NOUN ADP DET ADJ NOUN NOUN ADP ADJ DET ADJ NOUN NOUN VERB VERB ADV ADP NOUN VERB DET ADJ NOUN ADP PROPN PROPN CCONJ PROPN
The cry that came in from the cold	0 0 0 1 1 1 0 1	come in from the cold	figurative	inflection	DET NOUN ADJ VERB PART ADP DET NOUN
Never come in from the cold and toast by a hot fire.	0 1 1 1 0 1 0 0 0 0 0 0	come in from the cold	figurative	identical	ADV VERB PART ADP DET ADJ CCONJ NOUN ADP DET ADJ NOUN
Museums are finally coming in from the cold, to take their place alongside a whole range of other cultural facilities such as zoos, botanic gardens, planetariums, libraries, and the like — all of which are striving, in their own distinctive ways, to contribute to the informal education of the public as a whole.	0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	come in from the cold	figurative	inflection	NOUN VERB ADV VERB PART ADP DET NOUN PART VERB ADJ NOUN ADP DET ADJ NOUN ADP ADJ ADJ NOUN ADJ ADP NOUN ADJ NOUN NOUN NOUN CCONJ DET ADJ PUNCT DET ADP ADJ VERB VERB ADP ADJ ADJ ADJ NOUN PART VERB ADP DET ADJ NOUN ADP DET NOUN ADP DET NOUN
