’ Its noisy and there's always loads of equipmenjt lying about all over the place, but it's great fun.’	0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0	all over the place	figurative	identical	PUNCT ADJ NOUN CCONJ ADV ADV NOUN ADP NOUN VERB ADP ADV ADP DET NOUN CCONJ PRON ADJ ADJ
They played some great stuff and ran us all over the place.	0 0 0 0 0 0 0 0 1 1 0 1	all over the place	figurative	identical	PRON VERB DET ADJ NOUN CCONJ VERB PRON ADV ADP DET NOUN
But towards the end, the book starts to read like a list, with the structure and prose all over the place.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	all over the place	figurative	identical	CCONJ ADP DET NOUN DET NOUN VERB PART VERB ADP DET NOUN ADP DET NOUN CCONJ VERB DET ADP DET NOUN
I 'm actually, I 'm quite high on as theorist as well and I like to write everything out in full and I clear structures and if I go to training sessions and they 're all over the place, it's such a in about five minutes and I have to say hang on a minute it might not be structured in the way that you like it but you can actually learn from it.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	all over the place	figurative	identical	PRON X ADV PRON VERB ADV ADJ ADP ADP NOUN ADV ADV CCONJ PRON VERB PART VERB NOUN PART ADP ADJ CCONJ PRON ADJ NOUN CCONJ ADP PRON VERB ADP NOUN NOUN CCONJ PRON VERB ADV ADP DET NOUN PRON ADJ DET ADP ADV NUM NOUN CCONJ PRON VERB PART VERB VERB ADP DET NOUN PRON VERB ADV VERB VERB ADP DET NOUN ADJ PRON VERB PRON CCONJ PRON VERB ADV VERB ADP PRON
all over the place.	1 1 0 1	all over the place	figurative	identical	ADV ADP DET NOUN
There was brickwork and glass flying all over the place.	0 0 0 0 0 0 1 1 0 1	all over the place	figurative	identical	ADV VERB NOUN CCONJ NOUN VERB ADV ADP DET NOUN
Her only pleasure in it now was the notes left all over the place by her father : cheery instructions in a classical scholar's hand, written on the gummed labels used by the more pious English government departments to get a second use out of old envelopes.	0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	all over the place	figurative	identical	ADJ ADJ NOUN ADP PRON ADV VERB DET NOUN VERB ADV ADP DET NOUN ADP ADJ NOUN PUNCT ADJ NOUN ADP DET ADJ NOUN NOUN VERB ADP DET VERB NOUN VERB ADP DET ADV ADJ ADJ NOUN NOUN PART VERB DET ADJ NOUN ADP ADP ADJ NOUN
One of the other things about those two that were wrong was that they rambled, they were all over the place, there was no conciseness, no clarity to them.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0	all over the place	figurative	identical	NUM ADP DET ADJ NOUN ADP DET NUM ADJ VERB ADJ VERB ADP PRON VERB PRON VERB ADV ADP DET NOUN ADV VERB DET NOUN DET NOUN ADP PRON
But her pulses were jumping around all over the place.	0 0 0 0 0 0 1 1 0 1	all over the place	figurative	identical	CCONJ ADJ NOUN VERB VERB ADV ADV ADP DET NOUN
The Darling Buds Of May returned and suddenly Miss Zeta Jones was popping up all over the place.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	all over the place	literal	identical	DET PROPN PROPN ADP PROPN VERB CCONJ ADV PROPN PROPN PROPN VERB VERB PART ADV ADP DET NOUN
Would of been right, you know would have been a nightmare, expected to all over the place.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	all over the place	figurative	identical	VERB VERB VERB ADJ PRON VERB VERB VERB VERB DET NOUN VERB ADP ADV ADP DET NOUN
When things start moving, F equals M A crops up all over the place.	0 0 0 0 0 0 0 0 0 0 1 1 0 1	all over the place	literal	identical	ADV NOUN VERB VERB PROPN VERB PROPN DET NOUN PART ADV ADP DET NOUN
A bad shot would have sprayed bullets all over the place, hitting rocks or earth at random.	0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0	all over the place	figurative	identical	DET ADJ NOUN VERB VERB VERB NOUN ADV ADP DET NOUN VERB NOUN CCONJ NOUN ADP ADJ
You travel all over the place, you meet a ton of people, you stay in great shape.	0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0	all over the place	figurative	identical	PRON VERB ADV ADP DET NOUN PRON VERB DET NOUN ADP NOUN PRON VERB ADP ADJ NOUN
The conversation was hopping all over the place like a dakkabug on a griddle.	0 0 0 0 1 1 0 1 0 0 0 0 0 0	all over the place	figurative	identical	DET NOUN VERB VERB ADV ADP DET NOUN ADP DET NOUN ADP DET NOUN
‘ The lads still at the club are coming from all over the place to turn out for us, and are happy just to play the game.	0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	all over the place	figurative	identical	PUNCT DET NOUN ADV ADP DET NOUN VERB VERB ADP ADV ADP DET NOUN PART VERB PART ADP PRON CCONJ VERB ADJ ADV PART VERB DET NOUN
turf her out on the bed she might sleep with me and you sleep on the settee or would be a bit better than two beds than the settee, an extra bed space for her mum's house too much for over Christmas, that's not fair she's not all over the place.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	all over the place	figurative	identical	VERB PRON PART ADP DET NOUN PRON VERB VERB ADP PRON CCONJ PRON VERB ADP DET NOUN CCONJ VERB VERB DET NOUN ADJ ADP NUM NOUN ADP DET NOUN DET ADJ NOUN NOUN ADP ADJ NOUN NOUN ADV ADV ADP ADP PROPN DET ADV ADJ PRON ADV ADV ADP DET NOUN
The significance of the birth of Christ is not the sudden appearance of angels all over the place, but the fact that such an important person was born in the most humble surroundings — in a poor and lowly stable.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	all over the place	figurative	identical	DET NOUN ADP DET NOUN ADP PROPN VERB ADV DET ADJ NOUN ADP NOUN ADV ADP DET NOUN CCONJ DET NOUN ADP ADJ DET ADJ NOUN VERB VERB ADP DET ADV ADJ NOUN PUNCT ADP DET ADJ CCONJ ADJ ADJ
The movement of the stylus is also scaled to the current magnification so the picture doesn't leap about all over the place.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	all over the place	figurative	identical	DET NOUN ADP DET NOUN VERB ADV VERB ADP DET ADJ NOUN ADP DET NOUN VERB VERB ADV ADV ADP DET NOUN
But leisure journeys weave all over the place.	0 0 0 0 1 1 0 1	all over the place	figurative	identical	CCONJ NOUN NOUN VERB ADV ADP DET NOUN
Slack planning laws mean hotels are growing up all over the place, said Nick — who quickly threw out his own idea that the West has all the answers to the problems.	0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	all over the place	figurative	identical	ADJ NOUN NOUN VERB NOUN VERB VERB PART ADV ADP DET NOUN VERB PROPN PUNCT NOUN ADV VERB PART ADJ ADJ NOUN ADP DET PROPN VERB ADJ DET NOUN ADP DET NOUN
all over the place.	1 1 0 1	all over the place	figurative	identical	ADV ADP DET NOUN
Nobody knew where anyone was, and there were rumours flying about all over the place.	0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	all over the place	figurative	identical	NOUN VERB ADV NOUN VERB CCONJ ADV VERB NOUN VERB ADV ADV ADP DET NOUN
There were pubs all over the place which served perfectly acceptable Sunday lunches.	0 0 0 1 1 0 1 0 0 0 0 0 0	all over the place	figurative	identical	ADV VERB NOUN ADV ADP DET NOUN ADJ VERB ADV ADJ PROPN NOUN
So your capillaries are all over the place.	0 0 0 0 1 1 0 1	all over the place	literal	identical	ADV ADJ NOUN VERB ADV ADP DET NOUN
The sense of violence and anger, together with passionate interest, spilled out all over the place.	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	all over the place	figurative	identical	DET NOUN ADP NOUN CCONJ NOUN ADV ADP ADJ NOUN VERB PART ADV ADP DET NOUN
He sat cross - legged all over the place, even at the dinner table.	0 0 0 0 0 1 1 0 1 0 0 0 0 0	all over the place	literal	identical	PRON VERB NOUN PUNCT ADJ ADV ADP DET NOUN ADV ADP DET NOUN NOUN
Right you then get your baby, you 'll see the midwives doing this, you stabilize the baby pelvis, because otherwise it will just sort of go all over the place won't it, and this doll is, is fairly fixed, it's not a very soft thing like a baby and you, with your hand you put your finger which is about the same length as the baby's finger isn't it?	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	all over the place	literal	identical	INTJ PRON ADV VERB ADJ NOUN PRON VERB VERB DET NOUN VERB DET PRON VERB DET NOUN NOUN ADP ADV PRON VERB ADV ADV ADV VERB ADV ADP DET NOUN VERB PRON CCONJ DET NOUN VERB VERB ADV VERB PRON ADV DET ADV ADJ NOUN ADP DET NOUN CCONJ PRON ADP ADJ NOUN PRON VERB ADJ NOUN ADJ VERB ADP DET ADJ NOUN ADP DET NOUN NOUN VERB PRON
The Evil One may not have come between us and God on a personal level, but as an army he has scattered us all over the place, dumped us unceremoniously in our little religious ghettoes and subcultures, and left us to our own devices.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	all over the place	figurative	identical	DET ADJ PROPN VERB ADV VERB VERB ADP PRON CCONJ PROPN ADP DET ADJ NOUN CCONJ ADP DET NOUN PRON VERB VERB PRON DET ADP DET NOUN VERB PRON ADV ADP ADJ ADJ ADJ NOUN CCONJ NOUN CCONJ VERB PRON ADP ADJ ADJ NOUN
The place was deserted, there was no sign of the family, smashed furniture and household goods were strewn all over the place.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	all over the place	figurative	identical	DET NOUN VERB VERB ADV VERB DET NOUN ADP DET NOUN VERB NOUN CCONJ NOUN NOUN VERB VERB ADV ADP DET NOUN
