They say that a release is on the cards this week er they make no mention of any ransom and they say Terry Waite is a priority for release ; he is at the top of a list of Western hostages about to be set free.	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the cards	figurative	identical	PRON VERB ADP DET NOUN VERB ADP DET NOUN DET NOUN INTJ PRON VERB DET NOUN ADP DET NOUN CCONJ PRON VERB PROPN PROPN VERB DET NOUN ADP NOUN PUNCT PRON VERB ADP DET NOUN ADP DET NOUN ADP ADJ NOUN ADP PART VERB VERB ADJ
Jimenez took the verdict on two cards, while German judge Norbert Krosch had it level at 115 points each.	0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	on the cards	literal	determiner-broad	PROPN VERB DET NOUN ADP NUM NOUN ADP ADJ NOUN PROPN PROPN VERB PRON ADJ ADP NUM NOUN DET
You can withdraw cash from your High Interest Cheque Account ; transfer money to and from both your HICA and Current Account ; find out the balances, or order detailed statements on your HICA Card, together with your PIN ( Personal Number ), at most Midland self - service banking machines.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the cards	literal	combined-inflection	PRON VERB VERB NOUN ADP ADJ ADJ NOUN NOUN PROPN PUNCT VERB NOUN ADP CCONJ ADP DET ADJ PROPN CCONJ ADJ PROPN PUNCT VERB PART DET NOUN CCONJ VERB ADJ NOUN ADP ADJ PROPN NOUN ADV ADP ADJ NOUN PUNCT PROPN PROPN PUNCT ADP ADJ PROPN NOUN PUNCT NOUN NOUN NOUN
JFK spoke this sentence in German and had made himself a phonetic transcription of it on a small index card.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1	on the cards	literal	combined-inflection	PROPN VERB DET NOUN ADP PROPN CCONJ VERB VERB PRON DET ADJ NOUN ADP PRON ADP DET ADJ NOUN NOUN
So he said never mind he said you can have it put on your note card.	0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1	on the cards	literal	combined-inflection	ADV PRON VERB ADV VERB PRON VERB PRON VERB VERB PRON VERB PART ADJ NOUN NOUN
NACAB increasingly deals with clients who have run up large bills on their credit cards only to find that the repayments crippling.	0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0	on the cards	literal	combined-other	PROPN ADV VERB ADP NOUN NOUN VERB VERB PART ADJ NOUN ADP ADJ NOUN NOUN ADV PART VERB ADP DET NOUN ADJ
With most punters having travel passes with those twee colour pictures on their identity cards, the conductors rarely bother to come upstairs to collect fares any more, so you can get a fair amount of free rides in if you 're prepared to keep moving.	0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the cards	literal	combined-other	ADP ADJ NOUN VERB NOUN NOUN ADP DET NOUN ADJ NOUN ADP ADJ NOUN NOUN DET NOUN ADV VERB PART VERB ADV PART VERB NOUN DET ADJ ADP PRON VERB VERB DET ADJ NOUN ADP ADJ NOUN ADP ADP PRON VERB ADJ PART VERB VERB
EXTRA town centre traffic measures could be on the cards to curb congestion in Darlington.	0 0 0 0 0 0 0 1 0 1 0 0 0 0 0	on the cards	figurative	identical	ADJ NOUN NOUN NOUN NOUN VERB VERB ADP DET NOUN PART VERB NOUN ADP PROPN
And so, while the masses of the people got a quarter pound of black bread on their bread cards, he had an abundance of white bread, sugar, tea, candy, cake and butter ....	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the cards	literal	combined-other	CCONJ ADV ADP DET NOUN ADP DET NOUN VERB DET NOUN NOUN ADP ADJ NOUN ADP ADJ NOUN NOUN PRON VERB DET NOUN ADP ADJ NOUN NOUN NOUN NOUN NOUN CCONJ NOUN PUNCT
A card with a strip of recording - tape is fed through the machine, and the teacher records whatever is desired — a reading of the text on the card, questions, comments, instructions or anything else.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0	on the cards	literal	inflection	DET NOUN ADP DET NOUN ADP VERB PUNCT NOUN VERB VERB ADP DET NOUN CCONJ DET NOUN NOUN ADJ VERB VERB PUNCT DET NOUN ADP DET NOUN ADP DET NOUN NOUN NOUN NOUN CCONJ NOUN ADV
