Alistair couldn't resist asking, ‘ Didn't Miranda smell a rat?’	0 0 0 0 0 0 0 1 0 1	smell a rat	figurative	dashes	PROPN VERB VERB VERB PUNCT VERB PROPN VERB DET NOUN
I smell a rat here — I really do.	0 1 0 1 0 0 0 0 0	smell a rat	figurative	identical	PRON VERB DET NOUN ADV PUNCT PRON ADV VERB
Ms London immediately smelled a rat.	0 0 0 1 0 1	smell a rat	figurative	inflection	PROPN PROPN ADV VERB DET NOUN
I can smell a rat.’	0 0 1 0 1	smell a rat	figurative	dashes	PRON VERB VERB DET NOUN
For a moment he thought he smelt a rat ; could it be one of Marjorie's ' little jokes '?	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0	smell a rat	figurative	misc	ADP DET NOUN PRON VERB PRON VERB DET NOUN PUNCT VERB PRON VERB NUM ADP PROPN PUNCT ADJ NOUN PUNCT
I smell a rat in the air : I shall nip it in the bud.	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0	smell a rat	figurative	identical	PRON VERB DET NOUN ADP DET NOUN PUNCT PRON VERB VERB PRON ADP DET NOUN
It is enough to make you smell a rat and be damned for your cynicism.	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0	smell a rat	figurative	identical	PRON VERB ADJ PART VERB PRON VERB DET NOUN CCONJ VERB VERB ADP ADJ NOUN
Niki smelled the rat and said unless his driving contract were honoured, he would move to McLaren.	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	smell a rat	figurative	combined-inflection	PROPN VERB DET NOUN CCONJ VERB ADP ADJ NOUN NOUN VERB VERB PRON VERB VERB ADP PROPN
We smell a rat.	0 1 0 1	smell a rat	figurative	identical	PRON VERB DET NOUN
Suffice to say, we smell a rat.	0 0 0 0 1 0 1	smell a rat	figurative	identical	NOUN PART VERB PRON VERB DET NOUN
