There is good reason for this ; at its best, the teaching situation takes on much of the character of the research process, with an open dialogue between the students and teacher, the teacher being the first among equals.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	first among equals	figurative	identical	ADV VERB ADJ NOUN ADP DET PUNCT ADP ADJ ADJ DET NOUN NOUN VERB PART ADJ ADP DET NOUN ADP DET NOUN NOUN ADP DET ADJ NOUN ADP DET NOUN CCONJ NOUN DET NOUN VERB DET ADJ ADP NOUN
The Archbishop of Constantinople was traditionally " first among equals " of the five leaders of Orthodox Christianity in Europe and Asia, as well as leader of the approximately 3,000 Greek Orthodox Christians remaining in Turkey.	0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	first among equals	figurative	identical	DET PROPN ADP PROPN VERB ADV PUNCT ADJ ADP NOUN PUNCT ADP DET NUM NOUN ADP PROPN PROPN ADP PROPN CCONJ PROPN ADV ADV ADP NOUN ADP DET ADV NUM PROPN PROPN PROPN VERB ADP PROPN
The clerk was regarded as ‘ first among equals’ by the other chief officers, but the co - ordination of services was at a minimum and sometimes non - existent.	0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	first among equals	figurative	dashes	DET NOUN VERB VERB ADP PUNCT ADV ADP PROPN ADP DET ADJ ADJ NOUN CCONJ DET NOUN PUNCT NOUN ADP NOUN VERB ADP DET NOUN CCONJ ADV ADJ PUNCT ADJ
But it soon seemed natural for one man to be held first among equals ; or the first prominent convert in a city, like Stephanas at Corinth ( 1 Cor. 16 : 15–16 ), might form a community round his household.	0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	first among equals	figurative	identical	CCONJ PRON ADV VERB ADJ ADP NUM NOUN PART VERB VERB ADV ADP NOUN PUNCT CCONJ DET ADJ ADJ NOUN ADP DET NOUN ADP PROPN ADP PROPN PUNCT NUM PROPN NUM SYM NUM PUNCT VERB VERB DET NOUN ADP ADJ NOUN
In the nineteenth century and well into the twentieth, the Prime Minister's position vis - a - vis the Cabinet was described as primus inter pares— the first among equals.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	first among equals	figurative	identical	ADP DET ADJ NOUN CCONJ ADV ADP DET ADJ DET PROPN PROPN NOUN X PUNCT X PUNCT X DET PROPN VERB VERB ADP NOUN NOUN VERB DET ADJ ADP NOUN
Augustus, the ‘ first among equals’, had become Nero, the ‘ first without equals’ : the man who had promised at his succession to model his rule on that of Augustus later boasted of his uniqueness and superiority over his predecessors.	0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	first among equals	figurative	dashes	PROPN DET PUNCT ADJ ADP PROPN VERB VERB PROPN DET PUNCT ADV ADP PROPN PUNCT DET NOUN NOUN VERB VERB ADP ADJ NOUN PART VERB ADJ NOUN ADP DET ADP PROPN ADV VERB ADP ADJ NOUN CCONJ NOUN ADP ADJ NOUN
In this system of Cabinet government, the Prime Minister was regarded as primus inter pares, as first among equals, and as just the leading member of the Cabinet team.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0	first among equals	figurative	identical	ADP DET NOUN ADP PROPN NOUN DET PROPN PROPN VERB VERB ADP NOUN NOUN NOUN ADP ADV ADP NOUN CCONJ ADP ADV DET VERB NOUN ADP DET PROPN NOUN
All characters offer splendid lessons in how not to incorporate research in dialogue, but again Casaubon is first among equals.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	first among equals	figurative	identical	DET NOUN VERB ADJ NOUN ADP ADV ADV PART VERB NOUN ADP NOUN CCONJ ADV PROPN VERB ADJ ADP NOUN
The US will remain “ first among equals ” in hard and soft power, but “ the ‘ unipolar moment ’ is over. ”	0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	first among equals	figurative	identical	DET PROPN VERB VERB PUNCT ADV ADP NOUN PUNCT ADP ADJ CCONJ ADJ NOUN CCONJ PUNCT DET PUNCT ADJ NOUN PUNCT VERB ADV PUNCT
The Party Secretary, like a British prime minister, could have great influence and authority, but in the last resort he was essentially primus inter pares— first among equals — and had to carry his colleagues with him.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0	first among equals	figurative	identical	DET PROPN PROPN ADP DET ADJ ADJ NOUN VERB VERB ADJ NOUN CCONJ NOUN CCONJ ADP DET ADJ NOUN PRON VERB ADV NOUN NOUN VERB ADV ADP NOUN PUNCT CCONJ VERB PART VERB ADJ NOUN ADP PRON
Hedilla believed that he was head of the party, but other members of the committee and their respective coteries considered that Hedilla was no more than " first among equals " and that, in any case, his authority was only provisional.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0	first among equals	figurative	identical	PROPN VERB ADP PRON VERB NOUN ADP DET NOUN CCONJ ADJ NOUN ADP DET NOUN CCONJ ADJ ADJ NOUN VERB ADP PROPN VERB ADV ADJ ADP PUNCT ADJ ADP NOUN PUNCT CCONJ ADP ADP DET NOUN ADJ NOUN VERB ADV ADJ
Cash is the first among equals.	0 0 0 1 1 1	first among equals	figurative	identical	NOUN VERB DET ADJ ADP NOUN
