Theoretically they mark a stage in the formation of organic soils, but as neither mosses nor lichens put down penetrating roots, and earthworms are lacking, organic material remains mostly superficial.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0	put down roots	literal	insertion-other	ADV PRON VERB DET NOUN ADP DET NOUN ADP ADJ NOUN CCONJ ADP DET NOUN CCONJ NOUN VERB PART VERB NOUN CCONJ NOUN VERB VERB ADJ NOUN VERB ADV ADJ
What better way to put down roots, and what more suitable time than in the spring?	0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0	put down roots	figurative	identical	NOUN ADJ NOUN PART VERB PART NOUN CCONJ NOUN ADV ADJ NOUN ADP ADP DET NOUN
' I think it's time I put down some roots. '	0 0 0 0 0 0 1 1 0 1 0	put down roots	figurative	insertion-other	PUNCT PRON VERB PRON NOUN PRON VERB PART DET NOUN PUNCT
Jesus had been, with his disciples and he had spent the whole day in teaching and preaching to the people, he 'd been explaining to them what the kingdom of God was like, he 'd been telling them some of the parables that perhaps we 're familiar with, he 'd been telling them about the parable of the sewer and the seed, the man who went out and he sewed his seed and different things went wrong birds came and picked up the stuff that fell by the wayside, some fell on stony ground and it couldn't put down any roots, some fell amongst thorns and they were quickly choked, but some did fall in good prepared soil and that grew.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	put down roots	literal	insertion-other	PROPN VERB VERB ADP ADJ NOUN CCONJ PRON VERB VERB DET ADJ NOUN ADP NOUN CCONJ VERB ADP DET NOUN PRON VERB VERB VERB ADP PRON NOUN DET NOUN ADP PROPN VERB INTJ PRON VERB VERB VERB PRON DET ADP DET NOUN ADP ADV PRON VERB ADJ ADP PRON VERB VERB VERB PRON ADP DET NOUN ADP DET NOUN CCONJ DET NOUN DET NOUN NOUN VERB PART CCONJ PRON VERB ADJ NOUN CCONJ ADJ NOUN VERB ADJ NOUN VERB CCONJ VERB PART DET NOUN ADJ VERB ADP DET NOUN DET VERB ADP NOUN NOUN CCONJ PRON VERB VERB PART DET NOUN DET VERB ADP NOUN CCONJ PRON VERB ADV VERB CCONJ DET VERB VERB ADP ADJ ADJ NOUN CCONJ DET VERB
SERVICEMEN and women are seldom in the same place long enough to put down roots and buy their own home.	0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0	put down roots	figurative	identical	NOUN CCONJ NOUN VERB ADV ADP DET ADJ NOUN ADV ADV PART VERB PART NOUN CCONJ VERB ADJ ADJ NOUN
However, now that they had family responsibilities and were beginning to put down roots, they returned to their former church - going.	0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0	put down roots	figurative	identical	ADV ADV ADP PRON VERB NOUN NOUN CCONJ VERB VERB PART VERB PART NOUN PRON VERB ADP ADJ ADJ NOUN PUNCT VERB
We will not be putting down roots.’	0 0 0 0 1 1 1	put down roots	figurative	combined-inflection	PRON VERB ADV VERB VERB PART NOUN
Ministers for such tough assignments need pioneering gifts ( i.e. they need to be made in the apostolic mould ) and cross - cultural training if a church is to put down local roots.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	put down roots	figurative	insertion-other	NOUN ADP ADJ ADJ NOUN VERB ADJ NOUN PUNCT X PRON VERB PART VERB VERB ADP DET NOUN NOUN PUNCT CCONJ NOUN PUNCT ADJ NOUN ADP DET NOUN VERB PART VERB PART ADJ NOUN
Because they arrive with an expectation of moving on within a few years they refrain — ; if only for reasons of emotional self - defence — from putting down ' roots ' and involving themselves too closely in village affairs.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0	put down roots	figurative	combined-inflection	ADP PRON VERB ADP DET NOUN ADP VERB PART ADP DET ADJ NOUN PRON VERB PUNCT PUNCT ADP ADV ADP NOUN ADP ADJ NOUN PUNCT NOUN PUNCT ADP VERB PART PUNCT NOUN PUNCT CCONJ VERB PRON ADV ADV ADP NOUN NOUN
They have put roots down in Leeds.	0 0 1 1 1 0 0	put down roots	figurative	misc	PRON VERB VERB NOUN PART ADP PROPN
