All four deals are fully portable, are available on an endowment, pension or PEP basis and have no strings attached.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	no strings attached	figurative	identical	DET NUM NOUN VERB ADV ADJ VERB ADJ ADP DET NOUN NOUN CCONJ NOUN NOUN CCONJ VERB DET NOUN VERB
Hoover last night denied any restrictions and insisted the promotion was a no - strings attached deal.	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0	no strings attached	figurative	dashes	PROPN ADJ NOUN VERB DET NOUN CCONJ VERB DET NOUN VERB DET DET PUNCT NOUN VERB NOUN
At the root of the problem, according to one European civil servant, was the fact that : " The poor countries wanted a lot of money with no strings attached, while the rich ones wanted to give a little money with lots of strings. "	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	no strings attached	figurative	identical	ADP DET NOUN ADP DET NOUN VERB ADP NUM ADJ ADJ NOUN VERB DET NOUN ADP PUNCT PUNCT DET ADJ NOUN VERB DET NOUN ADP NOUN ADP DET NOUN VERB ADP DET ADJ NOUN VERB PART VERB DET ADJ NOUN ADP NOUN ADP NOUN PUNCT
No strings attached — on either side. '	1 1 1 0 0 0 0 0	no strings attached	figurative	case	DET NOUN VERB PUNCT ADP DET NOUN PUNCT
' No strings attached. '	0 1 1 1 0	no strings attached	figurative	case	PUNCT DET NOUN VERB PUNCT
This kind of no - strings - attached use of sex seems to combine the best of both worlds, leaving a woman free to pursue her career and a man unshackled by the commitments of a heavy mortgage and all the other responsibilities that go with a family.	0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	no strings attached	figurative	dashes	DET NOUN ADP DET PUNCT NOUN PUNCT VERB NOUN ADP NOUN VERB PART VERB DET ADJ ADP DET NOUN VERB DET NOUN ADJ PART VERB ADJ NOUN CCONJ DET NOUN VERB ADP DET NOUN ADP DET ADJ NOUN CCONJ ADJ DET ADJ NOUN ADJ VERB ADP DET NOUN
She was offering herself to him on a silver platter, no strings attached, and she would simply cope with the agony of their parting when the time came.	0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	no strings attached	figurative	identical	PRON VERB VERB PRON ADP PRON ADP DET NOUN NOUN DET NOUN VERB CCONJ PRON VERB ADV VERB ADP DET NOUN ADP ADJ NOUN ADV DET NOUN VERB
Additionally, it is said that Mr Benn [ = the Secretary of State for Industry]has dared break a rather long departmental silence with a couple of speeches ( … ), to tell how election pledges will be fulfilled and private industry is lining its pockets with state money with no strings attached.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	no strings attached	figurative	identical	ADV PRON VERB VERB ADP PROPN PROPN PUNCT SYM DET PROPN ADP PROPN ADP PROPN VERB VERB DET ADV ADJ ADJ NOUN ADP DET NOUN ADP NOUN PUNCT PUNCT PUNCT PART VERB ADV NOUN NOUN VERB VERB VERB CCONJ ADJ NOUN VERB VERB ADJ NOUN ADP NOUN NOUN ADP DET NOUN VERB
How is it you say in English — no strings attached?’	0 0 0 0 0 0 0 0 1 1 1	no strings attached	figurative	dashes	ADV VERB PRON PRON VERB ADP PROPN PUNCT DET NOUN VERB
The ethics of a primary school developing an exclusive relationship with just one secondary school are dubious but most of these schools are happy to share facilities on a ‘ no strings attached’ basis.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0	no strings attached	figurative	dashes	DET NOUN ADP DET ADJ NOUN VERB DET ADJ NOUN ADP ADV NUM ADJ NOUN VERB ADJ CCONJ ADJ ADP DET NOUN VERB ADJ PART VERB NOUN ADP DET PUNCT DET NOUN ADP NOUN
‘ They also offered me a job at the end of it, but there were no strings attached to the scholarship.’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0	no strings attached	figurative	identical	PUNCT PRON ADV VERB PRON DET NOUN ADP DET NOUN ADP PRON CCONJ ADV VERB DET NOUN VERB ADP DET NOUN
A boyfriend offered me a weekend in Amman, with no strings attached.	0 0 0 0 0 0 0 0 0 1 1 1	no strings attached	figurative	identical	DET NOUN VERB PRON DET NOUN ADP PROPN ADP DET NOUN VERB
‘ This is a genuine offer of work, no strings attached.’	0 0 0 0 0 0 0 0 1 1 1	no strings attached	figurative	dashes	PUNCT DET VERB DET ADJ NOUN ADP NOUN DET NOUN ADV
