These figures range from Azam Khan, ‘ one of the chief nobles of the Empire’ whose principal claim to fame is his vast harem and his insatiable appetites ( ‘ a pederast, he is also fond of beautiful girls … whenever he is informed of the availability of a lad or a fine wench he endeavours to be the buyer’ ) ; through Taqi, ‘ one of the famous eunuchs and the ringleader of the conjurors of Hindustan’(‘his house is the abode of delicate beauties, some as fair as the dawn while others are as dark as volatile passion’ ) ; to great musicians such as the blind drummer Shah Nawaz who played his own stomach as if it was a tabla drum ; or the disgusting Surkhi, a glutton who ‘ snored and expectorated loudly’but whose horrible habits were overlooked by his hosts because of the unique beauty of his voice ( ‘ as melodious as a nightingale’ ), his brilliant mimicry and his ready wit.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	claim to fame	figurative	identical	DET NOUN VERB ADP PROPN PROPN PUNCT NUM ADP DET ADJ NOUN ADP DET PROPN ADJ ADJ NOUN ADP NOUN VERB ADJ ADJ NOUN CCONJ ADJ ADJ NOUN PUNCT PUNCT DET NOUN PRON VERB ADV ADJ ADP ADJ NOUN PUNCT ADV PRON VERB VERB ADP DET NOUN ADP DET NOUN CCONJ DET ADJ NOUN PRON VERB PART VERB DET NOUN PUNCT PUNCT ADP PROPN PUNCT NUM ADP DET ADJ NOUN CCONJ DET NOUN ADP DET NOUN ADP DET NOUN VERB DET NOUN ADP ADJ NOUN DET ADV ADJ ADP DET NOUN ADP NOUN VERB ADV ADJ ADP ADJ NOUN PUNCT PUNCT ADP ADJ NOUN ADJ ADP DET ADJ NOUN PROPN PROPN NOUN VERB ADJ ADJ NOUN ADP ADP PRON VERB DET NOUN NOUN PUNCT CCONJ DET ADJ PROPN DET NOUN NOUN VERB VERB CCONJ VERB NOUN ADJ ADJ NOUN VERB VERB ADP ADJ NOUN ADP ADP DET ADJ NOUN ADP ADJ NOUN PUNCT PUNCT ADV ADJ ADP DET NOUN PUNCT ADJ ADJ NOUN CCONJ ADJ ADJ NOUN
The extra energy not being allowed to be expressed as an increase in c appears as a commensurate increase in f, that is:(formula included ) where m is the photon equivalent mass ( yes I know it is related to E but I am trying not to confuse myself),E is the energy, and h is Mr Plank's claim to fame.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	claim to fame	figurative	identical	DET ADJ NOUN ADV VERB VERB PART VERB VERB ADP DET NOUN ADP NOUN VERB ADP DET ADJ NOUN ADP X ADP NOUN VERB PUNCT ADV NOUN VERB DET NOUN ADJ NOUN PUNCT INTJ PRON VERB PRON VERB VERB ADP NOUN CCONJ PRON VERB VERB ADV PART VERB PROPN VERB DET NOUN CCONJ NOUN VERB PROPN PROPN NOUN ADP NOUN
Moldova ’s main claim to fame is King Stephen ~ the Great, who defeated the Ottomans in a great fifteenth century battle.	0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	claim to fame	figurative	identical	PROPN PART ADJ NOUN ADP NOUN VERB PROPN PROPN PUNCT DET PROPN NOUN VERB DET PROPN ADP DET ADJ ADJ NOUN NOUN
His main claim to fame was that he made the Chiquita guitar that Billy Gibbons endorsed about ten, fifteen years ago.	0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	claim to fame	figurative	identical	ADJ ADJ NOUN ADP NOUN VERB ADP PRON VERB DET PROPN NOUN ADP PROPN PROPN VERB ADV NUM NUM NOUN ADV
Near the chancel arch is a niche dedicated to St Sitha — her only claim to fame, according to local tradition, is that she was martyred, her head was cut off ‘ and she picked it up and ran three miles to the nearby ( sic! ) church to warn the other Christians.’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	claim to fame	figurative	identical	ADP DET NOUN NOUN VERB DET NOUN VERB ADP PROPN PROPN PUNCT ADJ ADJ NOUN ADP NOUN VERB ADP ADJ NOUN VERB ADP PRON VERB VERB ADJ NOUN VERB VERB PART PUNCT CCONJ PRON VERB PRON PART CCONJ VERB NUM NOUN ADP DET ADJ PUNCT ADJ PUNCT NOUN PART VERB DET ADJ NOUN
The LTA's principal claim to fame at the end of 1992 will be the same as it is now — the richest tennis organisation in the world.	0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	claim to fame	figurative	identical	DET PROPN ADJ NOUN ADP NOUN ADP DET NOUN ADP NUM VERB VERB DET ADJ ADP PRON VERB ADV PUNCT DET ADJ NOUN NOUN ADP DET NOUN
This is a good argument for it should warn us that there are degrees of potential not all of which are automatic claims to fame.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	claim to fame	figurative	inflection	DET VERB DET ADJ NOUN ADP PRON VERB VERB PRON ADP ADV VERB NOUN ADP NOUN ADV DET ADP ADJ VERB ADJ NOUN ADP NOUN
( His claim to fame in these years was the slogan ‘ Kleenex Kitchen Towels mops up like a sponge’ for client Kimberley Clark. )	0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	claim to fame	figurative	identical	PUNCT ADJ NOUN ADP NOUN ADP DET NOUN VERB DET NOUN NUM PROPN PROPN PROPN VERB PART ADP DET NOUN ADP NOUN PROPN PROPN PUNCT
Bregenz has another claim to fame : during July and August it is the home of the celebrated Bregenz Festival, where opera becomes aquatic.	0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	claim to fame	figurative	identical	PROPN VERB DET NOUN ADP NOUN PUNCT ADP PROPN CCONJ PROPN PRON VERB DET NOUN ADP DET ADJ PROPN PROPN ADV NOUN VERB ADJ
His biggest claim to fame is introducing Ben Watt and Tracy Thorn and giving the world Everything But The Girl.	0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	claim to fame	figurative	identical	ADJ ADJ NOUN ADP NOUN VERB VERB PROPN PROPN CCONJ PROPN PROPN CCONJ VERB DET NOUN PROPN CCONJ DET PROPN
