Whether it rains or shines, it is my habit to take a walk around the Palais - Royal at five ~ o'clock.	0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	rain or shine	figurative	inflection	ADP PRON VERB CCONJ VERB PRON VERB ADJ NOUN PART VERB DET NOUN ADP DET PROPN PUNCT PROPN ADP NUM PUNCT NOUN
faithfully followed every week, hale, rain or shine!	0 0 0 0 0 1 1 1	rain or shine	figurative	identical	ADV VERB DET NOUN NOUN NOUN CCONJ NOUN
The events taking place on the concrete track are not subject to change ; they recur every Monday morning, summer and winter, rain or shine.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	rain or shine	figurative	identical	DET NOUN VERB NOUN ADP DET ADJ NOUN VERB ADV ADJ ADP NOUN PUNCT PRON VERB DET PROPN NOUN NOUN CCONJ NOUN NOUN CCONJ NOUN
The working week began every Monday, rain or shine.	0 0 0 0 0 0 1 1 1	rain or shine	figurative	identical	DET VERB NOUN VERB DET PROPN NOUN CCONJ NOUN
Like Hannele, nobody who was nobody had any doubts that Britain and her Empire would be victorious : only the grey men in their boiled shirts and wing collars, who strode the streets of Westminster in rain or shine with black hat and rolled umbrella, were afraid.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0	rain or shine	figurative	identical	ADP PROPN NOUN NOUN VERB NOUN VERB DET NOUN ADP PROPN CCONJ ADJ PROPN VERB VERB ADJ PUNCT ADV DET ADJ NOUN ADP ADJ VERB NOUN CCONJ NOUN NOUN NOUN VERB DET NOUN ADP PROPN ADP NOUN CCONJ VERB ADP ADJ NOUN CCONJ VERB NOUN VERB ADJ
The Attractions of Ryedale need little introduction with something to enthrall and entertain all the family, come rain or shine! from the grandeur of famous stately homes and historic railways, to award - winning museums and fun parks —Ryedale awaits you …	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	rain or shine	figurative	identical	DET PROPN ADP PROPN VERB ADJ NOUN ADP NOUN PART VERB CCONJ VERB ADJ DET NOUN VERB NOUN CCONJ NOUN ADP DET NOUN ADP ADJ ADJ NOUN CCONJ ADJ NOUN PART VERB PUNCT VERB NOUN CCONJ ADJ NOUN ADJ VERB PRON PUNCT
I kid you not : each year rain or shine, Californian Poppy.	0 0 0 0 0 0 0 1 1 1 0 0	rain or shine	figurative	identical	PRON VERB PRON ADV PUNCT DET NOUN NOUN CCONJ NOUN PROPN PROPN
From childhood to grave, come rain or shine, joy or sorrow, but for a miracle, you yourself would have worn such garb to keep out the cold, the heat and the rain.	0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	rain or shine	figurative	identical	ADP NOUN ADP VERB VERB NOUN CCONJ NOUN NOUN CCONJ NOUN CCONJ ADP DET NOUN PRON PRON VERB VERB VERB ADJ NOUN PART VERB PART DET NOUN DET NOUN CCONJ DET NOUN
Day or night, rain or shine, this is truly a coat for all seasons — and it's as easy to make as it is to wear	0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	rain or shine	figurative	identical	NOUN CCONJ NOUN NOUN CCONJ NOUN DET VERB ADV DET NOUN ADP DET NOUN PUNCT CCONJ PRON ADV ADJ PART VERB ADP PRON VERB PART VERB
Rain or Shine …	1 1 1 0	rain or shine	figurative	case	NOUN CCONJ PROPN PUNCT
Scores of rambling and cycling clubs headed remorselessly for the Dales each weekend, come rain or shine.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	rain or shine	figurative	identical	NOUN ADP VERB CCONJ NOUN NOUN VERB ADV ADP DET PROPN DET NOUN VERB NOUN CCONJ NOUN
Jane was not popular : in order to be popular, you had to be good at games, and Jane was useless at all of them — and they played everything — netball, rounders, tennis, lacrosse, hockey — even cricket — every afternoon, rain or shine, exams or no exams.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0	rain or shine	figurative	identical	PROPN VERB ADV ADJ PUNCT ADP NOUN PART VERB ADJ PRON VERB PART VERB ADJ ADP NOUN CCONJ PROPN VERB ADJ ADP DET ADP PRON PUNCT CCONJ PRON VERB NOUN PUNCT NOUN NOUN NOUN ADJ NOUN PUNCT ADV NOUN PUNCT DET NOUN NOUN CCONJ NOUN NOUN CCONJ DET NOUN
COME rain or shine, our weather never ceases to fascinate.	0 1 1 1 0 0 0 0 0 0	rain or shine	figurative	identical	VERB NOUN CCONJ NOUN ADJ NOUN ADV VERB PART VERB
