‘ At this present moment they are engaged in a fully comprehensive training course using the systems run by the local college, on which I took the liberty of enrolling them.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	take the liberty	figurative	inflection	PUNCT ADP DET ADJ NOUN PRON VERB VERB ADP DET ADV ADJ NOUN NOUN VERB DET NOUN VERB ADP DET ADJ NOUN ADP ADJ PRON VERB DET NOUN ADP VERB PRON
Don't be so puffed up with your own perfections as to imagine that because other people allow themselves liberties you can not take, therefore they must be wicked.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0	take the liberty	figurative	misc	VERB VERB ADV VERB PART ADP ADJ ADJ NOUN ADP PART VERB ADP ADP ADJ NOUN VERB PRON NOUN PRON VERB ADV VERB ADV PRON VERB VERB ADJ
Erm I took the liberty of saying yes to Maureen to come along and record the language debate.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	inflection	PROPN PRON VERB DET NOUN ADP VERB INTJ ADP PROPN PART VERB ADV CCONJ VERB DET NOUN NOUN
Both painters take slight liberties with conventional perspective ; that is to say, in their canvases the angles of vision are no longer completely consistent.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	combined-inflection	DET NOUN VERB ADJ NOUN ADP ADJ NOUN PUNCT DET VERB PART VERB ADP ADJ NOUN DET NOUN ADP NOUN VERB ADV ADV ADV ADJ
and she takes liberties as well.	0 0 1 1 0 0	take the liberty	figurative	inflection	CCONJ PRON VERB NOUN ADV ADV
Davies ' description provides additional information and the writer has taken the liberty to amalgamate those which concern the 6th Work :	0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	take the liberty	figurative	inflection	NOUN PART NOUN VERB ADJ NOUN CCONJ DET NOUN VERB VERB DET NOUN PART VERB DET ADJ NOUN DET ADJ NOUN PUNCT
In reply, I take the liberty of raising the question whether we have really become more moral.	0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	identical	ADP NOUN PRON VERB DET NOUN ADP VERB DET NOUN ADP PRON VERB ADV VERB ADV ADJ
They take liberties.	0 1 1	take the liberty	figurative	inflection	PRON VERB NOUN
Well I, I took the liberty of the Lord Lieutenant's appointed me to something called the Sussex Rural Options Land Bank and I brought you a copy of the leaflet, having notice of your question and I did ask the officer who deals with this in the Sussex Rural Community Council if he could give me the latest score on housing I thought that the news was bad from what he had said, but having said that, I mean every effort is being made to deal with the issues you raise in this council which is now chaired by Peter.	0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	inflection	INTJ PRON PRON VERB DET NOUN ADP DET PROPN PROPN VERB PRON ADP NOUN VERB DET PROPN PROPN PROPN PROPN PROPN CCONJ PRON VERB PRON DET NOUN ADP DET NOUN VERB NOUN ADP ADJ NOUN CCONJ PRON VERB VERB DET NOUN NOUN VERB ADP DET ADP DET PROPN PROPN PROPN PROPN ADP PRON VERB VERB PRON DET ADJ NOUN ADP NOUN PRON VERB ADP DET NOUN VERB ADJ ADP NOUN PRON VERB VERB CCONJ VERB VERB ADP PRON VERB DET NOUN VERB VERB VERB PART VERB ADP DET NOUN PRON VERB ADP DET NOUN ADJ VERB ADV VERB ADP PROPN
The intrusive Boswell then took another liberty — ; that of pointing out to Johnson ' that he very often sat quite silent for a long time, even when in company with only a single friend ', at which Johnson reminded Boswell of an acquaintance who had once observed, ' Sir, you are like a ghost : you never speak till you are spoken to. '	0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	combined-inflection	DET ADJ PROPN ADV VERB DET NOUN PUNCT PUNCT DET ADP VERB PART ADP PROPN PUNCT ADP PRON ADV ADV VERB ADV ADJ ADP DET ADJ NOUN ADV ADV ADP NOUN ADP ADV DET ADJ NOUN PUNCT ADP ADJ PROPN VERB PROPN ADP DET NOUN NOUN VERB ADV VERB PUNCT PROPN PRON VERB ADP DET NOUN PUNCT PRON ADV VERB ADP PRON VERB VERB ADP PUNCT
Conservatives and liberals are both having a field day, taking liberties on the assumption that the government is too concerned with avoiding trouble to suppress them.	0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	inflection	NOUN CCONJ NOUN VERB DET VERB DET NOUN NOUN VERB NOUN ADP DET NOUN ADP DET NOUN VERB ADV ADJ ADP VERB NOUN PART VERB PRON
' You 've already taken too many liberties with me, and I don't appreciate being touched by strangers. '	0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	combined-inflection	PUNCT PRON VERB ADV VERB ADV ADJ NOUN ADP PRON CCONJ PRON VERB VERB VERB VERB ADP NOUN PUNCT
Taking liberties Jolyon Jenkins on Major and terrorism	1 1 0 0 0 0 0 0	take the liberty	figurative	combined-inflection	VERB NOUN PROPN PROPN ADP ADJ CCONJ NOUN
Before looking at some specific examples it is as well to have some idea of just what a mathematician means by a ' helix ' because scientists have taken liberties with the word in looking for terms to describe the world.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	inflection	ADP VERB ADP DET ADJ NOUN PRON VERB ADV ADV PART VERB DET NOUN ADP ADV NOUN DET ADJ NOUN ADP DET PUNCT NOUN PUNCT ADP NOUN VERB VERB NOUN ADP DET NOUN ADP VERB ADP NOUN PART VERB DET NOUN
Next I took the liberty of calling on his daughter, Mrs. Carolan.	0 0 1 0 1 0 0 0 0 0 0 0	take the liberty	figurative	inflection	ADV PRON VERB DET NOUN ADP VERB ADP ADJ NOUN PROPN PROPN
I took the liberty of inviting my friend Carlo along.	0 1 0 1 0 0 0 0 0 0	take the liberty	figurative	inflection	PRON VERB DET NOUN ADP VERB ADJ NOUN PROPN ADV
On 10 May 1794, Huntingford wrote to the Speaker of the House of Commons ( who had himself been elected a vice - president of the College ) as follows : ‘ Honble Sir, I should not have taken the liberty of troubling you on the subject of the Veterinary College did not the recent business of Wm Stone who stands charged with High Treason prove the cause of his exerting himself to my prejudice in favor of M Vial the late Professor, to be that he might establish a French Connection in that Institution in order that he might through the channel carry on his correspondence with the enemy.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	inflection	ADP NUM PROPN NUM PROPN VERB ADP DET PROPN ADP DET PROPN ADP PROPN PUNCT NOUN VERB PRON VERB VERB DET NOUN PUNCT NOUN ADP DET PROPN PUNCT ADP VERB PUNCT PUNCT PROPN PROPN PRON VERB ADV VERB VERB DET NOUN ADP VERB PRON ADP DET NOUN ADP DET PROPN PROPN VERB ADV DET ADJ NOUN ADP PROPN PROPN NOUN VERB VERB ADP PROPN PROPN VERB DET NOUN ADP ADJ VERB PRON ADP ADJ NOUN ADP NOUN ADP PROPN PROPN DET ADJ PROPN PART VERB ADP PRON VERB VERB DET ADJ NOUN ADP DET PROPN ADP NOUN ADP PRON VERB ADP DET NOUN VERB ADP ADJ NOUN ADP DET NOUN
I know they take liberties.	0 0 0 1 1	take the liberty	figurative	inflection	PRON VERB PRON VERB NOUN
