I have a picture in my mind still of endless queues of captives waiting under guard to mount the steps of the Aztec temples where the priests of Huitzilopochtli stood waiting with obsidian stone knives, hands and faces black with caked blood, their robes stiff with it, as they worked industriously to open up each human chest, extract the still - palpitating heart, offering it to their filthy god, then tossing the torn - open body back down the steps to the waiting warriors below, who hacked it into joints for the ritual cannibalism that ensured both the pleasures of the flesh and added prowess from the absorption of the captive joint into their own live bodies.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	hack it	literal	inflection	PRON VERB DET NOUN ADP ADJ NOUN ADV ADP ADJ NOUN ADP NOUN VERB ADP NOUN PART VERB DET NOUN ADP DET ADJ NOUN ADV DET NOUN ADP PROPN VERB VERB ADP ADJ NOUN NOUN NOUN CCONJ VERB ADJ ADP ADJ NOUN ADJ NOUN ADJ ADP PRON ADP PRON VERB ADV PART VERB PART DET ADJ NOUN VERB DET ADV PUNCT VERB NOUN VERB PRON ADP ADJ ADJ NOUN ADV VERB DET VERB PUNCT ADJ NOUN ADV ADP DET NOUN ADP DET VERB NOUN ADV NOUN VERB PRON ADP NOUN ADP DET ADJ NOUN ADJ VERB CCONJ DET NOUN ADP DET NOUN CCONJ VERB NOUN ADP DET NOUN ADP DET ADJ NOUN ADP ADJ ADJ ADJ NOUN
So if yours is looking poorly, hack it out and replace it.	0 0 0 0 0 0 1 1 0 0 0 0	hack it	literal	identical	ADV ADP PRON VERB VERB ADV VERB PRON PART CCONJ VERB PRON
I was being bossy last night just couldn't hack it.	0 0 0 0 0 0 0 0 1 1	hack it	figurative	identical	PRON VERB VERB ADJ ADJ NOUN ADV VERB VERB PRON
Come on, I 'm a big boy now, I can hack it.’	0 0 0 0 0 0 0 0 0 0 1 1	hack it	figurative	dashes	VERB PART PRON VERB DET ADJ NOUN ADV PRON VERB VERB NOUN
It is, yeah, role play is an effective method of er learning, put into practice, you know and, if you can hack it here and get passed me, then it's a breeze in the real world.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0	hack it	figurative	identical	PRON VERB INTJ NOUN NOUN VERB DET ADJ NOUN ADP INTJ NOUN VERB ADP NOUN PRON VERB CCONJ ADP PRON VERB VERB PRON ADV CCONJ VERB VERB PRON ADV PRON DET NOUN ADP DET ADJ NOUN
The boxes are currently in external alpha sites where the company hopes to validate some of the assumptions still swirling around NT and the Mips architecture such as whether a Mips NT machine can hack it in the Intel environment as a price / performance player.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0	hack it	figurative	identical	DET NOUN VERB ADV ADP ADJ NOUN NOUN ADV DET NOUN VERB PART VERB DET ADP DET NOUN ADV VERB PART PROPN CCONJ DET PROPN NOUN ADJ ADP ADP DET PROPN PROPN NOUN VERB VERB PRON ADP DET PROPN NOUN ADP DET NOUN SYM NOUN NOUN
I 'm sick of all these people making great music, but when you put them on stage, they can't hack it, I think that's pretty weak.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0	hack it	figurative	identical	PRON VERB ADJ ADP ADJ DET NOUN VERB ADJ NOUN CCONJ ADV PRON VERB PRON ADP NOUN PRON VERB VERB PRON PRON VERB DET ADV ADJ
well the thing is if I don't do it, there's not gon na be enough there for both of you, if you hack it up darling, anyway I need to use a sharp knife	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0	hack it	literal	identical	INTJ DET NOUN VERB ADP PRON VERB VERB PRON ADV ADV VERB PART VERB ADV ADV ADP DET ADP PRON ADP PRON VERB PRON PART NOUN INTJ PRON VERB PART VERB DET ADJ NOUN
Off road, where a bunch of still angry Scottish journalists might still feel so angry towards Chrysler that they would push the instructor in the lead vehicle far faster than he might prefer to go, the Wrangler can also hack it.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	hack it	figurative	identical	ADP NOUN ADV DET NOUN ADP ADV ADJ ADJ NOUN VERB ADV VERB ADV ADJ ADP PROPN ADP PRON VERB VERB DET NOUN ADP DET ADJ NOUN ADV ADV ADP PRON VERB VERB PART VERB DET PROPN VERB ADV VERB PRON
After a year it was so hard that Chola and Mina had to hack it out with adzes.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0	hack it	literal	identical	ADP DET NOUN PRON VERB ADV ADJ ADP PROPN CCONJ PROPN VERB PART VERB PRON PART ADP NOUN
A lot of people said no it can't be done, it's a total impossibility, but er basically we 've hacked it, so we feel good about it, very good.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0	hack it	figurative	inflection	DET NOUN ADP NOUN VERB INTJ PRON VERB VERB VERB PRON DET ADJ NOUN CCONJ INTJ ADV PRON VERB VERB PRON ADV PRON VERB ADJ ADP PRON ADV ADJ
He managed to hack it forward just to the angle of the fairway, and had still not reached his opponents ' drives which were about thirty yards ahead.	0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	hack it	literal	identical	PRON VERB PART VERB PRON ADV ADV ADP DET NOUN ADP DET NOUN CCONJ VERB ADV ADV VERB ADJ NOUN PART NOUN ADJ VERB ADV NUM NOUN ADV
‘ A lot of good any of that did when we had a captain who couldn't fucking hack it, didn't have the guts to admit it, and had to send good men into a fucking killing ground to prove how fucking brave he really was.’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	hack it	figurative	identical	PUNCT DET NOUN ADP ADJ DET ADP DET VERB ADV PRON VERB DET NOUN NOUN VERB VERB VERB PRON VERB VERB DET NOUN PART VERB PRON CCONJ VERB PART VERB ADJ NOUN ADP DET ADJ VERB NOUN PART VERB ADV ADJ ADJ PRON ADV VERB
They just couldn't hack it as they say.	0 0 0 1 1 0 0 0	hack it	figurative	identical	PRON ADV VERB VERB PRON ADP PRON VERB
