This may be easier said than done but if you have a clear idea of the purpose of the meeting and have prepared a thorough list of everything you want to know then you must stick to your guns and carry on relentlessly until you have worked your way through it.	0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	DET VERB VERB ADJ VERB ADP VERB CCONJ ADP PRON VERB DET ADJ NOUN ADP DET NOUN ADP DET NOUN CCONJ VERB VERB DET ADJ NOUN ADP NOUN PRON VERB PART VERB ADV PRON VERB VERB ADP ADJ NOUN CCONJ VERB PART ADV ADP PRON VERB VERB ADJ NOUN ADP PRON
But I knew that was easier said than done.	0 0 0 0 0 1 1 1 1	easier said than done	figurative	identical	CCONJ PRON VERB DET VERB ADJ VERB ADP VERB
Yes it's easier said than done	0 0 1 1 1 1	easier said than done	figurative	identical	INTJ PRON ADJ VERB ADP VERB
" That's easier said than done.	0 0 1 1 1 1	easier said than done	figurative	identical	PUNCT DET ADJ VERB ADP VERB
This was, needless to add, easier said than done.	0 0 0 0 0 1 1 1 1	easier said than done	figurative	identical	DET VERB ADJ PART VERB ADJ VERB ADP VERB
‘ I know it's easier said than done, but if Liverpool can get one or two more players, I think we 'll be right up there.	0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	PUNCT PRON VERB PRON ADJ VERB ADP VERB CCONJ ADP PROPN VERB VERB NUM CCONJ NUM ADJ NOUN PRON VERB PRON VERB VERB ADV ADV ADV
Following Paul's route was easier said than done as there were so many confusing tracks.	0 0 0 0 1 1 1 1 0 0 0 0 0 0 0	easier said than done	figurative	identical	VERB PROPN NOUN VERB ADJ VERB ADP VERB ADP ADV VERB ADV ADJ ADJ NOUN
But cooperation against terror is easier said than done, given the region ’s diversity of governance, culture, language, and religion, as well as ASEAN ’s central policy of keeping out of non - interference in its members ’ internal affairs.	0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	CCONJ NOUN ADP NOUN VERB ADJ VERB ADP VERB VERB DET NOUN PART NOUN ADP NOUN NOUN NOUN CCONJ NOUN ADV ADV ADP PROPN PART ADJ NOUN ADP VERB ADP ADP ADJ PUNCT NOUN ADP ADJ NOUN PART ADJ NOUN
But that is easier said than done.	0 0 0 1 1 1 1	easier said than done	figurative	identical	CCONJ DET VERB ADJ VERB ADP VERB
I 'm afraid going on an economy drive is easier said than done.	0 0 0 0 0 0 0 0 0 1 1 1 1	easier said than done	figurative	identical	PRON X ADJ VERB ADP DET NOUN NOUN VERB ADJ VERB ADP VERB
That's easier said than done.	0 1 1 1 1	easier said than done	figurative	identical	DET ADJ VERB ADP VERB
Managing to be positive when you are in pain is easier said than done, but the way in which you handle it could have a lot to do with your own personality.	0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	VERB PART VERB ADJ ADV PRON VERB ADP NOUN VERB ADJ VERB ADP VERB CCONJ DET NOUN ADP ADJ PRON VERB PRON VERB VERB DET NOUN PART VERB ADP ADJ ADJ NOUN
This is easier said than done.	0 0 1 1 1 1	easier said than done	figurative	identical	DET VERB ADJ VERB ADP VERB
‘ They make you think of birdies,’ says Les Jones, the club's pro for 38 years, ‘ but getting them is easier said than done.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	easier said than done	figurative	identical	PUNCT PRON VERB PRON VERB ADP PROPN VERB PROPN PROPN DET NOUN ADJ ADP NUM NOUN PUNCT CCONJ VERB PRON VERB ADJ VERB ADP VERB
Finding the perfect English house was easier said than done.	0 0 0 0 0 0 1 1 1 1	easier said than done	figurative	identical	VERB DET ADJ ADJ NOUN VERB ADJ VERB ADP VERB
Oh that's what you told me, I know, but it's easier said than done, innit?	0 0 0 0 0 0 0 0 0 0 1 1 1 1 0	easier said than done	figurative	identical	INTJ DET NOUN PRON VERB PRON PRON VERB CCONJ PRON ADJ VERB ADP VERB VERB
This is easier said than done.	0 0 1 1 1 1	easier said than done	figurative	identical	DET VERB ADJ VERB ADP VERB
Unfortunately that was easier said than done.	0 0 0 1 1 1 1	easier said than done	figurative	identical	ADV DET VERB ADJ VERB ADP VERB
Like practically everything in business this is easier said than done, as the plethora of books, theories, advice and consultants testify.	0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	ADP ADV NOUN ADP NOUN DET VERB ADJ VERB ADP VERB ADP DET NOUN ADP NOUN NOUN NOUN CCONJ NOUN VERB
She told herself that she must confine herself to anger only, but it was easier said than done.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	easier said than done	figurative	identical	PRON VERB PRON ADP PRON VERB VERB PRON ADP NOUN ADV CCONJ PRON VERB ADJ VERB ADP VERB
James Graham's solution was to suggest that the Duke of Montrose dismiss William Weir, but that was easier said than done, for Weir had been appointed in order to oblige one of Montrose's friends, and James Graham had not made a solution any easier to obtain by promising his substitute that Woodrop should have the appointment of procurator - fiscal to give as he chose.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	PROPN PROPN NOUN VERB PART VERB ADP DET PROPN ADP PROPN VERB PROPN PROPN CCONJ DET VERB ADJ VERB ADP VERB ADP PROPN VERB VERB VERB ADP NOUN PART VERB NUM ADP PROPN NOUN CCONJ PROPN PROPN VERB ADV VERB DET NOUN ADV ADJ PART VERB ADP VERB ADJ NOUN ADP PROPN VERB VERB DET NOUN ADP NOUN PUNCT NOUN PART VERB ADP PRON VERB
If nursing already recruits 25 % of leavers with between 5 " O " levels and 2 A levels, this is easier said than done, particularly when one considers that other employment agencies are also preparing to compete more aggressively to obtain their share from the pool.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	ADP NOUN ADV VERB NUM NOUN ADP NOUN ADP ADP NUM PUNCT NOUN PUNCT NOUN CCONJ NUM DET NOUN DET VERB ADJ VERB ADP VERB ADV ADV PRON VERB ADP ADJ NOUN NOUN VERB ADV VERB PART VERB ADV ADV PART VERB ADJ NOUN ADP DET NOUN
Manufacturers say that's easier said than done.	0 0 0 1 1 1 1	easier said than done	figurative	identical	NOUN VERB DET ADJ VERB ADP VERB
Now I know that's easier said than done.	0 0 0 0 1 1 1 1	easier said than done	figurative	identical	ADV PRON VERB DET ADJ VERB ADP VERB
But for colleagues who have illness in the family or marital troubles, this is easier said than done.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	easier said than done	figurative	identical	CCONJ ADP NOUN NOUN VERB NOUN ADP DET NOUN CCONJ ADJ NOUN DET VERB ADJ VERB ADP VERB
Of course, this is easier said than done, but it is thought that up to 50 % of births of this type could be prevented by better standards of care.	0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	ADV ADV DET VERB ADJ VERB ADP VERB CCONJ PRON VERB VERB ADP ADP PART NUM NOUN ADP NOUN ADP DET NOUN VERB VERB VERB ADP ADJ NOUN ADP NOUN
But that was easier said than done.	0 0 0 1 1 1 1	easier said than done	figurative	identical	CCONJ DET VERB ADJ VERB ADP VERB
This is easier said than done.	0 0 1 1 1 1	easier said than done	figurative	identical	DET VERB ADJ VERB ADP VERB
‘ Removing’ part of the brain is easier said than done.	0 0 0 0 0 0 0 1 1 1 1	easier said than done	figurative	identical	PUNCT ADJ NOUN ADP DET NOUN VERB ADJ VERB ADP VERB
But this is easier said than done.	0 0 0 1 1 1 1	easier said than done	figurative	identical	CCONJ DET VERB ADJ VERB ADP VERB
Moreover, keeping people at home is easier said than done.	0 0 0 0 0 0 1 1 1 1	easier said than done	figurative	identical	ADV VERB NOUN ADP NOUN VERB ADJ VERB ADP VERB
Erm I know it's easier said than done sometimes but er it has to be your decision because even if you went ahead and were confirmed, we were tal talking about the idea of sometimes parents bring pressure on them on you to go ahead and do it and be confirmed, erm when perhaps you 're not don't feel ready for it and it takes a lot of courage to stand up and say No I 'm not ready.	0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	NOUN PRON VERB PRON ADJ VERB ADP VERB ADV CCONJ INTJ PRON VERB PART VERB ADJ NOUN ADP ADV ADP PRON VERB ADV CCONJ VERB VERB PRON VERB ADJ VERB ADP DET NOUN ADP ADV NOUN VERB NOUN ADP PRON ADP PRON PART VERB ADV CCONJ VERB PRON CCONJ VERB VERB INTJ ADV ADV PRON VERB ADV VERB VERB ADJ ADP PRON CCONJ PRON VERB DET NOUN ADP NOUN PART VERB PART CCONJ VERB INTJ PRON VERB ADV ADJ
" That's easier said than done. "	0 0 1 1 1 1 0	easier said than done	figurative	identical	PUNCT DET ADJ VERB ADP VERB PUNCT
We must try to prevent him from erring in the first place ; easier said than done!	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	easier said than done	figurative	identical	PRON VERB VERB PART VERB PRON ADP VERB ADP DET ADJ NOUN PUNCT ADJ VERB ADP VERB
It was necessary to remove the stainless steel split pins from the big end nuts — easier said than done considering that the crank shaft was seized solid and the position of some of the big ends in relation to the crankcase wall made access to them almost impossible.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	PRON VERB ADJ PART VERB DET ADJ NOUN VERB NOUN ADP DET ADJ NOUN NOUN PUNCT ADJ VERB ADP VERB VERB ADP DET NOUN NOUN VERB VERB ADJ CCONJ DET NOUN ADP DET ADP DET ADJ NOUN ADP NOUN ADP DET NOUN NOUN VERB NOUN ADP PRON ADV ADJ
But such things were easier said than done.	0 0 0 0 1 1 1 1	easier said than done	figurative	identical	CCONJ ADJ NOUN VERB ADJ VERB ADP VERB
Though that was easier said than done she would do her best, and try instead to enjoy what she could of the coming seven days, and treat each day as a holiday and as if she hadn't a care in the world.	0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	ADP DET VERB ADJ VERB ADP VERB PRON VERB VERB PRON ADJ CCONJ VERB ADV PART VERB NOUN PRON VERB ADP DET VERB NUM NOUN CCONJ VERB DET NOUN ADP DET NOUN CCONJ ADP ADP PRON VERB DET NOUN ADP DET NOUN
All these behavioural skills fall into the easier said than done category but they are all learnable techniques that can be mastered with practice.	0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	ADJ DET ADJ NOUN VERB ADP DET ADJ VERB ADP VERB NOUN CCONJ PRON VERB DET ADJ NOUN ADJ VERB VERB VERB ADP NOUN
‘ Get a ticket, not a criminal record,’ the ads urge you ; but this is easier said than done.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	easier said than done	figurative	identical	PUNCT VERB DET NOUN ADV DET ADJ NOUN DET NOUN VERB PRON PUNCT CCONJ DET VERB ADJ VERB ADP VERB
But that's easier said than done, and you will be lucky indeed if it never happens to you.	0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	CCONJ DET ADJ VERB ADP VERB CCONJ PRON VERB VERB ADJ ADV ADP PRON ADV VERB ADP PRON
That could be easier said than done.	0 0 0 1 1 1 1	easier said than done	figurative	identical	DET VERB VERB ADJ VERB ADP VERB
This is, of course, easier said than done because, unfortunately, not much has been achieved so far in the way of identifying signals of information status in various languages.	0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	DET VERB ADP NOUN ADJ VERB ADP VERB ADP ADV ADV ADJ VERB VERB VERB ADV ADV ADP DET NOUN ADP VERB NOUN ADP NOUN NOUN ADP ADJ NOUN
But this is easier said than done.	0 0 0 1 1 1 1	easier said than done	figurative	identical	CCONJ DET VERB ADJ VERB ADP VERB
That is easier said than done.	0 0 1 1 1 1	easier said than done	figurative	identical	DET VERB ADJ VERB ADP VERB
It's easier said than done, but I would if I could go back over it again.	0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0	easier said than done	figurative	identical	PRON ADJ VERB ADP VERB CCONJ PRON VERB ADP PRON VERB VERB ADV ADP PRON ADV
