The man who would be Chancellor, and polished performer of the small screen, was on the stump in his own constituency and having fun.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0	on the stump	figurative	identical	DET NOUN NOUN VERB VERB PROPN CCONJ ADJ NOUN ADP DET ADJ NOUN VERB ADP DET NOUN ADP ADJ ADJ NOUN CCONJ VERB NOUN	▁The ▁man ▁who ▁would ▁be ▁Chancellor , ▁and ▁polished ▁perform er ▁of ▁the ▁small ▁screen , ▁was ▁on ▁the ▁st ump ▁in ▁his ▁own ▁constituency ▁and ▁having ▁fun .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0	DET NOUN NOUN VERB VERB PROPN PROPN CCONJ ADJ NOUN NOUN ADP DET ADJ NOUN NOUN VERB ADP DET NOUN NOUN ADP ADJ ADJ NOUN CCONJ VERB NOUN NOUN
Tough rule, to bowl to the er new batsman Mahammama, that's his first delivery and he stands rather quickly at that one down on the leg stump, runs away off the pad, there's a shout, I think more of anguish from Tufnell than er conviction.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the stump	literal	insertion-other	ADJ NOUN PART VERB ADP DET INTJ ADJ NOUN PROPN DET ADJ ADJ NOUN CCONJ PRON VERB ADV ADV ADP DET NUM PART ADP DET NOUN NOUN VERB ADV ADP DET NOUN ADV DET NOUN PRON VERB ADJ ADP NOUN ADP PROPN ADP INTJ NOUN	▁T ough ▁rule , ▁to ▁bowl ▁to ▁the ▁er ▁new ▁bat sman ▁Ma ham m ama , ▁that ' s ▁his ▁first ▁delivery ▁and ▁he ▁stands ▁rather ▁quickly ▁at ▁that ▁one ▁down ▁on ▁the ▁leg ▁st ump , ▁runs ▁away ▁off ▁the ▁pad , ▁there ' s ▁a ▁shout , ▁I ▁think ▁more ▁of ▁anguish ▁from ▁T uf n ell ▁than ▁er ▁conviction .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADJ ADJ NOUN NOUN PART VERB ADP DET INTJ ADJ NOUN NOUN PROPN PROPN PROPN PROPN PROPN DET DET DET ADJ ADJ NOUN CCONJ PRON VERB ADV ADV ADP DET NUM PART ADP DET NOUN NOUN NOUN NOUN VERB ADV ADP DET NOUN NOUN ADV ADV ADV DET NOUN NOUN PRON VERB ADJ ADP NOUN ADP PROPN PROPN PROPN PROPN ADP INTJ NOUN NOUN
BILL Wade, the Lib Dem in Bishop Auckland, has been joined on the stump by an out and out Tory his brother Harry.	0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	on the stump	figurative	identical	PROPN PROPN DET PROPN PROPN ADP PROPN PROPN VERB VERB VERB ADP DET NOUN ADP DET NOUN CCONJ ADV PROPN ADJ NOUN PROPN	▁B IL L ▁W ade , ▁the ▁L ib ▁De m ▁in ▁Bis hop ▁A uck land , ▁has ▁been ▁joined ▁on ▁the ▁st ump ▁by ▁an ▁out ▁and ▁out ▁To ry ▁his ▁brother ▁H arry .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0	PROPN PROPN PROPN PROPN PROPN PROPN DET PROPN PROPN PROPN PROPN ADP PROPN PROPN PROPN PROPN PROPN PROPN VERB VERB VERB ADP DET NOUN NOUN ADP DET NOUN CCONJ ADV PROPN PROPN ADJ NOUN PROPN PROPN PROPN
The house was much too small ; people made a deep ring round the couple and Cameron, standing on the cobbles among piles of bar and rod iron, the children perched on tree - stumps and on the lower branches of the very old yew tree which made a dark thicket with its multiple trunks.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the stump	literal	combined-inflection	DET NOUN VERB ADV ADV ADJ PUNCT NOUN VERB DET ADJ NOUN ADP DET NOUN CCONJ PROPN VERB ADP DET NOUN ADP NOUN ADP NOUN CCONJ NOUN NOUN DET NOUN VERB ADP NOUN PUNCT NOUN CCONJ ADP DET ADJ NOUN ADP DET ADV ADJ NOUN NOUN ADJ VERB DET ADJ NOUN ADP ADJ ADJ NOUN	▁The ▁house ▁was ▁much ▁too ▁small ▁ ; ▁people ▁made ▁a ▁deep ▁ring ▁round ▁the ▁couple ▁and ▁Ca mer on , ▁standing ▁on ▁the ▁co bb les ▁among ▁pile s ▁of ▁bar ▁and ▁rod ▁iron , ▁the ▁children ▁per ched ▁on ▁tree ▁- ▁st ump s ▁and ▁on ▁the ▁lower ▁branches ▁of ▁the ▁very ▁old ▁ye w ▁tree ▁which ▁made ▁a ▁dark ▁thick et ▁with ▁its ▁multiple ▁trunk s .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN VERB ADV ADV ADJ PUNCT PUNCT NOUN VERB DET ADJ NOUN ADP DET NOUN CCONJ PROPN PROPN PROPN PROPN VERB ADP DET NOUN NOUN NOUN ADP NOUN NOUN ADP NOUN CCONJ NOUN NOUN NOUN DET NOUN VERB VERB ADP NOUN PUNCT NOUN NOUN NOUN CCONJ ADP DET ADJ NOUN ADP DET ADV ADJ NOUN NOUN NOUN ADJ VERB DET ADJ NOUN NOUN ADP ADJ ADJ NOUN NOUN NOUN
On the stump in the Tory marginals during the election campaign, her enthusiasm and self - deprecating humour —'No one knows who I am.	1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the stump	figurative	case	ADP DET NOUN ADP DET PROPN NOUN ADP DET NOUN NOUN ADJ NOUN CCONJ NOUN PUNCT VERB NOUN VERB NUM VERB NOUN PRON VERB	▁On ▁the ▁st ump ▁in ▁the ▁To ry ▁marginal s ▁during ▁the ▁election ▁campaign , ▁her ▁enthusiasm ▁and ▁self ▁- ▁de pre c ating ▁h umour ▁ — ' No ▁one ▁knows ▁who ▁I ▁am .	1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADP DET NOUN NOUN ADP DET PROPN PROPN NOUN NOUN ADP DET NOUN NOUN NOUN ADJ NOUN CCONJ NOUN PUNCT VERB VERB VERB VERB NOUN NOUN VERB VERB VERB VERB NUM VERB NOUN PRON VERB VERB
The figure is Sien, painfully stripped naked, her bony shanks drawn up as she squats on a sawn - off dead tree stump.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1	on the stump	literal	combined-other	DET NOUN VERB PROPN ADV VERB ADJ ADJ NOUN NOUN VERB PART ADP PRON VERB ADP DET NOUN PUNCT PART ADJ NOUN NOUN	▁The ▁figure ▁is ▁S ien , ▁painful ly ▁stripped ▁naked , ▁her ▁b ony ▁ shan ks ▁drawn ▁up ▁as ▁she ▁squa ts ▁on ▁a ▁sawn ▁- ▁off ▁dead ▁tree ▁st ump .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1	DET NOUN VERB PROPN PROPN PROPN ADV ADV VERB ADJ ADJ ADJ NOUN NOUN NOUN NOUN NOUN VERB PART ADP PRON VERB VERB ADP DET NOUN PUNCT PART ADJ NOUN NOUN NOUN NOUN
The elder female sank down on a tree stump to rest, fanning herself with her hand.	0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0	on the stump	literal	combined-other	DET ADJ NOUN VERB PART ADP DET NOUN NOUN ADP NOUN VERB PRON ADP ADJ NOUN	▁The ▁e lder ▁female ▁san k ▁down ▁on ▁a ▁tree ▁st ump ▁to ▁rest , ▁fan ning ▁herself ▁with ▁her ▁hand .	0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0	DET ADJ ADJ NOUN VERB VERB PART ADP DET NOUN NOUN NOUN ADP NOUN NOUN VERB VERB PRON ADP ADJ NOUN NOUN
Mr Major on the stump was exactly what Mr Major is in Downing Street, in a television studio, in private conversation : calm, prudent, reasonable, sympathetic, friendly, not easily moved to public passion.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the stump	figurative	identical	PROPN PROPN ADP DET NOUN VERB ADV NOUN PROPN PROPN VERB ADP PROPN PROPN ADP DET NOUN NOUN ADP ADJ NOUN PUNCT ADJ ADJ ADJ ADJ ADJ ADV ADV VERB ADP ADJ NOUN	▁Mr ▁Major ▁on ▁the ▁st ump ▁was ▁exactly ▁what ▁Mr ▁Major ▁is ▁in ▁Down ing ▁Street , ▁in ▁a ▁television ▁studio , ▁in ▁private ▁conversation ▁ : ▁calm , ▁prudent , ▁reasonable , ▁sympathetic , ▁friendly , ▁not ▁easily ▁moved ▁to ▁public ▁passion .	0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PROPN PROPN ADP DET NOUN NOUN VERB ADV NOUN PROPN PROPN VERB ADP PROPN PROPN PROPN PROPN ADP DET NOUN NOUN NOUN ADP ADJ NOUN PUNCT PUNCT ADJ ADJ ADJ ADJ ADJ ADJ ADJ ADJ ADJ ADJ ADV ADV VERB ADP ADJ NOUN NOUN
This was a cabinet minister on the stump, pressing the flesh and banging the drum for Tory MP Simon Coombs defending a less than 5,000 majority.	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the stump	figurative	identical	DET VERB DET NOUN NOUN ADP DET NOUN VERB DET NOUN CCONJ VERB DET NOUN ADP PROPN PROPN PROPN PROPN VERB DET ADJ ADP NUM NOUN	▁This ▁was ▁a ▁cabinet ▁minister ▁on ▁the ▁st ump , ▁pressing ▁the ▁flesh ▁and ▁ban g ing ▁the ▁drum ▁for ▁To ry ▁MP ▁Simon ▁Co om b s ▁defend ing ▁a ▁less ▁than ▁ 5,000 ▁majority .	0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET VERB DET NOUN NOUN ADP DET NOUN NOUN NOUN VERB DET NOUN CCONJ VERB VERB VERB DET NOUN ADP PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN VERB VERB DET ADJ ADP NUM NUM NOUN NOUN
I saw the victims one time more - as corpses bruised with blows, especially on their stumps.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	on the stump	literal	determiner-broad	PRON VERB DET NOUN NUM NOUN ADV PUNCT ADP NOUN VERB ADP NOUN ADV ADP ADJ NOUN	▁I ▁saw ▁the ▁victims ▁one ▁time ▁more ▁- ▁as ▁corps es ▁bruise d ▁with ▁blow s , ▁especially ▁on ▁their ▁st ump s .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1	PRON VERB DET NOUN NUM NOUN ADV PUNCT ADP NOUN NOUN VERB VERB ADP NOUN NOUN NOUN ADV ADP ADJ NOUN NOUN NOUN NOUN
