Most genuine discs are now programmed to prevent copying, but the pirates are on the ball, often finding ways to beat the system.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0	on the ball	figurative	identical	ADV ADJ NOUN VERB ADV VERB PART VERB NOUN CCONJ DET NOUN VERB ADP DET NOUN ADV VERB NOUN PART VERB DET NOUN	▁Most ▁genuine ▁discs ▁are ▁now ▁programme d ▁to ▁prevent ▁copying , ▁but ▁the ▁pir ates ▁are ▁on ▁the ▁ball , ▁often ▁finding ▁ways ▁to ▁beat ▁the ▁system .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0	ADV ADJ NOUN VERB ADV VERB VERB PART VERB NOUN NOUN CCONJ DET NOUN NOUN VERB ADP DET NOUN NOUN ADV VERB NOUN PART VERB DET NOUN NOUN
Rickie was suddenly truculent, twisting off the sofa and dancing towards m ‘ on the balls of his feet.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	on the ball	literal	inflection	PROPN VERB ADV ADJ VERB PART DET NOUN CCONJ VERB ADP VERB NUM ADP DET NOUN ADP ADJ NOUN	▁R ick ie ▁was ▁suddenly ▁ tru cul ent , ▁twist ing ▁off ▁the ▁so fa ▁and ▁d ancing ▁towards ▁m ▁ ‘ ▁on ▁the ▁balls ▁of ▁his ▁feet .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0	PROPN PROPN PROPN VERB ADV ADJ ADJ ADJ ADJ ADJ VERB VERB PART DET NOUN NOUN CCONJ VERB VERB ADP VERB NUM NUM ADP DET NOUN ADP ADJ NOUN NOUN
‘ If you have a keeper who isn't confident on the ball it can be a real problem.	0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0	on the ball	literal	identical	PUNCT ADP PRON VERB DET NOUN NOUN VERB ADJ ADP DET NOUN PRON VERB VERB DET ADJ NOUN	▁ ‘ ▁If ▁you ▁have ▁a ▁keeper ▁who ▁is n ' t ▁confident ▁on ▁the ▁ball ▁it ▁can ▁be ▁a ▁real ▁problem .	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0	PUNCT PUNCT ADP PRON VERB DET NOUN NOUN VERB VERB VERB VERB ADJ ADP DET NOUN PRON VERB VERB DET ADJ NOUN NOUN
Right okay well mm, yeah Jenny's, Jenny's quite good about that sort of thing, she seems to be er be quite on the ball about who's handed in what erm	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0	on the ball	figurative	identical	INTJ INTJ INTJ INTJ INTJ PROPN PROPN ADV ADJ ADP DET NOUN ADP NOUN PRON VERB PART VERB INTJ VERB ADV ADP DET NOUN ADP NOUN VERB PART NOUN NOUN	▁Right ▁o ka y ▁well ▁mm , ▁ye ah ▁J en ny ' s , ▁J en ny ' s ▁quite ▁good ▁about ▁that ▁sort ▁of ▁thing , ▁she ▁seems ▁to ▁be ▁er ▁be ▁quite ▁on ▁the ▁ball ▁about ▁who ' s ▁handed ▁in ▁what ▁er m	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	INTJ INTJ INTJ INTJ INTJ INTJ INTJ INTJ INTJ PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN ADV ADJ ADP DET NOUN ADP NOUN NOUN PRON VERB PART VERB INTJ VERB ADV ADP DET NOUN ADP NOUN NOUN NOUN VERB PART NOUN NOUN NOUN
Carefully press on a tiny ball of brown fondant for the handle and leave to harden for at least 48 hours.	0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the ball	literal	combined-other	ADV VERB ADP DET ADJ NOUN ADP ADJ ADJ ADP DET NOUN CCONJ VERB PART VERB ADP ADV ADV NUM NOUN	▁Careful ly ▁press ▁on ▁a ▁tiny ▁ball ▁of ▁brown ▁fond ant ▁for ▁the ▁handle ▁and ▁leave ▁to ▁hard en ▁for ▁at ▁least ▁48 ▁hours .	0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADV ADV VERB ADP DET ADJ NOUN ADP ADJ ADJ ADJ ADP DET NOUN CCONJ VERB PART VERB VERB ADP ADV ADV NUM NOUN NOUN
' Clearly, ' he said to himself, ' Each T on this ball is regular and of the same dimensions as each and every other T. Clearly also, each and every pentagon is regular and the same size as each and every other pentagon. '	0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the ball	literal	determiner-narrow	PUNCT ADV PUNCT PRON VERB ADP PRON PUNCT DET NOUN ADP DET NOUN VERB ADJ CCONJ ADP DET ADJ NOUN ADP DET CCONJ DET ADJ PROPN ADV ADV DET CCONJ DET NOUN VERB ADJ CCONJ DET ADJ NOUN ADP DET CCONJ DET ADJ NOUN PUNCT	▁' ▁Clearly , ▁' ▁he ▁said ▁to ▁himself , ▁' ▁E ach ▁T ▁on ▁this ▁ball ▁is ▁regular ▁and ▁of ▁the ▁same ▁dimensions ▁as ▁each ▁and ▁every ▁other ▁T . ▁Clearly ▁also , ▁each ▁and ▁every ▁penta gon ▁is ▁regular ▁and ▁the ▁same ▁size ▁as ▁each ▁and ▁every ▁other ▁penta gon . ▁'	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PUNCT ADV ADV PUNCT PRON VERB ADP PRON PRON PUNCT DET DET NOUN ADP DET NOUN VERB ADJ CCONJ ADP DET ADJ NOUN ADP DET CCONJ DET ADJ PROPN PROPN ADV ADV ADV DET CCONJ DET NOUN NOUN VERB ADJ CCONJ DET ADJ NOUN ADP DET CCONJ DET ADJ NOUN NOUN NOUN PUNCT
Another way of approaching the attack on the ball is to put a small obstacle in the way of the downswing.	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	on the ball	literal	identical	DET NOUN ADP VERB DET NOUN ADP DET NOUN VERB PART VERB DET ADJ NOUN ADP DET NOUN ADP DET NOUN	▁Another ▁way ▁of ▁approaching ▁the ▁attack ▁on ▁the ▁ball ▁is ▁to ▁put ▁a ▁small ▁obstacle ▁in ▁the ▁way ▁of ▁the ▁down s wing .	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN ADP VERB DET NOUN ADP DET NOUN VERB PART VERB DET ADJ NOUN ADP DET NOUN ADP DET NOUN NOUN NOUN NOUN
Penaud dived on the ball to score and two minutes later he squeezed through a struggling defence for a second try with third - phase ball.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the ball	literal	identical	NOUN VERB ADP DET NOUN PART VERB CCONJ NUM NOUN ADV PRON VERB ADP DET VERB NOUN ADP DET ADJ NOUN ADP ADJ PUNCT NOUN NOUN	▁Pen au d ▁di ved ▁on ▁the ▁ball ▁to ▁score ▁and ▁two ▁minutes ▁later ▁he ▁squeeze d ▁through ▁a ▁struggling ▁defence ▁for ▁a ▁second ▁try ▁with ▁third ▁- ▁phase ▁ball .	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	NOUN NOUN NOUN VERB VERB ADP DET NOUN PART VERB CCONJ NUM NOUN ADV PRON VERB VERB ADP DET VERB NOUN ADP DET ADJ NOUN ADP ADJ PUNCT NOUN NOUN NOUN
TWICKERS IN A TWIST WILL Carling is flat out, but the young mixed pack is very much on the ball.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	on the ball	figurative	identical	NOUN ADP DET NOUN VERB PROPN VERB ADJ ADV CCONJ DET ADJ ADJ NOUN VERB ADV ADV ADP DET NOUN	▁T WI CK ERS ▁IN ▁A ▁T W IST ▁W IL L ▁Carl ing ▁is ▁flat ▁out , ▁but ▁the ▁young ▁mixed ▁pack ▁is ▁very ▁much ▁on ▁the ▁ball .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1	NOUN NOUN NOUN NOUN ADP DET NOUN NOUN NOUN VERB VERB VERB PROPN PROPN VERB ADJ ADV ADV CCONJ DET ADJ ADJ NOUN VERB ADV ADV ADP DET NOUN NOUN
Rufus had only seen it while eating partridge which had been winged instead of shot in the head and had nearly broken one of his teeth on the tiny ball of lead.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0	on the ball	literal	insertion-other	PROPN VERB ADV VERB PRON ADP VERB NOUN ADJ VERB VERB VERB ADV ADP VERB ADP DET NOUN CCONJ VERB ADV VERB NUM ADP ADJ NOUN ADP DET ADJ NOUN ADP NOUN	▁Ru fu s ▁had ▁only ▁seen ▁it ▁while ▁eating ▁part rid ge ▁which ▁had ▁been ▁wing ed ▁instead ▁of ▁shot ▁in ▁the ▁head ▁and ▁had ▁nearly ▁broken ▁one ▁of ▁his ▁teeth ▁on ▁the ▁tiny ▁ball ▁of ▁lead .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0	PROPN PROPN PROPN VERB ADV VERB PRON ADP VERB NOUN NOUN NOUN ADJ VERB VERB VERB VERB ADV ADP VERB ADP DET NOUN CCONJ VERB ADV VERB NUM ADP ADJ NOUN ADP DET ADJ NOUN ADP NOUN NOUN
