And if you 're to try and fill her shoes, which I very much doubt you 'll ever do, but if you 're to be even half the woman that she was, may God have mercy on her, then you 'll need all the reminding I can give you.’	0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	fill someone's shoes	figurative	possessive	CCONJ ADP PRON VERB PART VERB CCONJ VERB ADJ NOUN ADJ PRON ADV ADV VERB PRON VERB ADV VERB CCONJ ADP PRON VERB PART VERB ADV ADJ DET NOUN ADP PRON VERB VERB PROPN VERB NOUN ADP PRON ADV PRON VERB VERB ADJ DET VERB PRON VERB VERB NOUN	▁And ▁if ▁you ▁' re ▁to ▁try ▁and ▁fill ▁her ▁shoes , ▁which ▁I ▁very ▁much ▁doubt ▁you ▁' ll ▁ever ▁do , ▁but ▁if ▁you ▁' re ▁to ▁be ▁even ▁half ▁the ▁woman ▁that ▁she ▁was , ▁may ▁God ▁have ▁mercy ▁on ▁her , ▁then ▁you ▁' ll ▁need ▁all ▁the ▁remind ing ▁I ▁can ▁give ▁you . ’	0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	CCONJ ADP PRON VERB VERB PART VERB CCONJ VERB ADJ NOUN NOUN ADJ PRON ADV ADV VERB PRON VERB VERB ADV VERB VERB CCONJ ADP PRON VERB VERB PART VERB ADV ADJ DET NOUN ADP PRON VERB VERB VERB PROPN VERB NOUN ADP PRON PRON ADV PRON VERB VERB VERB ADJ DET VERB VERB PRON VERB VERB NOUN NOUN NOUN
In any case, young Gavin can always fill his shoes if he doesn't appear — he's been acting as understudy.	0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0	fill someone's shoes	figurative	possessive	ADP DET NOUN ADJ PROPN VERB ADV VERB ADJ NOUN ADP PRON VERB VERB PUNCT PRON VERB VERB ADP NOUN	▁In ▁any ▁case , ▁young ▁Ga vin ▁can ▁always ▁fill ▁his ▁shoes ▁if ▁he ▁does n ' t ▁appear ▁ — ▁he ' s ▁been ▁acting ▁as ▁under study .	0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADP DET NOUN NOUN ADJ PROPN PROPN VERB ADV VERB ADJ NOUN ADP PRON VERB VERB VERB VERB VERB PUNCT PUNCT PRON PRON PRON VERB VERB ADP NOUN NOUN NOUN
In the three years after his retirement, Britain chalked up no fewer than four prime ministers until Earl Grey managed to fill his shoes.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	fill someone's shoes	figurative	possessive	ADP DET NUM NOUN ADP ADJ NOUN PROPN VERB PART DET ADJ ADP NUM ADJ NOUN ADP PROPN PROPN VERB PART VERB ADJ NOUN	▁In ▁the ▁three ▁years ▁after ▁his ▁retirement , ▁Britain ▁chalk ed ▁up ▁no ▁fewer ▁than ▁four ▁prime ▁ministers ▁until ▁Ear l ▁Gre y ▁managed ▁to ▁fill ▁his ▁shoes .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	ADP DET NUM NOUN ADP ADJ NOUN NOUN PROPN VERB VERB PART DET ADJ ADP NUM ADJ NOUN ADP PROPN PROPN PROPN PROPN VERB PART VERB ADJ NOUN NOUN
' Of course, I realise that as far as you 're concerned I can't possibly hope to fill my predecessor's shoes, but I do happen to be very good at my job. '	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0	fill someone's shoes	figurative	combined-inflection	PUNCT ADV ADV PRON VERB ADP ADV ADV ADP PRON VERB ADJ PRON VERB ADV VERB PART VERB ADJ NOUN NOUN CCONJ PRON VERB VERB PART VERB ADV ADJ ADP ADJ NOUN PUNCT	▁' ▁Of ▁course , ▁I ▁realise ▁that ▁as ▁far ▁as ▁you ▁' re ▁concerned ▁I ▁can ' t ▁possibly ▁hope ▁to ▁fill ▁my ▁predecessor ' s ▁shoes , ▁but ▁I ▁do ▁happen ▁to ▁be ▁very ▁good ▁at ▁my ▁job . ▁'	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0	PUNCT ADV ADV ADV PRON VERB ADP ADV ADV ADP PRON VERB VERB ADJ PRON VERB VERB VERB ADV VERB PART VERB ADJ NOUN NOUN NOUN NOUN NOUN CCONJ PRON VERB VERB PART VERB ADV ADJ ADP ADJ NOUN NOUN PUNCT
It is unlikely that any of the former SARU Executives or candidates from the lesser Unions formerly under the SARB could fill Craven's shoes.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	fill someone's shoes	figurative	combined-inflection	PRON VERB ADJ ADP DET ADP DET ADJ PROPN PROPN CCONJ NOUN ADP DET ADJ NOUN ADV ADP DET PROPN VERB VERB PROPN NOUN	▁It ▁is ▁unlikely ▁that ▁any ▁of ▁the ▁former ▁SAR U ▁Executive s ▁or ▁candidates ▁from ▁the ▁lesser ▁Union s ▁formerly ▁under ▁the ▁SAR B ▁could ▁fill ▁C ra ven ' s ▁shoes .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1	PRON VERB ADJ ADP DET ADP DET ADJ PROPN PROPN PROPN PROPN CCONJ NOUN ADP DET ADJ NOUN NOUN ADV ADP DET PROPN PROPN VERB VERB PROPN PROPN PROPN PROPN PROPN NOUN NOUN
Managers who never leave do not have to wait for another manager to retire or die so that they can fill their shoes.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	fill someone's shoes	figurative	possessive	NOUN NOUN ADV VERB VERB ADV VERB PART VERB ADP DET NOUN PART VERB CCONJ VERB ADP ADP PRON VERB VERB ADJ NOUN	▁Manager s ▁who ▁never ▁leave ▁do ▁not ▁have ▁to ▁wait ▁for ▁another ▁manager ▁to ▁retire ▁or ▁die ▁so ▁that ▁they ▁can ▁fill ▁their ▁shoes .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	NOUN NOUN NOUN ADV VERB VERB ADV VERB PART VERB ADP DET NOUN PART VERB CCONJ VERB ADP ADP PRON VERB VERB ADJ NOUN NOUN
Westerman, shuffling the cyclostyled papers about in his hands, dropped his glass and filled his shoes with brandy.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0	fill someone's shoes	literal	misc	NOUN VERB DET VERB NOUN ADP ADP ADJ NOUN VERB ADJ NOUN CCONJ VERB ADJ NOUN ADP NOUN	▁West er man , ▁sh uff ling ▁the ▁cyclo style d ▁papers ▁about ▁in ▁his ▁hands , ▁dropped ▁his ▁glass ▁and ▁filled ▁his ▁shoes ▁with ▁brand y .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0	NOUN NOUN NOUN NOUN VERB VERB VERB DET VERB VERB VERB NOUN ADP ADP ADJ NOUN NOUN VERB ADJ NOUN CCONJ VERB ADJ NOUN ADP NOUN NOUN NOUN
' Maybe there will be someone to fill Lineker's shoes in years to come but at the moment the replacements must be given a chance to do it in their own time. '	0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	fill someone's shoes	figurative	combined-inflection	PUNCT ADV ADV VERB VERB NOUN PART VERB PROPN NOUN ADP NOUN PART VERB CCONJ ADP DET NOUN DET NOUN VERB VERB VERB DET NOUN PART VERB PRON ADP ADJ ADJ NOUN PUNCT	▁' ▁May be ▁there ▁will ▁be ▁someone ▁to ▁fill ▁Line ker ' s ▁shoes ▁in ▁years ▁to ▁come ▁but ▁at ▁the ▁moment ▁the ▁replacement s ▁must ▁be ▁given ▁a ▁chance ▁to ▁do ▁it ▁in ▁their ▁own ▁time . ▁'	0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PUNCT ADV ADV ADV VERB VERB NOUN PART VERB PROPN PROPN PROPN PROPN NOUN ADP NOUN PART VERB CCONJ ADP DET NOUN DET NOUN NOUN VERB VERB VERB DET NOUN PART VERB PRON ADP ADJ ADJ NOUN NOUN PUNCT
So in other words I 'll I 'll raise up somebody to fill my shoes I suppose.	0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0	fill someone's shoes	figurative	possessive	CCONJ ADP ADJ NOUN PRON VERB PRON VERB VERB PART NOUN PART VERB ADJ NOUN PRON VERB	▁So ▁in ▁other ▁words ▁I ▁' ll ▁I ▁' ll ▁raise ▁up ▁somebody ▁to ▁fill ▁my ▁shoes ▁I ▁suppose .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0	CCONJ ADP ADJ NOUN PRON VERB VERB PRON VERB VERB VERB PART NOUN PART VERB ADJ NOUN PRON VERB VERB
I am constantly conscious of my illustrious predecessors and daily find it difficult to fill their shoes.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	fill someone's shoes	figurative	possessive	PRON VERB ADV ADJ ADP ADJ ADJ NOUN CCONJ ADV VERB PRON ADJ PART VERB ADJ NOUN	▁I ▁am ▁constantly ▁conscious ▁of ▁my ▁ill ust riou s ▁predecessor s ▁and ▁daily ▁find ▁it ▁difficult ▁to ▁fill ▁their ▁shoes .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	PRON VERB ADV ADJ ADP ADJ ADJ ADJ ADJ ADJ NOUN NOUN CCONJ ADV VERB PRON ADJ PART VERB ADJ NOUN NOUN
