Irish 25-mile ladies champion Claire Moore gave Trainor Solicitors a home win in the ladies championship after Aishling Baird ( Phoenix CC ) had led her to the turn, but lost over a minute on the run back.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	to a turn	literal	determiner-narrow	ADJ NUM NOUN NOUN PROPN PROPN VERB PROPN PROPN DET NOUN NOUN ADP DET NOUN NOUN ADP PROPN PROPN PUNCT PROPN PROPN PUNCT VERB VERB PRON ADP DET NOUN CCONJ VERB ADP DET NOUN ADP DET NOUN ADV
So everything from a 25 lb turkey to a full complement of 50 fairy cakes will be done to a turn.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	to a turn	figurative	identical	ADV NOUN ADP DET NUM ADP NOUN ADP DET ADJ NOUN ADP NUM NOUN NOUN VERB VERB VERB ADP DET NOUN
There was steady light drizzle and virtually no wind but the ebb carried them comfortably down the channel to the first turn in front of the clubhouse, after which the doldrums set in.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0	to a turn	literal	combined-other	ADV VERB ADJ ADJ NOUN CCONJ ADV DET NOUN CCONJ DET NOUN VERB PRON ADV ADP DET NOUN ADP DET ADJ NOUN ADP NOUN ADP DET NOUN ADP ADJ DET NOUN VERB PART
Kid and suckling pig were done to a turn on spits attended by uncles and a rapt audience of neighbourhood dogs.	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	to a turn	figurative	identical	NOUN CCONJ NOUN NOUN VERB VERB ADP DET NOUN ADP NOUN VERB ADP NOUN CCONJ DET ADJ NOUN ADP NOUN NOUN
After rehearsals, Sir calls us together And each group performs their play, But just as it comes to our turn The bell goes for the end of the day.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	to a turn	literal	determiner-broad	ADP NOUN PROPN VERB PRON ADV CCONJ DET NOUN VERB ADJ NOUN CCONJ ADV ADP PRON VERB ADP ADJ NOUN DET NOUN VERB ADP DET NOUN ADP DET NOUN
The little - known Argentinian went to the turn in a three under par 33, and, again like Lane, eagled the 10th with a drive, four iron and a 15 foot putt, and birdied the par five 18th after a magnificent three iron over the water.	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	to a turn	literal	determiner-narrow	DET ADV PUNCT VERB PROPN VERB ADP DET NOUN ADP DET NUM ADP ADJ NUM CCONJ ADV ADP PROPN VERB DET NOUN ADP DET NOUN NUM NOUN CCONJ DET NUM NOUN NOUN CCONJ VERB DET ADJ NUM NOUN ADP DET ADJ NUM NOUN ADP DET NOUN
So maybe I will lose out a little in the romantic sense when it comes to my turn.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	to a turn	literal	determiner-broad	ADV ADV PRON VERB VERB PART DET ADJ ADP DET ADJ NOUN ADV PRON VERB ADP ADJ NOUN
So, I 'll go back to Mum and Dad, will I, and be a good little obedient Bean — baked to a turn, just how they like me?	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0	to a turn	figurative	identical	CCONJ PRON VERB VERB ADV ADP PROPN CCONJ PROPN VERB PRON CCONJ VERB DET ADJ ADJ ADJ PROPN PUNCT VERB ADP DET NOUN ADV ADV PRON VERB PRON
As a result, when it comes to his turn to be on top of his wife again, he falls down backwards on to her ( 4281 ), the wrong way around for sexual intercourse, as she sleeps with John after their night - time labours.	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	to a turn	literal	determiner-broad	ADP DET NOUN ADV PRON VERB ADP ADJ NOUN PART VERB ADP NOUN ADP ADJ NOUN ADV PRON VERB PART ADV ADV ADP PRON PUNCT NUM PUNCT DET ADJ NOUN ADV ADP ADJ NOUN ADP PRON VERB ADP PROPN ADP ADJ NOUN PUNCT NOUN NOUN
Last Wednesday's heavy New York papers, the Times and the Wall Street Journal, devoted acres of newsprint to the disastrous turn taken in the tide of IBM Corp's affairs — but alongside, IBM still ran a chirpy RS/6000 ad with a picture of computer - generated bubbles, with a blurb entitled The Computer That Made This Picture is Also Making History.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	to a turn	literal	combined-other	ADJ PROPN ADJ PROPN PROPN NOUN DET PROPN CCONJ DET PROPN PROPN PROPN ADJ NOUN ADP NOUN ADP DET ADJ NOUN VERB ADP DET NOUN ADP PROPN PROPN NOUN PUNCT CCONJ ADV PROPN ADV VERB DET ADJ NOUN NOUN ADP DET NOUN ADP NOUN PUNCT VERB NOUN ADP DET NOUN VERB DET PROPN ADJ VERB DET NOUN VERB ADV VERB NOUN
She wasn't looking forward to her turn.	0 0 0 0 1 0 1	to a turn	literal	determiner-broad	PRON VERB VERB ADV ADP ADJ NOUN
One rather novel feature, fitted by David Fenton just after the aircraft came onto the UK register, is a Rockwell wing - leveller system which is linked to the turn & slip and the VOR.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0	to a turn	literal	determiner-narrow	NUM ADV ADJ NOUN VERB ADP PROPN PROPN ADV ADP DET NOUN VERB ADP DET PROPN NOUN VERB DET PROPN NOUN PUNCT NOUN NOUN ADJ VERB VERB ADP DET NOUN CCONJ VERB CCONJ DET PROPN
Having decided the outbound time, check the amount of height you have to lose to the final turn and work out the rate of descent.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0	to a turn	literal	combined-other	VERB VERB DET ADJ NOUN VERB DET NOUN ADP NOUN PRON VERB PART VERB ADP DET ADJ NOUN CCONJ VERB PART DET NOUN ADP NOUN
Now it has come to my own turn and I don't like it. '	0 0 0 0 1 0 0 1 0 0 0 0 0 0	to a turn	literal	combined-other	ADV PRON VERB VERB ADP ADJ ADJ NOUN CCONJ PRON VERB VERB PRON PUNCT
If a right to a longer turn is obtained its ending must also be signalled so that the other participants know it is finished and a contribution from them will not be construed as an interruption.	0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	to a turn	literal	insertion-other	ADP DET NOUN ADP DET ADJ NOUN VERB VERB ADJ NOUN VERB ADV VERB VERB ADP ADP DET ADJ NOUN VERB PRON VERB VERB CCONJ DET NOUN ADP PRON VERB ADV VERB VERB ADP DET NOUN
Irish 25-mile ladies champion Claire Moore gave Trainor Solicitors a home win in the ladies championship after Aishling Baird ( Phoenix CC ) had led her to the turn, but lost over a minute on the run back.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	to a turn	literal	determiner-narrow	ADJ NUM NOUN NOUN PROPN PROPN VERB PROPN PROPN DET NOUN NOUN ADP DET NOUN NOUN ADP PROPN PROPN PUNCT PROPN PROPN PUNCT VERB VERB PRON ADP DET NOUN CCONJ VERB ADP DET NOUN ADP DET NOUN ADV
Sausages, however, he could do to a turn.	0 0 0 0 0 1 0 1	to a turn	figurative	identical	NOUN ADV PRON VERB VERB ADP DET NOUN
Only that morning she had stood, she, Kitty Bainbridge, had actually stood in a queue for nail polish, and when it came to her turn there was no more left.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0	to a turn	literal	determiner-broad	ADV DET NOUN PRON VERB VERB PRON PROPN PROPN VERB ADV VERB ADP DET NOUN ADP NOUN NOUN CCONJ ADV PRON VERB ADP ADJ NOUN ADV VERB DET ADV ADJ
