Indeed, to the straight Grand Planners ( of which North was not one ), hostages were better left out of the picture entirely.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0	out of the picture	figurative	identical	ADV ADP DET ADJ PROPN PROPN PUNCT ADP ADJ PROPN VERB ADV NUM PUNCT NOUN VERB ADV VERB ADP ADP DET NOUN ADV	▁Indeed , ▁to ▁the ▁straight ▁Grand ▁Plan ners ▁( ▁of ▁which ▁North ▁was ▁not ▁one ▁ ), ▁hostages ▁were ▁better ▁left ▁out ▁of ▁the ▁picture ▁entirely .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0	ADV ADV ADP DET ADJ PROPN PROPN PROPN PUNCT ADP ADJ PROPN VERB ADV NUM PUNCT PUNCT NOUN VERB ADV VERB ADP ADP DET NOUN ADV ADV
Desert Orchid is out of the picture as Norton's Coin ( left ) and Toby Tobias fly the last fence.	0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	out of the picture	figurative	identical	PROPN PROPN VERB ADP ADP DET NOUN ADP PROPN PROPN PUNCT PROPN PUNCT CCONJ PROPN PROPN VERB DET ADJ NOUN	▁Des ert ▁Or chi d ▁is ▁out ▁of ▁the ▁picture ▁as ▁Nor ton ' s ▁Co in ▁( ▁left ▁ ) ▁and ▁To by ▁To bia s ▁fly ▁the ▁last ▁fence .	0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PROPN PROPN PROPN PROPN PROPN VERB ADP ADP DET NOUN ADP PROPN PROPN PROPN PROPN PROPN PROPN PUNCT PROPN PUNCT PUNCT CCONJ PROPN PROPN PROPN PROPN PROPN VERB DET ADJ NOUN NOUN
With Diana out of the picture, Charles is emerging as a fitting father figure.	0 0 1 1 0 1 0 0 0 0 0 0 0 0	out of the picture	figurative	identical	ADP PROPN ADP ADP DET NOUN PROPN VERB VERB ADP DET ADJ NOUN NOUN	▁With ▁D iana ▁out ▁of ▁the ▁picture , ▁Charles ▁is ▁emerging ▁as ▁a ▁fitting ▁father ▁figure .	0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0	ADP PROPN PROPN ADP ADP DET NOUN NOUN PROPN VERB VERB ADP DET ADJ NOUN NOUN NOUN
The effect is that what God has done fades slowly out of the picture, and we focus increasingly on what we ourselves seem well able to do.	0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	out of the picture	figurative	identical	DET NOUN VERB ADP NOUN PROPN VERB VERB NOUN ADV ADP ADP DET NOUN CCONJ PRON VERB ADV ADP NOUN PRON PRON VERB ADV ADJ PART VERB	▁The ▁effect ▁is ▁that ▁what ▁God ▁has ▁done ▁f ades ▁slowly ▁out ▁of ▁the ▁picture , ▁and ▁we ▁focus ▁increasingly ▁on ▁what ▁we ▁ourselves ▁seem ▁well ▁able ▁to ▁do .	0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN VERB ADP NOUN PROPN VERB VERB NOUN NOUN ADV ADP ADP DET NOUN NOUN CCONJ PRON VERB ADV ADP NOUN PRON PRON VERB ADV ADJ PART VERB VERB
The regime ’s desire to get al - Ahmar out of the picture became clear during the last round of fighting aginst the Houthis in 2009 - 2010, when Saudi ~ Arabia began bombing the rebels.	0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	out of the picture	figurative	identical	DET NOUN PART NOUN PART VERB PROPN PUNCT PROPN ADP ADP DET NOUN VERB ADJ ADP DET ADJ NOUN ADP NOUN ADP DET PROPN ADP NUM SYM NUM ADV PROPN PUNCT PROPN VERB VERB DET NOUN	▁The ▁regime ▁ ’ s ▁desire ▁to ▁get ▁al ▁- ▁A h mar ▁out ▁of ▁the ▁picture ▁became ▁clear ▁during ▁the ▁last ▁round ▁of ▁fighting ▁a g in st ▁the ▁Hout his ▁in ▁2009 ▁- ▁2010, ▁when ▁Saudi ▁ ~ ▁Arabia ▁began ▁bombing ▁the ▁rebel s .	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN PART PART PART NOUN PART VERB PROPN PUNCT PROPN PROPN PROPN ADP ADP DET NOUN VERB ADJ ADP DET ADJ NOUN ADP NOUN ADP ADP ADP ADP DET PROPN PROPN ADP NUM SYM NUM ADV PROPN PUNCT PUNCT PROPN VERB VERB DET NOUN NOUN NOUN
In William Robson's words, ‘ the complacent contrast between happy Englishmen free from droit administratif and unhappy Frenchmen subject to its terrors quietly faded out of the picture’.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	out of the picture	figurative	dashes	ADP PROPN PROPN NOUN PUNCT DET ADJ NOUN ADP ADJ NOUN ADJ ADP NOUN NOUN CCONJ ADJ PROPN NOUN ADP ADJ NOUN ADV VERB ADP ADP DET NOUN	▁In ▁William ▁Ro b son ' s ▁words , ▁ ‘ ▁the ▁com place nt ▁contrast ▁between ▁happy ▁English men ▁free ▁from ▁ dro it ▁admin i strati f ▁and ▁unhappy ▁French men ▁subject ▁to ▁its ▁terror s ▁quiet ly ▁fa d ed ▁out ▁of ▁the ▁picture ’ .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1	ADP PROPN PROPN PROPN PROPN PROPN PROPN NOUN NOUN PUNCT PUNCT DET ADJ ADJ ADJ NOUN ADP ADJ NOUN NOUN ADJ ADP NOUN NOUN NOUN NOUN NOUN NOUN NOUN CCONJ ADJ PROPN PROPN NOUN ADP ADJ NOUN NOUN ADV ADV VERB VERB VERB ADP ADP DET NOUN NOUN NOUN
An unusually delicate Jan Davidsz. de Heem, of fruits, oysters, and wine glasses on a ledge, had been sold by Joseph Widener of Philadelphia in 1912 as part of a cleaning out of lesser pictures from his already famous holdings : the lovely reject brought $ 1.4 million ( £ 875,000 ; est. $ 350,000–450,000 ), sold to a private collector against Johnny van Haeften.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	out of the picture	literal	determiner-broad	DET ADV ADJ PROPN PROPN PROPN PROPN ADP NOUN NOUN CCONJ NOUN NOUN ADP DET NOUN VERB VERB VERB ADP PROPN PROPN ADP PROPN ADP NUM ADP NOUN ADP DET NOUN ADP ADP ADJ NOUN ADP ADJ ADV ADJ NOUN PUNCT DET ADJ NOUN VERB SYM NUM NUM PUNCT SYM NUM PUNCT X SYM NUM PUNCT VERB ADP DET ADJ NOUN ADP PROPN PROPN PROPN	▁An ▁unusually ▁delicate ▁Jan ▁David s z . ▁de ▁He em , ▁of ▁fruits , ▁oyster s , ▁and ▁wine ▁glasses ▁on ▁a ▁led ge , ▁had ▁been ▁sold ▁by ▁Joseph ▁Wi den er ▁of ▁Ph ila del phi a ▁in ▁19 12 ▁as ▁part ▁of ▁a ▁cleaning ▁out ▁of ▁lesser ▁pictures ▁from ▁his ▁already ▁famous ▁holdings ▁ : ▁the ▁love ly ▁reject ▁brought ▁$ ▁1.4 ▁million ▁( ▁£ ▁87 5,000 ▁ ; ▁est . ▁$ ▁35 0,000 – 45 0,000 ▁ ), ▁sold ▁to ▁a ▁private ▁collector ▁against ▁John ny ▁van ▁Ha ef ten .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET ADV ADJ PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN ADP NOUN NOUN NOUN NOUN NOUN CCONJ NOUN NOUN ADP DET NOUN NOUN NOUN VERB VERB VERB ADP PROPN PROPN PROPN PROPN ADP PROPN PROPN PROPN PROPN PROPN ADP NUM NUM ADP NOUN ADP DET NOUN ADP ADP ADJ NOUN ADP ADJ ADV ADJ NOUN PUNCT PUNCT DET ADJ ADJ NOUN VERB SYM NUM NUM PUNCT SYM NUM NUM PUNCT PUNCT X X SYM NUM NUM NUM NUM NUM PUNCT PUNCT VERB ADP DET ADJ NOUN ADP PROPN PROPN PROPN PROPN PROPN PROPN PROPN
Sealey has been kept out of the first team picture at Villa by Nigel Spink.	0 0 0 0 1 1 0 0 0 1 0 0 0 0 0	out of the picture	literal	insertion-other	PROPN VERB VERB VERB ADP ADP DET ADJ NOUN NOUN ADP PROPN ADP PROPN PROPN	▁Sea ley ▁has ▁been ▁kept ▁out ▁of ▁the ▁first ▁team ▁picture ▁at ▁V illa ▁by ▁Ni gel ▁Spin k .	0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0	PROPN PROPN VERB VERB VERB ADP ADP DET ADJ NOUN NOUN ADP PROPN PROPN ADP PROPN PROPN PROPN PROPN PROPN
In the opening sequence the Poet is so concerned with the Friend and his future existence that he seems to write himself out of the picture.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	out of the picture	figurative	identical	ADP DET NOUN NOUN DET PROPN VERB ADV ADJ ADP DET PROPN CCONJ ADJ ADJ NOUN ADP PRON VERB PART VERB PRON ADP ADP DET NOUN	▁In ▁the ▁opening ▁sequence ▁the ▁Po et ▁is ▁so ▁concerned ▁with ▁the ▁Friend ▁and ▁his ▁future ▁existence ▁that ▁he ▁seems ▁to ▁write ▁himself ▁out ▁of ▁the ▁picture .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1	ADP DET NOUN NOUN DET PROPN PROPN VERB ADV ADJ ADP DET PROPN CCONJ ADJ ADJ NOUN ADP PRON VERB PART VERB PRON ADP ADP DET NOUN NOUN
But the problems of keeping microphones out of the picture, of different versions for foreign countries, and of editing the pictures independently of sound, mean such processes have become inevitable.	0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	out of the picture	figurative	identical	CCONJ DET NOUN ADP VERB NOUN ADP ADP DET NOUN ADP ADJ NOUN ADP ADJ NOUN CCONJ ADP VERB DET NOUN ADV ADP NOUN VERB ADJ NOUN VERB VERB ADJ	▁But ▁the ▁problems ▁of ▁keeping ▁microphone s ▁out ▁of ▁the ▁picture , ▁of ▁different ▁versions ▁for ▁foreign ▁countries , ▁and ▁of ▁ed it ing ▁the ▁pictures ▁independently ▁of ▁sound , ▁mean ▁such ▁processes ▁have ▁become ▁inevitable .	0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	CCONJ DET NOUN ADP VERB NOUN NOUN ADP ADP DET NOUN NOUN ADP ADJ NOUN ADP ADJ NOUN NOUN CCONJ ADP VERB VERB VERB DET NOUN ADV ADP NOUN NOUN VERB ADJ NOUN VERB VERB ADJ ADJ
