But to find her meant giving him the slip, and she hadn't been too successful at that the last time.	0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0	give someone the slip	figurative	combined-inflection	CCONJ PART VERB PRON VERB VERB PRON DET NOUN CCONJ PRON VERB VERB ADV ADJ ADP DET DET ADJ NOUN
‘ Well, owing to some inexplicable negligence,’— he sighed and shook his head —‘they seem to have given us the slip.’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	give someone the slip	figurative	combined-inflection	PUNCT INTJ VERB ADP DET ADJ NOUN PRON VERB CCONJ VERB ADJ NOUN PRON VERB PART VERB VERB PRON DET NOUN
After giving their pursuers the slip, the thieves abandoned the Cavalier.	0 1 0 1 0 1 0 0 0 0 0	give someone the slip	figurative	combined-inflection	ADP VERB ADJ NOUN DET NOUN DET NOUN VERB DET PROPN
‘ And I 've no intention of allowing you to give me the slip tonight.	0 0 0 0 0 0 0 0 0 0 1 1 0 1 0	give someone the slip	figurative	objective	PUNCT CCONJ PRON VERB DET NOUN ADP VERB PRON PART VERB PRON DET NOUN NOUN
… manages to give his mother the slip by claiming the need to ' go to the lav '.	0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0	give someone the slip	figurative	combined-other	PUNCT VERB PART VERB ADJ NOUN DET NOUN ADP VERB DET NOUN PART PUNCT VERB ADP DET NOUN PUNCT
Apart from Fedorov, that fellow who gave us the slip the other evening might turn up.’	0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0	give someone the slip	figurative	combined-inflection	ADV ADP PROPN ADP NOUN NOUN VERB PRON DET NOUN DET ADJ NOUN VERB VERB ADJ
When Victor and I gave them the slip at Victoria station they knew we were onto them.	0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0	give someone the slip	figurative	combined-inflection	ADV PROPN CCONJ PRON VERB PRON DET NOUN ADP PROPN NOUN PRON VERB PRON VERB ADP PRON
They didn't even see me give them the slip!’	0 0 0 0 0 1 1 0 1	give someone the slip	figurative	combined-other	PRON VERB ADV VERB PRON VERB PRON DET NOUN
Police were told and tailed Newall but he gave them the slip and fled from Britain on a yacht he inherited from his parents, a court in Gibraltar heard.	0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	give someone the slip	figurative	combined-inflection	NOUN VERB VERB CCONJ VERB PROPN CCONJ PRON VERB PRON DET NOUN CCONJ VERB ADP PROPN ADP DET NOUN PRON VERB ADP ADJ NOUN DET NOUN ADP PROPN VERB
' Giving them the slip. '	0 1 1 0 1 0	give someone the slip	figurative	combined-inflection	PUNCT VERB PRON DET NOUN PUNCT
It was housed in a block that included flats - for the use of repertory company members, and it was here that Crawford managed to give his chaperon the slip for a couple of days, feeling that at sixteen he was old enough to look after himself.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	give someone the slip	figurative	combined-other	PRON VERB VERB ADP DET NOUN ADJ VERB NOUN PUNCT ADP DET NOUN ADP ADJ NOUN NOUN CCONJ PRON VERB ADV ADP PROPN VERB PART VERB ADJ NOUN DET NOUN ADP DET NOUN ADP NOUN VERB ADP ADP NUM PRON VERB ADJ ADV PART VERB ADP PRON
There would be no point in picking up a man — even a man who 'd given CI5 the slip years before — when that man was coming to them.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0	give someone the slip	figurative	combined-inflection	ADV VERB VERB DET NOUN ADP VERB PART DET NOUN PUNCT ADV DET NOUN NOUN VERB VERB PROPN DET ADJ NOUN ADV PUNCT ADV DET NOUN VERB VERB ADP PRON
When you had finished there, there was somebody on duty to give you a slip.	0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	give someone the slip	figurative	combined-other	ADV PRON VERB VERB ADV ADV VERB NOUN ADP NOUN PART VERB PRON DET NOUN
They were determined to confront the English Heritage inspector, but it soon became clear he 'd given them the slip.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	give someone the slip	figurative	combined-inflection	PRON VERB VERB PART VERB DET PROPN PROPN NOUN CCONJ PRON ADV VERB ADJ PRON VERB VERB PRON DET NOUN
He had been in the ‘ custody’ of psychiatric nurses but after his trial was adjourned for the day, he gave them the slip.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	give someone the slip	figurative	combined-inflection	PRON VERB VERB ADP DET ADJ NOUN ADP ADJ NOUN CCONJ ADP ADJ NOUN VERB VERB ADP DET NOUN PRON VERB PRON DET NOUN
