He was so eager for Camilla's company that he did not even ask his hostess, Lady Vestey to take the floor.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	take the floor	figurative	identical	PRON VERB ADV ADJ ADP PROPN NOUN ADP PRON VERB ADV ADV VERB ADJ NOUN PROPN PROPN PART VERB DET NOUN
The house in Denbigh Terrace, which was his home during and after his marriage to Kristen Tomassi, had been progressively colonised by the office ; Nik Powell took over the first floor ; board meetings were conducted in the lounge ; paperwork spilled into the bedrooms.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the floor	literal	combined-inflection	DET NOUN ADP PROPN PROPN ADJ VERB ADJ NOUN ADP CCONJ ADP ADJ NOUN ADP PROPN PROPN VERB VERB ADV VERB ADP DET NOUN PUNCT PROPN PROPN VERB PART DET ADJ NOUN PUNCT NOUN NOUN VERB VERB ADP DET NOUN PUNCT NOUN VERB ADP DET NOUN
At the end of Koch's discourse McFadyean took the floor, disagreed with the eminent doctor, and described his own research in which he was certain that infected cows ' milk was responsible for tuberculosis in young children.	0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the floor	figurative	inflection	ADP DET NOUN ADP PROPN NOUN PROPN VERB DET NOUN VERB ADP DET ADJ NOUN CCONJ VERB ADJ ADJ NOUN ADP ADJ PRON VERB ADJ ADP ADJ NOUN PART NOUN VERB ADJ ADP NOUN ADP ADJ NOUN
Moreover, other Bolshevik leaders have taken the floor in a series of meetings, and also made an appeal to immediate insurrection.	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	take the floor	figurative	inflection	ADV ADJ PROPN NOUN VERB VERB DET NOUN ADP DET NOUN ADP NOUN CCONJ ADV VERB DET NOUN ADP ADJ NOUN
He later took the floor again to explain his remarks as " shock diplomacy ", intended to illustrate the tone which Russian policy could adopt if the political opponents of President Boris Yeltsin were to come to power.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the floor	figurative	inflection	PRON ADV VERB DET NOUN ADV PART VERB ADJ NOUN ADP PUNCT NOUN NOUN PUNCT VERB PART VERB DET NOUN ADJ ADJ NOUN VERB VERB ADP DET ADJ NOUN ADP PROPN PROPN PROPN VERB PART VERB ADP NOUN
Again ~ Dan took the floor, violently protesting against the action of the Military ~ Revolutionary ~ Committee, which had sent a Commissar to seize the office of Izviestia and censor the paper.	0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the floor	figurative	inflection	ADV PUNCT PROPN VERB DET NOUN ADV VERB ADP DET NOUN ADP DET PROPN PUNCT PROPN PUNCT PROPN ADJ VERB VERB DET PROPN PART VERB DET NOUN ADP PROPN CCONJ VERB DET NOUN
The sprawling retrospective of his work currently takes up the two vast floors normally devoted by the museum to setting forth the story of late nineteenth- and twentieth - century painting and sculpture.	0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the floor	literal	combined-inflection	DET ADJ NOUN ADP ADJ NOUN ADV VERB PART DET NUM ADJ NOUN ADV VERB ADP DET NOUN ADP VERB PART DET NOUN ADP ADJ ADJ CCONJ ADJ PUNCT NOUN NOUN CCONJ NOUN
And we took those floors out cos they were recent and and we put these arch braces back in again using the pattern that.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the floor	literal	combined-inflection	CCONJ PRON VERB DET NOUN PART ADP PRON VERB ADJ CCONJ CCONJ PRON VERB DET ADJ NOUN ADV ADV ADV VERB DET NOUN DET
He displayed gratification through all the entertainments that took place during and after the feast, and took the floor with the rest during the slow, formal dancing, in which he had been well taught by the various females attracted to his brake and his burrow.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the floor	figurative	inflection	PRON VERB NOUN ADP ADJ DET NOUN ADJ VERB NOUN ADP CCONJ ADP DET NOUN CCONJ VERB DET NOUN ADP DET NOUN ADP DET ADJ ADJ NOUN ADP ADJ PRON VERB VERB ADV VERB ADP DET ADJ NOUN VERB ADP ADJ NOUN CCONJ ADJ NOUN
The professor that took the floor is from the University of Bucharest.	0 0 0 1 0 1 0 0 0 0 0 0	take the floor	figurative	inflection	DET NOUN ADJ VERB DET NOUN VERB ADP DET PROPN ADP PROPN
Nor was the observer impotent, for it was through the potency of the observer that these children took their being and took the floor.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	take the floor	figurative	inflection	CCONJ VERB DET NOUN NOUN ADP PRON VERB ADP DET NOUN ADP DET NOUN ADP DET NOUN VERB ADJ NOUN CCONJ VERB DET NOUN
‘ I think he plans to kill us all with boredom,’ d'Alembord told Lucille as they took the floor.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	take the floor	figurative	inflection	PUNCT PRON VERB PRON VERB PART VERB PRON DET ADP PROPN PROPN VERB PROPN ADP PRON VERB DET NOUN
We took over the entire eighth floor of the Grosvenor House Hotel, had a suite each, turned one bedroom into a VIP lounge, another into a Space Invaders arcade for Davis and yet another into a private cinema for Tony Meo to watch Rocky films.	0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the floor	literal	combined-inflection	PRON VERB PART DET ADJ ADJ NOUN ADP DET PROPN PROPN PROPN VERB DET NOUN DET VERB NUM NOUN ADP DET NOUN NOUN DET ADP DET PROPN PROPN NOUN ADP PROPN CCONJ ADV DET ADP DET ADJ NOUN ADP PROPN PROPN PART VERB PROPN NOUN
Because of the Bank Holiday, the hearing resumes at 2 pm instead of 10 am on Tuesday, when local authorities ' barristers take the floor.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	take the floor	figurative	identical	ADP ADP DET PROPN PROPN DET NOUN VERB ADP NUM NOUN ADV ADP NUM NOUN ADP PROPN ADV ADJ NOUN PART NOUN VERB DET NOUN
He's taken things off the floor and now he's taken the floor up.	0 0 0 0 0 0 0 0 0 1 0 1 0	take the floor	literal	inflection	PRON VERB NOUN ADP DET NOUN CCONJ ADV PRON VERB DET NOUN PART
The other characters were a sold - out leftie academic ( who drew much knowing laughter from the first - night audience ), a right - wing academic, a military automaton, and an Amstrad word - processor which enigmatically took the floor in a central scene.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0	take the floor	figurative	inflection	DET ADJ NOUN VERB DET VERB PUNCT PART ADJ ADJ PUNCT NOUN VERB ADJ VERB NOUN ADP DET ADJ PUNCT NOUN NOUN PUNCT DET ADJ PUNCT NOUN ADJ DET ADJ NOUN CCONJ DET ADJ NOUN PUNCT NOUN ADJ ADV VERB DET NOUN ADP DET ADJ NOUN
Another disc started, Herr Hocher placing it on the record - player with his own hands, the result being a foxtrot played by a Russian orchestra, and he himself took the floor with Fräulein Renn, the pair of them going through what seemed to the young people weirdly funny gyrations together.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the floor	figurative	inflection	DET NOUN VERB PROPN PROPN VERB PRON ADP DET NOUN PUNCT NOUN ADP ADJ ADJ NOUN DET NOUN VERB DET NOUN VERB ADP DET ADJ NOUN CCONJ PRON PRON VERB DET NOUN ADP PROPN PROPN DET NOUN ADP PRON VERB ADP NOUN VERB ADP DET ADJ NOUN ADV ADJ NOUN ADV
