ELEVEN people were treated for the effects of fumes after a truckload of chemicals caught fire yesterday at the M62-A1 junction in West Yorks.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0	catch fire	figurative	inflection	NOUN NOUN VERB VERB ADP DET NOUN ADP NOUN ADP DET NOUN ADP NOUN VERB NOUN NOUN ADP DET PROPN NOUN ADP PROPN PROPN
My guardian angel must have been working overtime as the hut never actually caught fire, and as far as I am aware neither of our overseers suspected that we were harbouring such a forbidden utensil in the Met Waafs ' hut.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	catch fire	figurative	inflection	ADJ NOUN NOUN VERB VERB VERB VERB ADV ADP DET NOUN ADV ADV VERB NOUN CCONJ ADV ADV ADP PRON VERB ADJ DET ADP ADJ NOUN VERB ADP PRON VERB VERB ADJ DET ADJ NOUN ADP DET PROPN PROPN PUNCT NOUN
Fortunately it was a metal one, and the oil had not caught fire.	0 0 0 0 0 0 0 0 0 0 0 1 1	catch fire	figurative	inflection	ADV PRON VERB DET NOUN NUM CCONJ DET NOUN VERB ADV VERB NOUN
‘ If the fire had spread to this wheat - rick, all the other ricks would have caught fire too.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0	catch fire	figurative	inflection	PUNCT ADP DET NOUN VERB VERB ADP DET NOUN PUNCT NOUN ADJ DET ADJ NOUN VERB VERB VERB NOUN ADV
They want to find out why the men drove there and how the truck caught fire.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	catch fire	figurative	inflection	PRON VERB PART VERB PART ADV DET NOUN VERB ADV CCONJ ADV DET NOUN VERB NOUN
His toneless voice caught fire and was blessed with new colour and depth.	0 0 0 1 1 0 0 0 0 0 0 0 0	catch fire	figurative	inflection	ADJ ADJ NOUN VERB NOUN CCONJ VERB VERB ADP ADJ NOUN CCONJ NOUN
But er there was a time, they got so If you had carried it too green, erm you er it could catch fire.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	catch fire	figurative	identical	CCONJ INTJ ADV VERB DET NOUN PRON VERB ADV ADP PRON VERB VERB PRON ADV ADJ INTJ PRON INTJ PRON VERB VERB NOUN
Firemen were called to an unoccupied house in Patterson Avenue, Middlesbrough, yesterday when a mattress on the first floor caught fire.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	catch fire	figurative	inflection	NOUN VERB VERB ADP DET ADJ NOUN ADP PROPN PROPN PROPN NOUN ADV DET NOUN ADP DET ADJ NOUN VERB NOUN
The other children fled in terror as the hay caught fire when the candle tipped over.	0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0	catch fire	figurative	inflection	DET ADJ NOUN VERB ADP NOUN ADP DET NOUN VERB NOUN ADV DET NOUN VERB PART
‘ You bet Broadman it wouldn't catch fire?’	0 0 0 0 0 0 1 1	catch fire	figurative	dashes	PUNCT PRON VERB PROPN PRON VERB VERB NOUN
yet the revival of his ‘ non - Gilbert’ works has hardly caught fire in time to mark the 150th anniversary of his birth in London on May 13th 1842.	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	catch fire	figurative	inflection	ADV DET NOUN ADP ADJ PUNCT ADJ PUNCT PROPN NOUN VERB ADV VERB NOUN ADP NOUN PART VERB DET ADJ NOUN ADP ADJ NOUN ADP PROPN ADP PROPN NOUN NUM
But erm, fortunately it didn't heat up, but we 're looking at erm, it didn't catch fire, but we 're looking at er er, some safety features that we may actually have to install in the plant room to erm to actually identify these these problems er, somewhat earlier.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	catch fire	figurative	identical	CCONJ NOUN ADV PRON VERB VERB PART CCONJ PRON VERB VERB ADP NOUN PRON VERB VERB NOUN CCONJ PRON VERB VERB ADP INTJ INTJ DET NOUN VERB ADJ PRON VERB ADV VERB PART VERB ADP DET NOUN NOUN ADP NOUN PART ADV VERB DET DET NOUN INTJ ADV ADV
That tooth caught fire again.	0 0 1 1 0	catch fire	figurative	inflection	DET NOUN VERB NOUN ADV
