They must have been sick and tired of my harping about gay rights, but by the time I had decided to move to London in order to set up home with the man of my dreams, my workmates organized a leaving party which was a touching celebration of the relationship between Keith and myself.	0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	sick and tired	figurative	identical	PRON VERB VERB VERB ADJ CCONJ ADJ ADP ADJ NOUN ADP ADJ NOUN CCONJ ADP DET NOUN PRON VERB VERB PART VERB ADP PROPN ADP NOUN PART VERB PART ADV ADP DET NOUN ADP ADJ NOUN ADJ NOUN VERB DET VERB NOUN ADJ VERB DET ADJ NOUN ADP DET NOUN ADP PROPN CCONJ PRON
" I 'm sick and tired of it, " he said.	0 0 0 1 1 1 0 0 0 0 0	sick and tired	figurative	identical	PUNCT PRON VERB ADJ CCONJ ADJ ADP PRON PUNCT PRON VERB
Sick and tired of stopping and starting, of going up banks only to go down them again, of being whacked in the face by the branches of trees that the dogs ran under, and of not knowing where we were going or why.	1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	sick and tired	figurative	case	ADJ CCONJ ADJ ADP VERB CCONJ NOUN ADP VERB PART NOUN ADV PART VERB ADP PRON ADV ADP VERB VERB ADP DET NOUN ADP DET NOUN ADP NOUN ADP DET NOUN VERB ADV CCONJ ADP ADV VERB ADV PRON VERB VERB CCONJ ADV
I got sick and tired of wet - nursing all these singers.	0 0 1 1 1 0 0 0 0 0 0 0	sick and tired	figurative	identical	PRON VERB ADJ CCONJ ADJ ADP ADJ PUNCT NOUN ADJ DET NOUN
To loose them off together, scatter - gun fashion : Stavrogin says ‘ I am making this statement, incidentally, to prove I am in full possession of my mental faculties and understand my position’ ; ‘ I want to forgive myself, this is my chief aim, my whole aim’ ; ‘ I want everyone to look at me’ ; ‘ I fall back on this as my last resource’ ; ‘ The thing about me then was I felt bored with life, sick and tired of it’ ; ‘ I am seeking boundless suffering’ ; ‘ I took it into my head to mutilate my life somehow’(not necessarily the same thing as seeking suffering, any more than seeking suffering need entail accepting it ).	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	sick and tired	figurative	identical	PART VERB PRON PART ADV ADJ PUNCT NOUN NOUN PUNCT PROPN VERB PUNCT PRON VERB VERB DET NOUN ADV PART VERB PRON VERB ADP ADJ NOUN ADP ADJ ADJ NOUN CCONJ VERB ADJ NOUN PUNCT PUNCT PRON VERB PART VERB PRON DET VERB ADJ ADJ NOUN ADJ ADJ NOUN PUNCT PUNCT PRON VERB NOUN PART VERB ADP NOUN PUNCT PUNCT PRON VERB ADV ADP DET ADP ADJ ADJ NOUN PUNCT PUNCT DET NOUN ADP PRON ADV VERB PRON VERB ADJ ADP NOUN ADJ CCONJ ADJ ADP NOUN PUNCT PUNCT PRON VERB VERB ADJ INTJ PUNCT PUNCT PRON VERB PRON ADP ADJ NOUN PART VERB ADJ NOUN VERB ADV DET ADJ NOUN ADP VERB NOUN DET ADV ADP VERB VERB NOUN NOUN VERB PRON PUNCT
Stiff with pride — which she was now sick and tired of being told was a Leo trait — and buoyed up by the certain knowledge that it would have been morally indefensible for her to desert her father, Laura had taken some weeks to realise that there must surely have been another way for them to solve their problems.	0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	sick and tired	figurative	identical	ADJ ADP NOUN PUNCT ADJ PRON VERB ADV ADJ CCONJ ADJ ADP VERB VERB VERB DET PROPN NOUN PUNCT CCONJ VERB PART ADP DET ADJ NOUN ADP PRON VERB VERB VERB ADV ADJ ADP PRON PART VERB ADJ NOUN PROPN VERB VERB DET NOUN PART VERB ADP ADV VERB ADV VERB VERB DET NOUN ADP PRON PART VERB ADJ NOUN
You just get to the point where you are sick and tired of the life that you are living.	0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0	sick and tired	figurative	identical	PRON ADV VERB ADP DET NOUN ADV PRON VERB ADJ CCONJ ADJ ADP DET NOUN ADJ PRON VERB VERB
He says he's sick and tired of the press Intel Corp's getting about chips it can't deliver.	0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0	sick and tired	figurative	identical	PRON VERB PRON ADJ CCONJ ADJ ADP DET NOUN PROPN PROPN VERB ADP NOUN PRON VERB VERB
Are not those successful British companies sick and tired of being talked down by the doom - monger Labour party?	0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0	sick and tired	figurative	identical	VERB ADV DET ADJ ADJ NOUN ADJ CCONJ ADJ ADP VERB VERB PART ADP DET NOUN PUNCT ADJ PROPN NOUN
I was also sick and tired.	0 0 0 1 1 1	sick and tired	figurative	identical	PRON VERB ADV ADJ CCONJ ADJ
It's not because he is sick and tired of talking to people ( which would be understandable ), it is because he is truly very, very shy.	0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	sick and tired	figurative	identical	PRON ADV ADP PRON VERB ADJ CCONJ ADJ ADP VERB ADP NOUN PUNCT ADJ VERB VERB ADJ PUNCT PRON VERB ADP PRON VERB ADV ADV ADV ADJ
I 'm sick and tired of your domination.	0 0 1 1 1 0 0 0	sick and tired	figurative	identical	PRON VERB ADJ CCONJ ADJ ADP ADJ NOUN
I ' m getting sick and tired of Ms ~ Maruta and her noisy friends.	0 0 0 0 1 1 1 0 0 0 0 0 0 0 0	sick and tired	figurative	identical	PRON PUNCT VERB VERB ADJ CCONJ ADJ ADP PROPN PUNCT PROPN CCONJ ADJ ADJ NOUN
