GERALD RATNER 'S pay cut from £ 574,000 to £ 383,000 a year cut no ice with angry shareholders yesterday after the jewellery tycoon admitted that losses at the chain's near 2,000 shops ballooned from £ 17,700,000 to £ 30,600,000 in the six months to August.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	cut no ice	figurative	identical	PROPN PROPN PART NOUN NOUN ADP SYM NUM PART SYM NUM DET NOUN VERB DET NOUN ADP ADJ NOUN NOUN ADP DET NOUN NOUN VERB ADP NOUN ADP DET NOUN ADP NUM NOUN VERB ADP SYM NUM PART SYM NUM ADP DET NUM NOUN ADP PROPN
Wobbly limbs cut no ice with him.	0 0 1 1 1 0 0	cut no ice	figurative	identical	ADJ NOUN VERB DET NOUN ADP PRON
This cut no ice with the doctor.	0 1 1 1 0 0 0	cut no ice	figurative	identical	DET VERB DET NOUN ADP DET NOUN
cut no ice with me.	1 1 1 0 0	cut no ice	figurative	identical	VERB DET NOUN ADP PRON
This had always been the fall - back position, but at this late stage in the argument it cut no ice.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	cut no ice	figurative	identical	DET VERB ADV VERB DET NOUN PUNCT NOUN NOUN CCONJ ADP DET ADJ NOUN ADP DET NOUN PRON VERB DET NOUN
It cuts no ice with me.’	0 1 1 1 0 0	cut no ice	figurative	inflection	PRON VERB DET NOUN ADP NOUN
The fact it was an out - of - character performance for this season cut no ice.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	cut no ice	figurative	identical	DET NOUN PRON VERB DET ADJ PUNCT ADP PUNCT NOUN NOUN ADP DET NOUN VERB DET NOUN
And what happens is that if an embryo has the single gene for being male, it happens to have a white chromosome not surprisingly, it turns on thousands of other genes that then make the embryo into a male, but, but that single gene has to be there to act as a switch and that's that gene is also present in alligators and crocodiles so the point I 'm making is it is just wrong to say that, that all these discoveries about genetics cut no ice with human evolution, because human things can not be influenced by single genes.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0	cut no ice	figurative	identical	CCONJ NOUN VERB VERB ADP ADP DET NOUN VERB DET ADJ NOUN ADP VERB ADJ PRON VERB PART VERB DET ADJ NOUN ADV ADV PRON VERB ADP NOUN ADP ADJ NOUN ADJ ADV VERB DET NOUN ADP DET NOUN CCONJ CCONJ DET ADJ NOUN VERB PART VERB ADV PART VERB ADP DET NOUN CCONJ DET DET NOUN VERB ADV ADJ ADP NOUN CCONJ NOUN ADP DET NOUN PRON NOUN VERB VERB PRON VERB ADV ADJ PART VERB ADP ADP ADJ DET NOUN ADP NOUN VERB DET NOUN ADP ADJ NOUN ADP ADJ NOUN VERB ADV VERB VERB ADP ADJ NOUN
‘ That gloom and doom cut no ice with Conservative voters.	0 0 0 0 0 1 1 1 0 0 0	cut no ice	figurative	identical	PUNCT DET NOUN CCONJ NOUN VERB DET NOUN ADP ADJ NOUN
But obviously they cut no ice with a Conservative government that was busy dismantling wartime controls and reviving the notion of ‘ choice’ in people's everyday lives.	0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	cut no ice	figurative	identical	CCONJ ADV PRON VERB DET NOUN ADP DET ADJ NOUN ADJ VERB ADJ VERB ADJ NOUN CCONJ VERB DET NOUN ADP PUNCT NOUN ADP NOUN ADJ NOUN
