No warning had been given by the soldiers because they believed their comrades ' lives were in danger and they were under fire from the hijacked car, the hearing was told.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0	under fire	figurative	identical	DET NOUN VERB VERB VERB ADP DET NOUN ADP PRON VERB ADJ NOUN PART NOUN VERB ADP NOUN CCONJ PRON VERB ADP NOUN ADP DET ADJ NOUN DET NOUN VERB VERB	▁No ▁warning ▁had ▁been ▁given ▁by ▁the ▁soldiers ▁because ▁they ▁believed ▁their ▁comrade s ▁' ▁lives ▁were ▁in ▁danger ▁and ▁they ▁were ▁under ▁fire ▁from ▁the ▁h ij ack ed ▁car , ▁the ▁hearing ▁was ▁told .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN VERB VERB VERB ADP DET NOUN ADP PRON VERB ADJ NOUN NOUN PART NOUN VERB ADP NOUN CCONJ PRON VERB ADP NOUN ADP DET ADJ ADJ ADJ ADJ NOUN NOUN DET NOUN VERB VERB VERB
Jimmy was intense under fire.	0 0 0 1 1	under fire	figurative	identical	PROPN VERB ADJ ADP NOUN	▁J im my ▁was ▁intense ▁under ▁fire .	0 0 0 0 0 1 1 1	PROPN PROPN PROPN VERB ADJ ADP NOUN NOUN
A group of Bosnian Children who escaped a massacre in their village by being driven away from the war zone under fire, have arrived in England.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0	under fire	figurative	identical	DET NOUN ADP PROPN PROPN NOUN VERB DET NOUN ADP ADJ NOUN ADP VERB VERB ADV ADP DET NOUN NOUN ADP NOUN VERB VERB ADP PROPN	▁A ▁group ▁of ▁Bosnian ▁Children ▁who ▁escaped ▁a ▁massacre ▁in ▁their ▁village ▁by ▁being ▁driven ▁away ▁from ▁the ▁war ▁zone ▁under ▁fire , ▁have ▁arrived ▁in ▁England .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0	DET NOUN ADP PROPN PROPN NOUN VERB DET NOUN ADP ADJ NOUN ADP VERB VERB ADV ADP DET NOUN NOUN ADP NOUN NOUN VERB VERB ADP PROPN PROPN
A city council has come under fire for putting up its Christmas lights too early.	0 0 0 0 0 1 1 0 0 0 0 0 0 0 0	under fire	figurative	identical	DET NOUN NOUN VERB VERB ADP NOUN ADP VERB PART ADJ PROPN NOUN ADV ADV	▁A ▁city ▁council ▁has ▁come ▁under ▁fire ▁for ▁putting ▁up ▁its ▁Christmas ▁lights ▁too ▁early .	0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0	DET NOUN NOUN VERB VERB ADP NOUN ADP VERB PART ADJ PROPN NOUN ADV ADV ADV
Such factors can have an important effect on the behaviour of the structure under fire conditions.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0	under fire	literal	identical	ADJ NOUN VERB VERB DET ADJ NOUN ADP DET NOUN ADP DET NOUN ADP NOUN NOUN	▁Such ▁factors ▁can ▁have ▁an ▁important ▁effect ▁on ▁the ▁behaviour ▁of ▁the ▁structure ▁under ▁fire ▁conditions .	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0	ADJ NOUN VERB VERB DET ADJ NOUN ADP DET NOUN ADP DET NOUN ADP NOUN NOUN NOUN
No less vivid are accounts from the women — nurses carrying on bravely under fire, the ‘ Madonnas of Pervyse’ or Sister Brown in her hospital ship off Gallipoli.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	under fire	figurative	identical	DET ADV ADJ VERB NOUN ADP DET NOUN PUNCT NOUN VERB PART ADV ADP NOUN DET PUNCT PROPN ADP PROPN CCONJ PROPN PROPN ADP ADJ NOUN NOUN ADP PROPN	▁No ▁less ▁vi vid ▁are ▁accounts ▁from ▁the ▁women ▁ — ▁nurses ▁carrying ▁on ▁brave ly ▁under ▁fire , ▁the ▁ ‘ ▁Mad on nas ▁of ▁Per vy se ’ ▁or ▁S ister ▁Brown ▁in ▁her ▁hospital ▁ship ▁off ▁Gall ip oli .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET ADV ADJ ADJ VERB NOUN ADP DET NOUN PUNCT PUNCT NOUN VERB PART ADV ADV ADP NOUN NOUN DET PUNCT PUNCT PROPN PROPN PROPN ADP PROPN PROPN PROPN PROPN CCONJ PROPN PROPN PROPN ADP ADJ NOUN NOUN ADP PROPN PROPN PROPN PROPN
I was impressed by Lovat's manner during the landing, on the beach under fire, and especially at the crossroads as he stood and directed the attack on the village of Amfreville.	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	under fire	figurative	identical	PRON VERB ADJ ADP PROPN NOUN ADP DET NOUN ADP DET NOUN ADP NOUN CCONJ ADV ADP DET NOUN ADP PRON VERB CCONJ VERB DET NOUN ADP DET NOUN ADP PROPN	▁I ▁was ▁impress ed ▁by ▁Lo vat ' s ▁manner ▁during ▁the ▁landing , ▁on ▁the ▁be ach ▁under ▁fire , ▁and ▁especially ▁at ▁the ▁cross road s ▁as ▁he ▁stood ▁and ▁directed ▁the ▁attack ▁on ▁the ▁village ▁of ▁Am f re ville .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PRON VERB ADJ ADJ ADP PROPN PROPN PROPN PROPN NOUN ADP DET NOUN NOUN ADP DET NOUN NOUN ADP NOUN NOUN CCONJ ADV ADP DET NOUN NOUN NOUN ADP PRON VERB CCONJ VERB DET NOUN ADP DET NOUN ADP PROPN PROPN PROPN PROPN PROPN
This was felt at home to be a major humiliation, and the government found itself under fire from the whole spectrum of public opinion.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0	under fire	figurative	identical	DET VERB VERB ADP NOUN PART VERB DET ADJ NOUN CCONJ DET NOUN VERB PRON ADP NOUN ADP DET ADJ NOUN ADP ADJ NOUN	▁This ▁was ▁felt ▁at ▁home ▁to ▁be ▁a ▁major ▁hum ili ation , ▁and ▁the ▁government ▁found ▁itself ▁under ▁fire ▁from ▁the ▁whole ▁spectrum ▁of ▁public ▁opinion .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0	DET VERB VERB ADP NOUN PART VERB DET ADJ NOUN NOUN NOUN NOUN CCONJ DET NOUN VERB PRON ADP NOUN ADP DET ADJ NOUN ADP ADJ NOUN NOUN
Ignoring all orders to stop the tug continued up channel, still under fire from the French cutters.	0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0	under fire	figurative	identical	VERB DET NOUN PART VERB DET NOUN VERB PART NOUN ADV ADP NOUN ADP DET ADJ NOUN	▁I gn or ing ▁all ▁orders ▁to ▁stop ▁the ▁tu g ▁continued ▁up ▁channel , ▁still ▁under ▁fire ▁from ▁the ▁French ▁cutter s .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0	VERB VERB VERB VERB DET NOUN PART VERB DET NOUN NOUN VERB PART NOUN NOUN ADV ADP NOUN ADP DET ADJ NOUN NOUN NOUN
But what Scottish Mutual means by risk is volatility, and that idea is under fire.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	under fire	figurative	identical	CCONJ NOUN ADJ PROPN VERB ADP NOUN VERB NOUN CCONJ DET NOUN VERB ADP NOUN	▁But ▁what ▁Scottish ▁Mutual ▁means ▁by ▁risk ▁is ▁volatility , ▁and ▁that ▁idea ▁is ▁under ▁fire .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	CCONJ NOUN ADJ PROPN VERB ADP NOUN VERB NOUN NOUN CCONJ DET NOUN VERB ADP NOUN NOUN
