It came as the parents of 12-year - old victim Timothy Parry — hanging on to life by a thread in a Liverpool hospital came to terms with the fact that he is unlikely to survive.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	hang by a thread	figurative	combined-inflection	PRON VERB ADP DET NOUN ADP NUM PUNCT ADJ NOUN PROPN PROPN PUNCT VERB PART ADP NOUN ADP DET NOUN ADP DET PROPN NOUN VERB ADP NOUN ADP DET NOUN ADP PRON VERB ADJ PART VERB
Contemplative life belongs to those who not only have a keen awareness that life in the world hangs by a thread, but a sense that their own identity and reality does not inhere fundamentally in physical things.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	hang by a thread	figurative	inflection	ADJ NOUN VERB ADP DET NOUN ADV ADV VERB DET ADJ NOUN ADP NOUN ADP DET NOUN VERB ADP DET NOUN CCONJ DET NOUN ADP ADJ ADJ NOUN CCONJ NOUN VERB ADV ADV ADV ADP ADJ NOUN
THE life of Italy's 51st post - war government was hanging by a thread yesterday after the shock resignation of two cabinet ministers.	0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0	hang by a thread	figurative	inflection	DET NOUN ADP PROPN ADJ NOUN PUNCT NOUN NOUN VERB VERB ADP DET NOUN NOUN ADP DET NOUN NOUN ADP NUM NOUN NOUN
THE FUTURE OF 88OPEN IS NOW HANGING BY A THREAD	0 0 0 0 0 0 1 1 0 1	hang by a thread	figurative	combined-inflection	DET NOUN ADP NUM VERB ADV VERB ADP DET PROPN
Celtic's patience hangs by a thread	0 0 1 1 0 1	hang by a thread	figurative	inflection	ADJ NOUN VERB ADP DET NOUN
The Western was in its dying throes, but Butch Cassidy and the Sundance Kid in 1969 kept it hanging on by a thread.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1	hang by a thread	figurative	combined-inflection	DET PROPN VERB ADP ADJ VERB NOUN CCONJ PROPN PROPN CCONJ DET PROPN PROPN ADP NUM VERB PRON VERB PART ADP DET NOUN
Your job hangs by a thread,’ he informed his subordinate cheerfully.	0 0 1 1 0 1 0 0 0 0 0	hang by a thread	figurative	combined-inflection	ADJ NOUN VERB ADP DET NOUN PRON VERB ADJ ADJ ADV
Devastated as she was by the news of Liz and Owen's terrible accident — and the knowledge that their lives were hanging by a thread — she was also feeling dazed and stunned at her husband's dramatic reappearance in her life.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	hang by a thread	figurative	inflection	VERB ADP PRON VERB ADP DET NOUN ADP PROPN CCONJ PROPN ADJ NOUN PUNCT CCONJ DET NOUN ADJ ADJ NOUN VERB VERB ADP DET NOUN PUNCT PRON VERB ADV VERB ADJ CCONJ ADJ ADP ADJ NOUN ADJ NOUN ADP ADJ NOUN
Hopes of a title hat - trick hang by a thread, but all is not quite lost.	0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0	hang by a thread	figurative	identical	NOUN ADP DET NOUN NOUN PUNCT NOUN NOUN ADP DET NOUN CCONJ DET VERB ADV ADV VERB
International : Cotton republic is hanging on by slim thread	0 0 0 0 0 1 0 1 0 1	hang by a thread	figurative	combined-inflection	ADJ PUNCT PROPN NOUN VERB VERB PART ADP ADJ NOUN
hung on to nothing by a thread	1 0 0 0 1 0 1	hang by a thread	figurative	combined-inflection	VERB PART ADP NOUN ADP DET NOUN
His career, literally, hung by a thread of tissue which, if it had broken, would have forced him to wear a colostomy bag for life.	0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	hang by a thread	figurative	inflection	ADJ NOUN ADV VERB ADP DET NOUN ADP NOUN ADJ ADP PRON VERB VERB VERB VERB VERB PRON PART VERB DET NOUN NOUN ADP NOUN
MOTORIST David Millen drove on for three miles after an accident — with a severed arm hanging by a thread from his shoulder.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0	hang by a thread	figurative	inflection	PROPN PROPN PROPN VERB PART ADP NUM NOUN ADP DET NOUN PUNCT ADP DET VERB NOUN VERB ADP DET NOUN ADP ADJ NOUN
Mr Alexander Shokhin, a Deputy Prime Minister, said the West's £ 15 billion aid package for Russia now ‘ hung by a thread’.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	hang by a thread	figurative	combined-inflection	PROPN PROPN PROPN DET PROPN PROPN PROPN VERB DET PROPN SYM NUM NUM NOUN NOUN ADP PROPN ADV PUNCT VERB ADP DET NOUN
Then he lay in a Dublin hospital bed with his neck in a brace, his rugby future hanging by the merest thread.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1	hang by a thread	figurative	combined-inflection	ADV PRON VERB ADP DET PROPN NOUN NOUN ADP ADJ NOUN ADP DET NOUN ADJ NOUN NOUN VERB ADP DET ADJ NOUN
The cap, then, falls within an overall grand vision of chanciness and risk ; Liputin's teeth are by no means the only things that hang by a thread.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1	hang by a thread	figurative	identical	DET NOUN ADV VERB ADP DET ADJ ADJ NOUN ADP NOUN CCONJ NOUN PUNCT PROPN NOUN VERB ADP DET NOUN DET ADJ NOUN ADJ VERB ADP DET NOUN
However, the parents of 12-year - old victim Tim Parry — hanging on to life by a thread in a Liverpool hospital yesterday came to terms with the fact that he is unlikely to survive.	0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	hang by a thread	figurative	combined-inflection	ADV DET NOUN ADP NUM PUNCT ADJ NOUN PROPN PROPN PUNCT VERB PART ADP NOUN ADP DET NOUN ADP DET PROPN NOUN NOUN VERB ADP NOUN ADP DET NOUN ADP PRON VERB ADJ PART VERB
