That is no more what it is like to be a bat than the following is a good picture of what it is like to see colour : use an instrument to measure the wavelength of the light that is entering your eye : if it is long, you are seeing red, if it is short you are seeing violet or blue.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0	see red	literal	inflection	DET VERB DET ADV NOUN PRON VERB ADJ PART VERB DET NOUN ADP DET NOUN VERB DET ADJ NOUN ADP NOUN PRON VERB ADJ PART VERB NOUN PUNCT VERB DET NOUN PART VERB DET NOUN ADP DET NOUN ADJ VERB VERB ADJ NOUN PUNCT ADP PRON VERB ADJ PRON VERB VERB ADJ ADP PRON VERB ADJ PRON VERB VERB NOUN CCONJ ADJ
She saw red, and her fist thudded against his chest.	0 1 1 0 0 0 0 0 0 0	see red	figurative	inflection	PRON VERB ADJ CCONJ ADJ NOUN VERB ADP ADJ NOUN
Close by are woods where, so we were told, there would be a chance of seeing red squirrels.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0	see red	literal	inflection	ADJ ADP VERB NOUN ADV ADV PRON VERB VERB ADV VERB VERB DET NOUN ADP VERB ADJ NOUN
I 'm just seeing red.	0 0 0 1 1	see red	figurative	inflection	PRON VERB ADV VERB NOUN
Armchair birdwatchers can see red kites and peregrine falcons through the eyes of painter Bruce Pearson in David Cobham's Birdscape on Channel 4 on Thursdays in May and June.	0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	see red	literal	identical	NOUN NOUN VERB VERB ADJ NOUN CCONJ ADJ NOUN ADP DET NOUN ADP NOUN PROPN PROPN ADP PROPN PROPN PROPN ADP PROPN NUM ADP PROPN ADP PROPN CCONJ PROPN
you see red If you were less distracted	0 1 1 0 0 0 0 0	see red	figurative	identical	PRON VERB ADJ ADP PRON VERB ADV ADJ
Quiet and observant walkers may see red deer along this particular stretch.	0 0 0 0 0 1 1 0 0 0 0 0	see red	literal	identical	ADJ CCONJ ADJ NOUN VERB VERB ADJ NOUN ADP DET ADJ NOUN
He looks down and sees red fur.	0 0 0 0 1 1 0	see red	literal	inflection	PRON VERB PART CCONJ VERB ADJ NOUN
I think a lot of these Roman people had never seen red hair before, people who looked quite so fierce.	0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0	see red	literal	inflection	PRON VERB DET NOUN ADP DET ADJ NOUN VERB ADV VERB ADJ NOUN ADV NOUN NOUN VERB ADV ADV ADJ
She had planned on no such thing, but the mere thought of Piers with Nicole had made her see red, and her reaction had made her angrier still.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0	see red	figurative	identical	PRON VERB VERB ADP DET ADJ NOUN CCONJ DET ADJ NOUN ADP PROPN ADP PROPN VERB VERB PRON VERB NOUN CCONJ ADJ NOUN VERB VERB PRON ADJ ADV
She sees red, however, when the slogans and other aspects of her designs are copied and bowdlerised ; she has sounded off a great deal about suing the culprits, a litigious reflex often apparent in her career.	0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	see red	figurative	inflection	PRON VERB ADJ ADV ADV DET NOUN CCONJ ADJ NOUN ADP ADJ NOUN VERB VERB CCONJ VERB PUNCT PRON VERB VERB PART DET ADJ NOUN ADP VERB DET NOUN DET ADJ NOUN ADV ADJ ADP ADJ NOUN
Matilda was also beginning to see red.	0 0 0 0 0 1 1	see red	figurative	identical	PROPN VERB ADV VERB PART VERB ADJ
Mikes me see red!’	0 0 1 1	see red	figurative	dashes	VERB PRON VERB PUNCT
A pub that's been painted pink is making villagers see red.	0 0 0 0 0 0 0 0 0 1 1	see red	figurative	identical	DET NOUN ADJ VERB VERB NOUN VERB VERB NOUN VERB ADJ
