He accused her of crying wolf and prepared to go riding on the Sandringham estate.	0 0 0 0 1 1 0 0 0 0 0 0 0 0 0	cry wolf	figurative	inflection	PRON VERB PRON ADP VERB NOUN CCONJ VERB PART VERB VERB ADP DET PROPN NOUN	▁He ▁accused ▁her ▁of ▁cry ing ▁ wo lf ▁and ▁prepared ▁to ▁go ▁rid ing ▁on ▁the ▁Sand ring ham ▁estate .	0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0	PRON VERB PRON ADP VERB VERB NOUN NOUN NOUN CCONJ VERB PART VERB VERB VERB ADP DET PROPN PROPN PROPN NOUN NOUN
Treasurers suffer the erm, the occupational hazard that they always, to some extent, have to cry wolf.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	cry wolf	figurative	identical	NOUN VERB DET NOUN DET ADJ NOUN ADJ PRON ADV ADP DET NOUN VERB PART VERB NOUN	▁Tre a sur ers ▁suffer ▁the ▁er m , ▁the ▁occupational ▁hazard ▁that ▁they ▁always , ▁to ▁some ▁extent , ▁have ▁to ▁cry ▁ wo lf .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1	NOUN NOUN NOUN NOUN VERB DET NOUN NOUN NOUN DET ADJ NOUN ADJ PRON ADV ADV ADP DET NOUN NOUN VERB PART VERB NOUN NOUN NOUN NOUN
A case of crying wolf too often.	0 0 0 1 1 0 0	cry wolf	figurative	inflection	DET NOUN ADP VERB NOUN ADV ADV	▁A ▁case ▁of ▁cry ing ▁ wo lf ▁too ▁often .	0 0 0 1 1 1 1 1 0 0 0	DET NOUN ADP VERB VERB NOUN NOUN NOUN ADV ADV ADV
‘ Oh, I know it's like crying wolf,’ Harriet nodded.	0 0 0 0 0 0 1 1 0 0	cry wolf	figurative	combined-inflection	PUNCT INTJ PRON VERB PRON ADP VERB NUM PROPN VERB	▁ ‘ ▁O h , ▁I ▁know ▁it ' s ▁like ▁cry ing ▁ wo lf , ’ ▁Har rie t ▁no dd ed .	0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0	PUNCT PUNCT INTJ INTJ INTJ PRON VERB PRON PRON PRON ADP VERB VERB NUM NUM NUM NUM NUM PROPN PROPN PROPN VERB VERB VERB VERB
One hopes they will escape the fate of the farmers who cried ' wolf ' while eating the fatted calves of subsidy or it will be hard to gain credibility during real hardship.	0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	cry wolf	figurative	combined-inflection	NUM VERB PRON VERB VERB DET NOUN ADP DET NOUN NOUN VERB PUNCT NOUN PUNCT ADP VERB DET ADJ NOUN ADP NOUN CCONJ PRON VERB VERB ADJ PART VERB NOUN ADP ADJ NOUN	▁One ▁hopes ▁they ▁will ▁escape ▁the ▁fate ▁of ▁the ▁farmers ▁who ▁cried ▁' ▁ wo lf ▁' ▁while ▁eating ▁the ▁fat ted ▁calves ▁of ▁subsidy ▁or ▁it ▁will ▁be ▁hard ▁to ▁gain ▁credibility ▁during ▁real ▁hardship .	0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	NUM VERB PRON VERB VERB DET NOUN ADP DET NOUN NOUN VERB PUNCT NOUN NOUN NOUN PUNCT ADP VERB DET ADJ ADJ NOUN ADP NOUN CCONJ PRON VERB VERB ADJ PART VERB NOUN ADP ADJ NOUN NOUN
And that, in turn, has important consequences : as Jack ~ Fisher, a professor of surgery at the University of California, San ~ Diego, School of Medicine, observed, " Keep crying ' wolf, ' and WHO can expect lower than customary compliance with flu vaccine advisories next fall. " Worse, imagine what would happen when we encounter a genuinely dangerous new pathogen, such as a strain of H5N1 avian flu ( which in its current form has a mortality rate more than 100 times higher than H1N1 ) that is easily transmissible between humans.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	cry wolf	figurative	combined-inflection	CCONJ DET ADP NOUN VERB ADJ NOUN PUNCT ADP PROPN PUNCT PROPN DET NOUN ADP NOUN ADP DET PROPN ADP PROPN PROPN SYM PROPN PROPN ADP PROPN VERB PUNCT VERB VERB PUNCT NOUN PUNCT CCONJ NOUN VERB VERB ADJ ADP ADJ NOUN ADP NOUN NOUN NOUN ADP NOUN PUNCT ADJ VERB NOUN VERB VERB ADV PRON VERB DET ADV ADJ ADJ NOUN ADJ ADP DET NOUN ADP PROPN ADJ NOUN PUNCT ADJ ADP ADJ ADJ NOUN VERB DET NOUN NOUN ADJ ADP NUM NOUN ADJ ADP ADJ PUNCT ADJ VERB ADV ADJ ADP NOUN	▁And ▁that , ▁in ▁turn , ▁has ▁important ▁consequences ▁ : ▁as ▁Jack ▁ ~ ▁Fish er , ▁a ▁professor ▁of ▁surgery ▁at ▁the ▁University ▁of ▁California , ▁San ▁ ~ ▁Di ego , ▁School ▁of ▁Medicine , ▁observed , ▁" ▁Keep ▁cry ing ▁' ▁ wo lf , ▁' ▁and ▁WHO ▁can ▁expect ▁lower ▁than ▁custom ary ▁compliance ▁with ▁flu ▁vaccine ▁advisor ies ▁next ▁fall . ▁" ▁W ors e , ▁imagine ▁what ▁would ▁happen ▁when ▁we ▁encounter ▁a ▁genuine ly ▁dangerous ▁new ▁pathogen , ▁such ▁as ▁a ▁strain ▁of ▁H 5 N 1 ▁a vian ▁flu ▁( ▁which ▁in ▁its ▁current ▁form ▁has ▁a ▁mortality ▁rate ▁more ▁than ▁100 ▁times ▁higher ▁than ▁H 1 N 1 ▁ ) ▁that ▁is ▁easily ▁transmissible ▁between ▁humans .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	CCONJ DET DET ADP NOUN NOUN VERB ADJ NOUN PUNCT PUNCT ADP PROPN PUNCT PUNCT PROPN PROPN PROPN DET NOUN ADP NOUN ADP DET PROPN ADP PROPN PROPN PROPN SYM SYM PROPN PROPN PROPN PROPN ADP PROPN PROPN VERB VERB PUNCT VERB VERB VERB PUNCT NOUN NOUN NOUN NOUN PUNCT CCONJ NOUN VERB VERB ADJ ADP ADJ ADJ NOUN ADP NOUN NOUN NOUN NOUN ADP NOUN NOUN PUNCT ADJ ADJ ADJ ADJ VERB NOUN VERB VERB ADV PRON VERB DET ADV ADV ADJ ADJ NOUN NOUN ADJ ADP DET NOUN ADP PROPN PROPN PROPN PROPN ADJ ADJ NOUN PUNCT ADJ ADP ADJ ADJ NOUN VERB DET NOUN NOUN ADJ ADP NUM NOUN ADJ ADP ADJ ADJ ADJ ADJ PUNCT PUNCT ADJ VERB ADV ADJ ADP NOUN NOUN
The drug companies are not simply ‘ crying wolf’ when they say their success in high technology will be jeopardised if the Greenfield recommendation for generic substitution are enforced.	0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	cry wolf	figurative	combined-inflection	DET NOUN NOUN VERB ADV ADV PUNCT NOUN ADP ADV PRON VERB ADJ NOUN ADP ADJ NOUN VERB VERB VERB ADP DET PROPN NOUN ADP ADJ NOUN VERB VERB	▁The ▁drug ▁companies ▁are ▁not ▁simply ▁ ‘ ▁cry ing ▁ wo lf ’ ▁when ▁they ▁say ▁their ▁success ▁in ▁high ▁technology ▁will ▁be ▁jeopardised ▁if ▁the ▁Green field ▁recommendation ▁for ▁generic ▁substitution ▁are ▁enforced .	0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN NOUN VERB ADV ADV PUNCT PUNCT NOUN NOUN ADP ADP ADP ADP ADV PRON VERB ADJ NOUN ADP ADJ NOUN VERB VERB VERB ADP DET PROPN PROPN NOUN ADP ADJ NOUN VERB VERB VERB
Parents have been selected to become erm, relatively insensitive to signs of distress in the offspring, because erm, as where they cry wolf all the time, and as a result, erm, parents don't take crying as seriously in children as they do in adults.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	cry wolf	figurative	identical	NOUN VERB VERB VERB PART VERB NOUN ADV ADJ ADP NOUN ADP NOUN ADP DET NOUN ADP NOUN ADP ADV PRON VERB NOUN ADJ DET NOUN CCONJ ADP DET NOUN NOUN NOUN VERB VERB VERB ADV ADV ADP NOUN ADP PRON VERB ADP NOUN	▁Parent s ▁have ▁been ▁selected ▁to ▁become ▁er m , ▁relatively ▁in sensitive ▁to ▁signs ▁of ▁distress ▁in ▁the ▁offspring , ▁because ▁er m , ▁as ▁where ▁they ▁cry ▁ wo lf ▁all ▁the ▁time , ▁and ▁as ▁a ▁result , ▁er m , ▁parents ▁don ' t ▁take ▁cry ing ▁as ▁seriously ▁in ▁children ▁as ▁they ▁do ▁in ▁adults .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	NOUN NOUN VERB VERB VERB PART VERB NOUN NOUN NOUN ADV ADJ ADJ ADP NOUN ADP NOUN ADP DET NOUN NOUN ADP NOUN NOUN NOUN ADP ADV PRON VERB NOUN NOUN NOUN ADJ DET NOUN NOUN CCONJ ADP DET NOUN NOUN NOUN NOUN NOUN NOUN VERB VERB VERB VERB VERB VERB ADV ADV ADP NOUN ADP PRON VERB ADP NOUN NOUN
It had been his reluctance to cry ' wolf ' that had got him to where he stood now.	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	cry wolf	figurative	combined-other	PRON VERB VERB ADJ NOUN PART VERB PUNCT NOUN PUNCT ADJ VERB VERB PRON ADP ADV PRON VERB ADV	▁It ▁had ▁been ▁his ▁reluctance ▁to ▁cry ▁' ▁ wo lf ▁' ▁that ▁had ▁got ▁him ▁to ▁where ▁he ▁stood ▁now .	0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0	PRON VERB VERB ADJ NOUN PART VERB PUNCT NOUN NOUN NOUN PUNCT ADJ VERB VERB PRON ADP ADV PRON VERB ADV ADV
Scott nearly said, ‘ My wife is ill,’ but he had cried wolf too often : other people's wives didn't telephone the station as relentlessly as Annabel.	0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	cry wolf	figurative	inflection	PROPN ADV VERB PUNCT ADJ NOUN VERB NOUN CCONJ PRON VERB VERB NOUN ADV ADV PUNCT ADJ NOUN NOUN VERB VERB DET NOUN ADV ADV ADP PROPN	▁Scott ▁nearly ▁said , ▁ ‘ ▁My ▁wife ▁is ▁ill , ’ ▁but ▁he ▁had ▁cried ▁ wo lf ▁too ▁often ▁ : ▁other ▁people ' s ▁wives ▁did n ' t ▁telephone ▁the ▁station ▁as ▁re lent lessly ▁as ▁An n abel .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PROPN ADV VERB VERB PUNCT PUNCT ADJ NOUN VERB NOUN NOUN NOUN CCONJ PRON VERB VERB NOUN NOUN NOUN ADV ADV PUNCT PUNCT ADJ NOUN NOUN NOUN NOUN VERB VERB VERB VERB VERB DET NOUN ADV ADV ADV ADV ADP PROPN PROPN PROPN PROPN
