To argue that the early period represents a situation of ‘ restricted’ literacy is simply to beg the question.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	beg the question	figurative	identical	PART VERB ADP DET ADJ NOUN VERB DET NOUN ADP PUNCT DET NOUN VERB ADV PART VERB DET NOUN
To say an advertisement has an advertising function begs many questions.	0 0 0 0 0 0 0 0 1 0 1	beg the question	figurative	combined-inflection	PART VERB DET NOUN VERB DET NOUN NOUN VERB ADJ NOUN
Yet the editor of the Sunday Times explained his paper's coverage and position in a way which begs more questions than it answers.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	beg the question	figurative	combined-inflection	ADV DET NOUN ADP DET PROPN PROPN VERB ADJ NOUN NOUN CCONJ NOUN ADP DET NOUN ADJ VERB ADJ NOUN ADP PRON VERB
Well that's the sort of composition which immediately begs the question where do these salts come from and where do they go to?	0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	beg the question	figurative	inflection	INTJ DET DET NOUN ADP NOUN ADJ ADV VERB DET NOUN ADV VERB DET NOUN VERB ADP CCONJ ADV VERB PRON VERB ADP
But nevertheless I think that these colleagues, if they look carefully at the fundamentals of their own assumptions, will find that they are begging just as many questions as I am.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0	beg the question	figurative	combined-inflection	CCONJ ADV PRON VERB ADP DET NOUN ADP PRON VERB ADV ADP DET NOUN ADP ADJ ADJ NOUN VERB VERB ADP PRON VERB VERB ADV ADP ADJ NOUN ADP PRON VERB
This begs the question : do producers respond only to perceived changes in the prices paid for their products in comparison to those paid for other products irrespective of what is happening to their costs of production?	0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	beg the question	figurative	inflection	DET VERB DET NOUN PUNCT VERB NOUN VERB ADV ADP VERB NOUN ADP DET NOUN VERB ADP ADJ NOUN ADP NOUN ADP DET VERB ADP ADJ NOUN ADV ADP NOUN VERB VERB ADP ADJ NOUN ADP NOUN
The argument begs the massive question of why productivity has been absolutely so low for so long.	0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0	beg the question	figurative	combined-inflection	DET NOUN VERB DET ADJ NOUN ADP ADV NOUN VERB VERB ADV ADV ADJ ADP ADV ADV
Even the requirement of ‘ A just settlement of the refugee problem’ begged the question of the 1949 Armistice Line as a practicable international border.	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	beg the question	figurative	inflection	ADV DET NOUN ADP PUNCT DET ADJ NOUN ADP DET NOUN NOUN VERB DET NOUN ADP DET NUM PROPN PROPN ADP DET ADJ ADJ NOUN
As targets were proportional this begs the question, is the failure to make progress with recruitment linked to the dynamism of the branches?	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	beg the question	figurative	inflection	ADP NOUN VERB ADJ DET VERB DET NOUN VERB DET NOUN PART VERB NOUN ADP NOUN VERB ADP DET NOUN ADP DET NOUN
It follows from this that any anthropologist who selects a particular category word from his own mother tongue, e.g. incest, marriage, family, myth, religion, and then embarks on some kind of cross - cultural study of institutions which he lumps together under such headings, is begging all the questions which are of serious interest!	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0	beg the question	figurative	combined-inflection	PRON VERB ADP DET ADP DET NOUN NOUN VERB DET ADJ NOUN NOUN ADP ADJ ADJ NOUN NOUN ADV NOUN NOUN NOUN NOUN NOUN CCONJ ADV VERB ADP DET NOUN ADP NOUN PUNCT ADJ NOUN ADP NOUN ADJ PRON VERB ADV ADP ADJ NOUN VERB VERB ADJ DET NOUN ADJ VERB ADP ADJ NOUN
Sarah : I define myself as a socialist lesbian feminist, but of course that in some sense begs more questions than it answers.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	beg the question	figurative	combined-inflection	PROPN PUNCT PRON VERB PRON ADP DET ADJ ADJ NOUN CCONJ ADP NOUN ADP ADP DET NOUN VERB ADJ NOUN ADP PRON VERB
