Then I dismissed the students and turned myself loose on the streets of Salamanca, under the burning sun of an Indian summer, trying to get my emotions under control.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0	indian summer	figurative	identical	ADV PRON VERB DET NOUN CCONJ VERB PRON ADJ ADP DET NOUN ADP PROPN ADP DET VERB NOUN ADP DET ADJ NOUN VERB PART VERB ADJ NOUN ADP NOUN	▁Then ▁I ▁dismissed ▁the ▁students ▁and ▁turned ▁myself ▁loose ▁on ▁the ▁streets ▁of ▁Salamanca , ▁under ▁the ▁burning ▁sun ▁of ▁an ▁Indian ▁summer , ▁trying ▁to ▁get ▁my ▁emotion s ▁under ▁control .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0	ADV PRON VERB DET NOUN CCONJ VERB PRON ADJ ADP DET NOUN ADP PROPN PROPN ADP DET VERB NOUN ADP DET ADJ NOUN NOUN VERB PART VERB ADJ NOUN NOUN ADP NOUN NOUN
The glory of the Indian summer crept across the land with pale sunshine, golden leaves, deep - blue skies and treacherously cold winds.	0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	indian summer	figurative	identical	DET NOUN ADP DET ADJ NOUN VERB ADP DET NOUN ADP ADJ NOUN ADJ NOUN ADV PUNCT ADJ NOUN CCONJ ADV ADJ NOUN	▁The ▁glory ▁of ▁the ▁Indian ▁summer ▁cre pt ▁across ▁the ▁land ▁with ▁pale ▁sun sh ine , ▁golden ▁leaves , ▁deep ▁- ▁blue ▁ski es ▁and ▁tre ach er ously ▁cold ▁wind s .	0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN ADP DET ADJ NOUN VERB VERB ADP DET NOUN ADP ADJ NOUN NOUN NOUN NOUN ADJ NOUN NOUN ADV PUNCT ADJ NOUN NOUN CCONJ ADV ADV ADV ADV ADJ NOUN NOUN NOUN
But we must hurry north, pausing only to observe that the most dramatic survivor from the early Middle Ages, and perhaps the greatest of all the cities of Europe in the tenth and eleventh centuries, was Cordoba, then in its heyday under the caliphate and its first Indian summer.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1	indian summer	figurative	identical	CCONJ PRON VERB VERB ADV VERB ADV PART VERB ADP DET ADV ADJ NOUN ADP DET ADJ PROPN PROPN CCONJ ADV DET ADJ ADP ADJ DET NOUN ADP PROPN ADP DET ADJ CCONJ ADJ NOUN VERB PROPN ADV ADP ADJ NOUN ADP DET NOUN CCONJ ADJ ADJ ADJ NOUN	▁But ▁we ▁must ▁hurry ▁north , ▁p a using ▁only ▁to ▁observe ▁that ▁the ▁most ▁dramatic ▁survivor ▁from ▁the ▁early ▁Middle ▁Age s , ▁and ▁perhaps ▁the ▁greatest ▁of ▁all ▁the ▁cities ▁of ▁Europe ▁in ▁the ▁tenth ▁and ▁eleventh ▁centuries , ▁was ▁Cor d oba , ▁then ▁in ▁its ▁he y day ▁under ▁the ▁cal i ph ate ▁and ▁its ▁first ▁Indian ▁summer .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1	CCONJ PRON VERB VERB ADV ADV VERB VERB VERB ADV PART VERB ADP DET ADV ADJ NOUN ADP DET ADJ PROPN PROPN PROPN PROPN CCONJ ADV DET ADJ ADP ADJ DET NOUN ADP PROPN ADP DET ADJ CCONJ ADJ NOUN NOUN VERB PROPN PROPN PROPN PROPN ADV ADP ADJ NOUN NOUN NOUN ADP DET NOUN NOUN NOUN NOUN CCONJ ADJ ADJ ADJ NOUN NOUN
our Indian summer on an English lawn.	0 1 1 0 0 0 0	indian summer	figurative	identical	ADJ ADJ NOUN ADP DET ADJ NOUN	▁our ▁Indian ▁summer ▁on ▁an ▁English ▁law n .	0 1 1 0 0 0 0 0 0	ADJ ADJ NOUN ADP DET ADJ NOUN NOUN NOUN
Skipper Kevin Hopkins and scrum - half Robert Jones have been quite superb recently, but also enjoying something of an Indian summer is Mark Titley on the wing.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0	indian summer	figurative	identical	PROPN PROPN PROPN CCONJ NOUN PUNCT NOUN PROPN PROPN VERB VERB ADV ADJ ADV CCONJ ADV VERB NOUN ADP DET ADJ NOUN VERB PROPN PROPN ADP DET NOUN	▁Ski p per ▁Ke vin ▁Ho pkins ▁and ▁scr um ▁- ▁half ▁Robert ▁Jones ▁have ▁been ▁quite ▁super b ▁recently , ▁but ▁also ▁enjoying ▁something ▁of ▁an ▁Indian ▁summer ▁is ▁Mark ▁Title y ▁on ▁the ▁wing .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0	PROPN PROPN PROPN PROPN PROPN PROPN PROPN CCONJ NOUN NOUN PUNCT NOUN PROPN PROPN VERB VERB ADV ADJ ADJ ADV ADV CCONJ ADV VERB NOUN ADP DET ADJ NOUN VERB PROPN PROPN PROPN ADP DET NOUN NOUN
‘ Thanks to Mrs Ashley we employed more people, the weavers were paid overtime and we enjoyed an Indian summer for a good few years.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0	indian summer	figurative	identical	PUNCT NOUN ADP PROPN PROPN PRON VERB ADJ NOUN DET NOUN VERB VERB NOUN CCONJ PRON VERB DET ADJ NOUN ADP DET ADJ ADJ NOUN	▁ ‘ ▁Thank s ▁to ▁Mrs ▁Ash ley ▁we ▁employed ▁more ▁people , ▁the ▁we a vers ▁were ▁paid ▁overtime ▁and ▁we ▁enjoyed ▁an ▁Indian ▁summer ▁for ▁a ▁good ▁few ▁years .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0	PUNCT PUNCT NOUN NOUN ADP PROPN PROPN PROPN PRON VERB ADJ NOUN NOUN DET NOUN NOUN NOUN VERB VERB NOUN CCONJ PRON VERB DET ADJ NOUN ADP DET ADJ ADJ NOUN NOUN
Indian summer?	1 1	indian summer	figurative	identical	ADJ NOUN	▁Indian ▁summer ?	1 1 1	ADJ NOUN NOUN
With the exception of Douglas Hurd's Indian summer lasting for about two years after the 1987 election, the prevailing mood in the Home Office was one of institutional pessimism.	0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	indian summer	figurative	identical	ADP DET NOUN ADP PROPN PROPN ADJ NOUN VERB ADP ADV NUM NOUN ADP DET NUM NOUN DET VERB NOUN ADP DET PROPN PROPN VERB NUM ADP ADJ NOUN	▁With ▁the ▁exception ▁of ▁Douglas ▁ Hurd ' s ▁Indian ▁summer ▁lasting ▁for ▁about ▁two ▁years ▁after ▁the ▁1987 ▁election , ▁the ▁prevailing ▁mood ▁in ▁the ▁Home ▁Office ▁was ▁one ▁of ▁institutional ▁p essim ism .	0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADP DET NOUN ADP PROPN PROPN PROPN PROPN PROPN ADJ NOUN VERB ADP ADV NUM NOUN ADP DET NUM NOUN NOUN DET VERB NOUN ADP DET PROPN PROPN VERB NUM ADP ADJ NOUN NOUN NOUN NOUN
As the novelist E. M. Forster was to put it in the Indian summer of the bourgeoisie : ‘ In came the dividends, up went the lofty thoughts.’	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	indian summer	figurative	identical	ADP DET NOUN PROPN PROPN PROPN VERB PART VERB PRON ADP DET ADJ NOUN ADP DET NOUN PUNCT PUNCT ADP VERB DET NOUN ADV VERB DET ADJ PUNCT	▁As ▁the ▁novel ist ▁E . ▁M . ▁For ster ▁was ▁to ▁put ▁it ▁in ▁the ▁Indian ▁summer ▁of ▁the ▁ bourg eo is ie ▁ : ▁ ‘ ▁In ▁came ▁the ▁dividends , ▁up ▁went ▁the ▁l of ty ▁thoughts . ’	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADP DET NOUN NOUN PROPN PROPN PROPN PROPN PROPN PROPN VERB PART VERB PRON ADP DET ADJ NOUN ADP DET NOUN NOUN NOUN NOUN NOUN PUNCT PUNCT PUNCT PUNCT ADP VERB DET NOUN NOUN ADV VERB DET ADJ ADJ ADJ PUNCT PUNCT PUNCT
An Indian summer leads to extra - ripe grapes with a higher sugar content.	0 1 1 0 0 0 0 0 0 0 0 0 0 0	indian summer	figurative	identical	DET ADJ NOUN VERB ADP ADJ PUNCT ADJ NOUN ADP DET ADJ NOUN NOUN	▁An ▁Indian ▁summer ▁leads ▁to ▁extra ▁- ▁ripe ▁grapes ▁with ▁a ▁higher ▁sugar ▁content .	0 1 1 0 0 0 0 0 0 0 0 0 0 0 0	DET ADJ NOUN VERB ADP ADJ PUNCT ADJ NOUN ADP DET ADJ NOUN NOUN NOUN
