The UK's Liberal Democrat Party has launched a raft of environmental policies in the form of a strategy document entitled Coming Clean on the Air We Breathe, thereby signalling its intention to make a pitch for green sympathizers in the forthcoming general election.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0	make a pitch	figurative	identical	DET PROPN PROPN PROPN PROPN VERB VERB DET NOUN ADP ADJ NOUN ADP DET NOUN ADP DET NOUN NOUN VERB VERB PROPN ADP DET NOUN PRON PROPN ADV VERB ADJ NOUN PART VERB DET NOUN ADP ADJ NOUN ADP DET ADJ ADJ NOUN
YOU never know who's listening when you 're making your big pitch.	0 0 0 0 0 0 0 0 1 0 0 1	make a pitch	figurative	combined-inflection	PRON ADV VERB NOUN VERB ADV PRON VERB VERB ADJ ADJ NOUN
In a recent large UK search the company in question called on five of the major search firms, and invited them all in to make a competitive pitch to decide who was going to be successful at finding them a group chief executive.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	make a pitch	figurative	insertion-other	ADP DET ADJ ADJ PROPN VERB DET NOUN ADP NOUN VERB ADP NUM ADP DET ADJ NOUN NOUN CCONJ VERB PRON DET PART PART VERB DET ADJ NOUN PART VERB NOUN VERB VERB PART VERB ADJ ADP VERB PRON DET NOUN NOUN NOUN
Another possibility is to place two rectangular cakes together to make a football pitch.	0 0 0 0 0 0 0 0 0 0 1 0 0 1	make a pitch	literal	insertion-other	DET NOUN VERB PART VERB NUM ADJ NOUN ADV PART VERB DET NOUN NOUN
Liverpool City Council leader Harry Rimmer made a strong pitch for the region at a special hearing before a European Parliament committee examining the problems of large urban areas.	0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	make a pitch	figurative	combined-inflection	PROPN PROPN PROPN NOUN PROPN PROPN VERB DET ADJ NOUN ADP DET NOUN ADP DET ADJ NOUN ADP DET PROPN PROPN NOUN VERB DET NOUN ADP ADJ ADJ NOUN
Much of this altruistic appeal can be made in terms of common decency, for this has been the basis on which radical politicians in the past have made their pitch.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	make a pitch	figurative	combined-inflection	ADJ ADP DET ADJ NOUN VERB VERB VERB ADP NOUN ADP ADJ NOUN ADP DET VERB VERB DET NOUN ADP ADJ ADJ NOUN ADP DET NOUN VERB VERB ADJ NOUN
There was a time, early in their days at Cambridge, when a brilliant and handsome research student from Yale made a determined pitch for Robyn, and she had been rather dazzled and excited by the experience ( he wooed her with a heady mixture of the latest post Freudian theoretical jargon and devastatingly frank sexual propositions, so she was never quite sure whether it was Lacan's symbolic phallus he was referring to or his own real one ).	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	make a pitch	figurative	combined-inflection	ADV VERB DET NOUN ADV ADP ADJ NOUN ADP PROPN ADV DET ADJ CCONJ ADJ NOUN NOUN ADP PROPN VERB DET ADJ NOUN ADP PROPN CCONJ PRON VERB VERB ADV VERB CCONJ VERB ADP DET NOUN PUNCT PRON VERB PRON ADP DET ADJ NOUN ADP DET ADJ NOUN ADJ ADJ NOUN CCONJ ADV ADJ ADJ NOUN CCONJ PRON VERB ADV ADV ADJ ADP PRON VERB PROPN ADJ NOUN PRON VERB VERB ADP CCONJ ADJ ADJ ADJ NUM PUNCT
The main part, however, is concerned with detailing a political programme that makes a pitch both for self - interest as well as a concern for others.	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	make a pitch	figurative	inflection	DET ADJ NOUN ADV VERB VERB ADP VERB DET ADJ NOUN ADJ VERB DET NOUN DET ADP NOUN PUNCT NOUN ADV ADV ADP DET NOUN ADP NOUN
It's much too late to make a pitch on consistency no one person knows or understands more than a fraction of one discipline among many anymore.	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	make a pitch	figurative	identical	PRON ADV ADV ADJ PART VERB DET NOUN ADP NOUN DET NUM NOUN VERB CCONJ VERB ADJ ADP DET NOUN ADP NUM NOUN ADP ADJ ADV
If South Africa or a South American country made a pitch for Hong Kong entrepreneurs, numbers could rise sharply yet again.	0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	make a pitch	figurative	inflection	ADP PROPN PROPN CCONJ DET ADJ ADJ NOUN VERB DET NOUN ADP PROPN PROPN NOUN NOUN VERB VERB ADV ADV ADV
Unlike his rivals, he will not make a final TV pitch for support.	0 0 0 0 0 0 1 0 0 0 1 0 0	make a pitch	literal	insertion-other	ADP ADJ NOUN PRON VERB ADV VERB DET ADJ NOUN NOUN ADP NOUN
