A suspected burglar is on the run after he escaped from police by jumping through a court room window.	0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	on the run	figurative	identical	DET VERB NOUN VERB ADP DET NOUN ADP PRON VERB ADP NOUN ADP VERB ADP DET NOUN NOUN NOUN
This is possible because only half of the tape's width travels past the heads on each run.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	on the run	literal	determiner-broad	DET VERB ADJ ADP ADV NOUN ADP DET NOUN NOUN NOUN ADP DET NOUN ADP DET NOUN
White haired and florid, dumpy John Hutt was on the run.	0 0 0 0 0 0 0 0 1 0 1	on the run	figurative	identical	ADJ ADJ CCONJ NOUN VERB PROPN PROPN VERB ADP DET NOUN
Meanwhile Mrs thomas's other grandson James Bellamy is now on the run after escaping from police custody.	0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0	on the run	figurative	identical	ADV PROPN NOUN ADJ NOUN PROPN PROPN VERB ADV ADP DET NOUN ADP VERB ADP NOUN NOUN
Clothes - switch prisoner on run	0 0 0 0 1 1	on the run	figurative	deletion-determiner	NOUN PUNCT NOUN NOUN ADP NOUN
Many fans missed out on the limited runs of the seven - inch versions and the 12-inch was also more suited for export.	0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the run	literal	combined-inflection	ADJ NOUN VERB PART ADP DET ADJ NOUN ADP DET NUM PUNCT NOUN NOUN CCONJ DET NUM VERB ADV ADV ADJ ADP NOUN
PC Peter Betts was on a training run when he crashed into a hedge as he tried to avoid a head - on collision with a lorry.	0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	on the run	literal	combined-other	PROPN PROPN PROPN VERB ADP DET NOUN NOUN ADV PRON VERB ADP DET NOUN ADP PRON VERB PART VERB DET NOUN PUNCT PART NOUN ADP DET NOUN
Irish 25-mile ladies champion Claire Moore gave Trainor Solicitors a home win in the ladies championship after Aishling Baird ( Phoenix CC ) had led her to the turn, but lost over a minute on the run back.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0	on the run	literal	identical	ADJ NUM NOUN NOUN PROPN PROPN VERB PROPN PROPN DET NOUN NOUN ADP DET NOUN NOUN ADP PROPN PROPN PUNCT PROPN PROPN PUNCT VERB VERB PRON ADP DET NOUN CCONJ VERB ADP DET NOUN ADP DET NOUN ADV
The Marquess of Blandford is back in prison tonight, charged with assualting two police officers who were trying to arrest him after he 'd been on the run for four days.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	on the run	figurative	identical	DET PROPN ADP PROPN VERB ADV ADP NOUN NOUN VERB ADP VERB NUM NOUN NOUN NOUN VERB VERB PART VERB PRON ADP PRON VERB VERB ADP DET NOUN ADP NUM NOUN
CRAYFORD's Some Rabbit was tagged The Fugitive when he went on the run from his Essex kennels.	0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0	on the run	figurative	identical	PROPN DET PROPN VERB VERB DET PROPN ADV PRON VERB ADP DET NOUN ADP ADJ PROPN NOUN
‘ I suppose some of your own nights when you were on the run were not unlike that,’ she ventured into what they had never spoken of.	0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	on the run	figurative	identical	PUNCT PRON VERB DET ADP ADJ ADJ NOUN ADV PRON VERB ADP DET NOUN VERB ADV ADP PROPN PRON VERB ADP NOUN PRON VERB ADV VERB ADP
