‘ At this present moment they are engaged in a fully comprehensive training course using the systems run by the local college, on which I took the liberty of enrolling them.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	take the liberty	figurative	inflection	PUNCT ADP DET ADJ NOUN PRON VERB VERB ADP DET ADV ADJ NOUN NOUN VERB DET NOUN VERB ADP DET ADJ NOUN ADP ADJ PRON VERB DET NOUN ADP VERB PRON	▁ ‘ ▁At ▁this ▁present ▁moment ▁they ▁are ▁engaged ▁in ▁a ▁fully ▁comprehensive ▁training ▁course ▁using ▁the ▁systems ▁run ▁by ▁the ▁local ▁college , ▁on ▁which ▁I ▁took ▁the ▁liberty ▁of ▁en rolling ▁them .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0	PUNCT PUNCT ADP DET ADJ NOUN PRON VERB VERB ADP DET ADV ADJ NOUN NOUN VERB DET NOUN VERB ADP DET ADJ NOUN NOUN ADP ADJ PRON VERB DET NOUN ADP VERB VERB PRON PRON
Don't be so puffed up with your own perfections as to imagine that because other people allow themselves liberties you can not take, therefore they must be wicked.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0	take the liberty	figurative	misc	VERB VERB ADV VERB PART ADP ADJ ADJ NOUN ADP PART VERB ADP ADP ADJ NOUN VERB PRON NOUN PRON VERB ADV VERB ADV PRON VERB VERB ADJ	▁Don ' t ▁be ▁so ▁p uff ed ▁up ▁with ▁your ▁own ▁perfect ions ▁as ▁to ▁imagine ▁that ▁because ▁other ▁people ▁allow ▁themselves ▁liberties ▁you ▁can ▁not ▁take , ▁therefore ▁they ▁must ▁be ▁wicked .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0	VERB VERB VERB VERB ADV VERB VERB VERB PART ADP ADJ ADJ NOUN NOUN ADP PART VERB ADP ADP ADJ NOUN VERB PRON NOUN PRON VERB ADV VERB VERB ADV PRON VERB VERB ADJ ADJ
Erm I took the liberty of saying yes to Maureen to come along and record the language debate.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	inflection	PROPN PRON VERB DET NOUN ADP VERB INTJ ADP PROPN PART VERB ADV CCONJ VERB DET NOUN NOUN	▁E rm ▁I ▁took ▁the ▁liberty ▁of ▁saying ▁yes ▁to ▁M aure en ▁to ▁come ▁along ▁and ▁record ▁the ▁language ▁debate .	0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PROPN PROPN PRON VERB DET NOUN ADP VERB INTJ ADP PROPN PROPN PROPN PART VERB ADV CCONJ VERB DET NOUN NOUN NOUN
Both painters take slight liberties with conventional perspective ; that is to say, in their canvases the angles of vision are no longer completely consistent.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	combined-inflection	DET NOUN VERB ADJ NOUN ADP ADJ NOUN PUNCT DET VERB PART VERB ADP ADJ NOUN DET NOUN ADP NOUN VERB ADV ADV ADV ADJ	▁Both ▁paint ers ▁take ▁slight ▁liberties ▁with ▁conventional ▁perspective ▁ ; ▁that ▁is ▁to ▁say , ▁in ▁their ▁canvas es ▁the ▁angles ▁of ▁vision ▁are ▁no ▁longer ▁completely ▁consistent .	0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN NOUN VERB ADJ NOUN ADP ADJ NOUN PUNCT PUNCT DET VERB PART VERB VERB ADP ADJ NOUN NOUN DET NOUN ADP NOUN VERB ADV ADV ADV ADJ ADJ
and she takes liberties as well.	0 0 1 1 0 0	take the liberty	figurative	inflection	CCONJ PRON VERB NOUN ADV ADV	▁and ▁she ▁takes ▁liberties ▁as ▁well .	0 0 1 1 0 0 0	CCONJ PRON VERB NOUN ADV ADV ADV
Davies ' description provides additional information and the writer has taken the liberty to amalgamate those which concern the 6th Work :	0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	take the liberty	figurative	inflection	NOUN PART NOUN VERB ADJ NOUN CCONJ DET NOUN VERB VERB DET NOUN PART VERB DET ADJ NOUN DET ADJ NOUN PUNCT	▁Da vie s ▁' ▁description ▁provides ▁additional ▁information ▁and ▁the ▁writer ▁has ▁taken ▁the ▁liberty ▁to ▁amalgam ate ▁those ▁which ▁concern ▁the ▁6 th ▁Work ▁ :	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	NOUN NOUN NOUN PART NOUN VERB ADJ NOUN CCONJ DET NOUN VERB VERB DET NOUN PART VERB VERB DET ADJ NOUN DET ADJ ADJ NOUN PUNCT PUNCT
In reply, I take the liberty of raising the question whether we have really become more moral.	0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	identical	ADP NOUN PRON VERB DET NOUN ADP VERB DET NOUN ADP PRON VERB ADV VERB ADV ADJ	▁In ▁reply , ▁I ▁take ▁the ▁liberty ▁of ▁raising ▁the ▁question ▁whether ▁we ▁have ▁really ▁become ▁more ▁moral .	0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	ADP NOUN NOUN PRON VERB DET NOUN ADP VERB DET NOUN ADP PRON VERB ADV VERB ADV ADJ ADJ
They take liberties.	0 1 1	take the liberty	figurative	inflection	PRON VERB NOUN	▁They ▁take ▁liberties .	0 1 1 1	PRON VERB NOUN NOUN
Well I, I took the liberty of the Lord Lieutenant's appointed me to something called the Sussex Rural Options Land Bank and I brought you a copy of the leaflet, having notice of your question and I did ask the officer who deals with this in the Sussex Rural Community Council if he could give me the latest score on housing I thought that the news was bad from what he had said, but having said that, I mean every effort is being made to deal with the issues you raise in this council which is now chaired by Peter.	0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	inflection	INTJ PRON PRON VERB DET NOUN ADP DET PROPN PROPN VERB PRON ADP NOUN VERB DET PROPN PROPN PROPN PROPN PROPN CCONJ PRON VERB PRON DET NOUN ADP DET NOUN VERB NOUN ADP ADJ NOUN CCONJ PRON VERB VERB DET NOUN NOUN VERB ADP DET ADP DET PROPN PROPN PROPN PROPN ADP PRON VERB VERB PRON DET ADJ NOUN ADP NOUN PRON VERB ADP DET NOUN VERB ADJ ADP NOUN PRON VERB VERB CCONJ VERB VERB ADP PRON VERB DET NOUN VERB VERB VERB PART VERB ADP DET NOUN PRON VERB ADP DET NOUN ADJ VERB ADV VERB ADP PROPN	▁Well ▁I , ▁I ▁took ▁the ▁liberty ▁of ▁the ▁Lord ▁Lieutenant ' s ▁appointed ▁me ▁to ▁something ▁called ▁the ▁Sussex ▁Rural ▁Option s ▁Land ▁Bank ▁and ▁I ▁brought ▁you ▁a ▁copy ▁of ▁the ▁leaflet , ▁having ▁notice ▁of ▁your ▁question ▁and ▁I ▁did ▁ask ▁the ▁officer ▁who ▁deals ▁with ▁this ▁in ▁the ▁Sussex ▁Rural ▁Community ▁Council ▁if ▁he ▁could ▁give ▁me ▁the ▁latest ▁score ▁on ▁housing ▁I ▁thought ▁that ▁the ▁new s ▁was ▁bad ▁from ▁what ▁he ▁had ▁said , ▁but ▁having ▁said ▁that , ▁I ▁mean ▁every ▁effort ▁is ▁being ▁made ▁to ▁deal ▁with ▁the ▁issues ▁you ▁raise ▁in ▁this ▁council ▁which ▁is ▁now ▁chaired ▁by ▁Peter .	0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	INTJ PRON PRON PRON VERB DET NOUN ADP DET PROPN PROPN PROPN PROPN VERB PRON ADP NOUN VERB DET PROPN PROPN PROPN PROPN PROPN PROPN CCONJ PRON VERB PRON DET NOUN ADP DET NOUN NOUN VERB NOUN ADP ADJ NOUN CCONJ PRON VERB VERB DET NOUN NOUN VERB ADP DET ADP DET PROPN PROPN PROPN PROPN ADP PRON VERB VERB PRON DET ADJ NOUN ADP NOUN PRON VERB ADP DET NOUN NOUN VERB ADJ ADP NOUN PRON VERB VERB VERB CCONJ VERB VERB ADP ADP PRON VERB DET NOUN VERB VERB VERB PART VERB ADP DET NOUN PRON VERB ADP DET NOUN ADJ VERB ADV VERB ADP PROPN PROPN
The intrusive Boswell then took another liberty — ; that of pointing out to Johnson ' that he very often sat quite silent for a long time, even when in company with only a single friend ', at which Johnson reminded Boswell of an acquaintance who had once observed, ' Sir, you are like a ghost : you never speak till you are spoken to. '	0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take the liberty	figurative	combined-inflection	DET ADJ PROPN ADV VERB DET NOUN PUNCT PUNCT DET ADP VERB PART ADP PROPN PUNCT ADP PRON ADV ADV VERB ADV ADJ ADP DET ADJ NOUN ADV ADV ADP NOUN ADP ADV DET ADJ NOUN PUNCT ADP ADJ PROPN VERB PROPN ADP DET NOUN NOUN VERB ADV VERB PUNCT PROPN PRON VERB ADP DET NOUN PUNCT PRON ADV VERB ADP PRON VERB VERB ADP PUNCT	▁The ▁in tru sive ▁Bos well ▁then ▁took ▁another ▁liberty ▁ — ▁ ; ▁that ▁of ▁pointing ▁out ▁to ▁Johnson ▁' ▁that ▁he ▁very ▁often ▁sat ▁quite ▁silent ▁for ▁a ▁long ▁time , ▁even ▁when ▁in ▁company ▁with ▁only ▁a ▁single ▁friend ▁' , ▁at ▁which ▁Johnson ▁reminded ▁Bos well ▁of ▁an ▁acquaint ance ▁who ▁had ▁once ▁observed , ▁' ▁Sir , ▁you ▁are ▁like ▁a ▁g host ▁ : ▁you ▁never ▁speak ▁till ▁you ▁are ▁spoken ▁to . ▁'	0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET ADJ ADJ ADJ PROPN PROPN ADV VERB DET NOUN PUNCT PUNCT PUNCT PUNCT DET ADP VERB PART ADP PROPN PUNCT ADP PRON ADV ADV VERB ADV ADJ ADP DET ADJ NOUN NOUN ADV ADV ADP NOUN ADP ADV DET ADJ NOUN PUNCT PUNCT ADP ADJ PROPN VERB PROPN PROPN ADP DET NOUN NOUN NOUN VERB ADV VERB VERB PUNCT PROPN PROPN PRON VERB ADP DET NOUN NOUN PUNCT PUNCT PRON ADV VERB ADP PRON VERB VERB ADP ADP PUNCT
