In a masterly television interview on Sunday, John Smith, the shadow Chancellor, exuded competence and an almost Gladstonian fiscal probity, but there was a ring of the Sixties about the accompanying discussion between MPs and experts which left the impression that, in squaring circles, the Labour Party remains endemically the party of inflation.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0	square the circle	figurative	combined-inflection	ADP DET ADJ NOUN NOUN ADP PROPN PROPN PROPN DET NOUN PROPN VERB NOUN CCONJ DET ADV ADJ ADJ NOUN CCONJ ADV VERB DET NOUN ADP DET PROPN ADP DET VERB NOUN ADP NOUN CCONJ NOUN ADJ VERB DET NOUN ADP ADP VERB NOUN DET PROPN PROPN VERB ADV DET NOUN ADP NOUN	▁In ▁a ▁master ly ▁television ▁interview ▁on ▁Sunday , ▁John ▁Smith , ▁the ▁shadow ▁Chancellor , ▁ex uded ▁competence ▁and ▁an ▁almost ▁G lad s ton ian ▁fiscal ▁prob ity , ▁but ▁there ▁was ▁a ▁ring ▁of ▁the ▁Six ties ▁about ▁the ▁accompanying ▁discussion ▁between ▁MP s ▁and ▁experts ▁which ▁left ▁the ▁impression ▁that , ▁in ▁squa ring ▁circles , ▁the ▁Labour ▁Party ▁remains ▁endemic ally ▁the ▁party ▁of ▁inflation .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0	ADP DET ADJ ADJ NOUN NOUN ADP PROPN PROPN PROPN PROPN PROPN DET NOUN PROPN PROPN VERB VERB NOUN CCONJ DET ADV ADJ ADJ ADJ ADJ ADJ ADJ NOUN NOUN NOUN CCONJ ADV VERB DET NOUN ADP DET PROPN PROPN ADP DET VERB NOUN ADP NOUN NOUN CCONJ NOUN ADJ VERB DET NOUN ADP ADP ADP VERB VERB NOUN NOUN DET PROPN PROPN VERB ADV ADV DET NOUN ADP NOUN NOUN
The government ( and the Serpell committee inquiry into railway finances ) clearly believed that the circle could be squared by increases in efficiency.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0	square the circle	figurative	misc	DET NOUN PUNCT CCONJ DET PROPN NOUN NOUN ADP NOUN NOUN PUNCT ADV VERB ADP DET NOUN VERB VERB VERB ADP NOUN ADP NOUN	▁The ▁government ▁( ▁and ▁the ▁Ser p ell ▁committee ▁inquiry ▁into ▁railway ▁finances ▁ ) ▁clearly ▁believed ▁that ▁the ▁circle ▁could ▁be ▁squared ▁by ▁increases ▁in ▁efficiency .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0	DET NOUN PUNCT CCONJ DET PROPN PROPN PROPN NOUN NOUN ADP NOUN NOUN PUNCT PUNCT ADV VERB ADP DET NOUN VERB VERB VERB ADP NOUN ADP NOUN NOUN
Worse, seldom is it explained how to square the circle.	0 0 0 0 0 0 0 1 0 1	square the circle	figurative	identical	ADJ ADV VERB PRON VERB ADV PART VERB DET NOUN	▁W ors e , ▁seldom ▁is ▁it ▁explained ▁how ▁to ▁square ▁the ▁circle .	0 0 0 0 0 0 0 0 0 0 1 0 1 1	ADJ ADJ ADJ ADJ ADV VERB PRON VERB ADV PART VERB DET NOUN NOUN
The only way of squaring the circle to Moscow's satisfaction would be to send in troops.	0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	square the circle	figurative	inflection	DET ADJ NOUN ADP VERB DET NOUN ADP PROPN NOUN VERB VERB PART VERB ADP NOUN	▁The ▁only ▁way ▁of ▁squa ring ▁the ▁circle ▁to ▁Moscow ' s ▁satisfaction ▁would ▁be ▁to ▁send ▁in ▁troops .	0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0	DET ADJ NOUN ADP VERB VERB DET NOUN ADP PROPN PROPN PROPN NOUN VERB VERB PART VERB ADP NOUN NOUN
This is as difficult as trying to square a circle.	0 0 0 0 0 0 0 1 0 1	square the circle	figurative	determiner-narrow	DET VERB ADV ADJ ADP VERB PART VERB DET NOUN	▁This ▁is ▁as ▁difficult ▁as ▁trying ▁to ▁square ▁a ▁circle .	0 0 0 0 0 0 0 1 0 1 1	DET VERB ADV ADJ ADP VERB PART VERB DET NOUN NOUN
More recent scholars have neatly squared the circle : in the words of Curtis Price, ' the score was made in haste before the February 1693 revival … [or]it was prepared after the event for the library of the Theatre Royal, passing from Purcell's hands before he could write in the [ missing]dances '.	0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	square the circle	figurative	inflection	ADJ ADJ NOUN VERB ADV VERB DET NOUN PUNCT ADP DET NOUN ADP PROPN PROPN PUNCT DET NOUN VERB VERB ADP NOUN ADP DET PROPN NUM NOUN PUNCT ADV VERB VERB ADP DET NOUN ADP DET NOUN ADP DET PROPN PROPN VERB ADP PROPN NOUN ADP PRON VERB VERB ADP DET PUNCT NOUN PUNCT	▁More ▁recent ▁scholar s ▁have ▁ne at ly ▁squared ▁the ▁circle ▁ : ▁in ▁the ▁words ▁of ▁Cur tis ▁Price , ▁' ▁the ▁score ▁was ▁made ▁in ▁has te ▁before ▁the ▁February ▁16 93 ▁reviv al ▁... ▁[ or ] it ▁was ▁prepared ▁after ▁the ▁event ▁for ▁the ▁library ▁of ▁the ▁The a tre ▁Royal , ▁passing ▁from ▁Pur cell ' s ▁hands ▁before ▁he ▁could ▁write ▁in ▁the ▁[ ▁missing ] d ance s ▁' .	0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADJ ADJ NOUN NOUN VERB ADV ADV ADV VERB DET NOUN PUNCT PUNCT ADP DET NOUN ADP PROPN PROPN PROPN PROPN PUNCT DET NOUN VERB VERB ADP NOUN NOUN ADP DET PROPN NUM NUM NOUN NOUN PUNCT ADV ADV ADV ADV VERB VERB ADP DET NOUN ADP DET NOUN ADP DET PROPN PROPN PROPN PROPN PROPN VERB ADP PROPN PROPN PROPN PROPN NOUN ADP PRON VERB VERB ADP DET PUNCT NOUN NOUN NOUN NOUN NOUN PUNCT PUNCT
What all such schemes amount to is piling one lot of bonds on top of another in an attempt to square the circle of Greece ’s inability to pay, and to minimize the losses faced by its creditors – mostly European banks.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	square the circle	figurative	identical	NOUN DET ADJ NOUN NOUN PART VERB VERB NUM NOUN ADP NOUN ADP NOUN ADP DET ADP DET NOUN PART VERB DET NOUN ADP PROPN PART NOUN PART VERB CCONJ PART VERB DET NOUN VERB ADP ADJ NOUN PUNCT ADV ADJ NOUN	▁What ▁all ▁such ▁schemes ▁amount ▁to ▁is ▁piling ▁one ▁lot ▁of ▁bonds ▁on ▁top ▁of ▁another ▁in ▁an ▁attempt ▁to ▁square ▁the ▁circle ▁of ▁Greece ▁ ’ s ▁in ability ▁to ▁pay , ▁and ▁to ▁minimize ▁the ▁losses ▁faced ▁by ▁its ▁creditors ▁ – ▁most ly ▁European ▁banks .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	NOUN DET ADJ NOUN NOUN PART VERB VERB NUM NOUN ADP NOUN ADP NOUN ADP DET ADP DET NOUN PART VERB DET NOUN ADP PROPN PART PART PART NOUN NOUN PART VERB VERB CCONJ PART VERB DET NOUN VERB ADP ADJ NOUN PUNCT PUNCT ADV ADV ADJ NOUN NOUN
On his last point, Labour has manifestly failed to square the circle.	0 0 0 0 0 0 0 0 0 1 0 1	square the circle	figurative	identical	ADP ADJ ADJ NOUN PROPN VERB ADV VERB PART VERB DET NOUN	▁On ▁his ▁last ▁point , ▁Labour ▁has ▁manifestly ▁failed ▁to ▁square ▁the ▁circle .	0 0 0 0 0 0 0 0 0 0 1 0 1 1	ADP ADJ ADJ NOUN NOUN PROPN VERB ADV VERB PART VERB DET NOUN NOUN
With the Government increasingly desperate to ‘ square the circle’ to finance its borrowing, the steady decline of Britain's economy would drag Scotland down with it.	0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	square the circle	figurative	dashes	ADP DET PROPN ADV ADJ ADP ADJ NOUN DET NOUN PART VERB ADJ NOUN DET ADJ NOUN ADP PROPN NOUN VERB VERB PROPN PART ADP PRON	▁With ▁the ▁Government ▁increasingly ▁desperate ▁to ▁ ‘ ▁square ▁the ▁circle ’ ▁to ▁finance ▁its ▁borrowing , ▁the ▁steady ▁decline ▁of ▁Britain ' s ▁economy ▁would ▁drag ▁Scotland ▁down ▁with ▁it .	0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADP DET PROPN ADV ADJ ADP ADJ ADJ NOUN DET NOUN NOUN PART VERB ADJ NOUN NOUN DET ADJ NOUN ADP PROPN PROPN PROPN NOUN VERB VERB PROPN PART ADP PRON PRON
Therefore, I believe that we can square the circle and there is no reason to say that, by widening the scope of the Bill's long title, it would open the issue so much that the Bill's progress to Report would be unnecessarily delayed.	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	square the circle	figurative	identical	ADV PRON VERB ADP PRON VERB VERB DET NOUN CCONJ ADV VERB DET NOUN PART VERB ADP ADP VERB DET NOUN ADP DET PROPN ADJ NOUN PRON VERB VERB DET NOUN ADV ADV ADP DET PROPN NOUN ADP PROPN VERB VERB ADV VERB	▁Therefore , ▁I ▁believe ▁that ▁we ▁can ▁square ▁the ▁circle ▁and ▁there ▁is ▁no ▁reason ▁to ▁say ▁that , ▁by ▁widening ▁the ▁scope ▁of ▁the ▁Bill ' s ▁long ▁title , ▁it ▁would ▁open ▁the ▁issue ▁so ▁much ▁that ▁the ▁Bill ' s ▁progress ▁to ▁Report ▁would ▁be ▁unnecessarily ▁delayed .	0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADV ADV PRON VERB ADP PRON VERB VERB DET NOUN CCONJ ADV VERB DET NOUN PART VERB ADP ADP ADP VERB DET NOUN ADP DET PROPN PROPN PROPN ADJ NOUN NOUN PRON VERB VERB DET NOUN ADV ADV ADP DET PROPN PROPN PROPN NOUN ADP PROPN VERB VERB ADV VERB VERB
