The sense was neither here nor there, but oh the words came easy and I breathed again and ate again.	0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0	neither here nor there	figurative	identical	DET NOUN VERB CCONJ ADV CCONJ ADV CCONJ INTJ DET NOUN VERB ADV CCONJ PRON VERB ADV CCONJ VERB ADV	▁The ▁sense ▁was ▁neither ▁here ▁nor ▁there , ▁but ▁ oh ▁the ▁words ▁came ▁easy ▁and ▁I ▁breath ed ▁again ▁and ▁at e ▁again .	0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET NOUN VERB CCONJ ADV CCONJ ADV ADV CCONJ INTJ INTJ DET NOUN VERB ADV CCONJ PRON VERB VERB ADV CCONJ VERB VERB ADV ADV
Fifty quid aren't neither here nor there is it?	0 0 0 1 1 1 1 0 0	neither here nor there	figurative	identical	NUM NOUN VERB CCONJ ADV CCONJ ADV VERB PRON	▁F if ty ▁qui d ▁are n ' t ▁neither ▁here ▁nor ▁there ▁is ▁it ?	0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0	NUM NUM NUM NOUN NOUN VERB VERB VERB VERB CCONJ ADV CCONJ ADV VERB PRON PRON
‘ That is neither here nor there.	0 0 0 1 1 1 1	neither here nor there	figurative	identical	PUNCT DET VERB CCONJ ADV CCONJ ADV	▁ ‘ ▁That ▁is ▁neither ▁here ▁nor ▁there .	0 0 0 0 1 1 1 1 1	PUNCT PUNCT DET VERB CCONJ ADV CCONJ ADV ADV
The jibes of the kids at his scattered schools, which he attended sometimes for a token day or two to throw a sop to the government, struck him as neither here nor there.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	neither here nor there	figurative	identical	DET NOUN ADP DET NOUN ADP ADJ VERB NOUN ADJ PRON VERB ADV ADP DET ADJ NOUN CCONJ NUM PART VERB DET NOUN ADP DET NOUN VERB PRON ADP CCONJ ADV CCONJ ADV	▁The ▁ ji bes ▁of ▁the ▁kid s ▁at ▁his ▁scattered ▁schools , ▁which ▁he ▁attended ▁sometimes ▁for ▁a ▁token ▁day ▁or ▁two ▁to ▁throw ▁a ▁so p ▁to ▁the ▁government , ▁struck ▁him ▁as ▁neither ▁here ▁nor ▁there .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1	DET NOUN NOUN NOUN ADP DET NOUN NOUN ADP ADJ VERB NOUN NOUN ADJ PRON VERB ADV ADP DET ADJ NOUN CCONJ NUM PART VERB DET NOUN NOUN ADP DET NOUN NOUN VERB PRON ADP CCONJ ADV CCONJ ADV ADV
She was a career woman — and the fact that she 'd found herself actually enjoying looking after the children, and doing the cooking, was neither here nor there!	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1	neither here nor there	figurative	identical	PRON VERB DET NOUN NOUN PUNCT CCONJ DET NOUN ADP PRON VERB VERB PRON ADV VERB VERB ADP DET NOUN CCONJ VERB DET NOUN VERB CCONJ ADV CCONJ ADV	▁She ▁was ▁a ▁career ▁woman ▁ — ▁and ▁the ▁fact ▁that ▁she ▁' d ▁found ▁herself ▁actually ▁enjoying ▁looking ▁after ▁the ▁children , ▁and ▁doing ▁the ▁cooking , ▁was ▁neither ▁here ▁nor ▁there !	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1	PRON VERB DET NOUN NOUN PUNCT PUNCT CCONJ DET NOUN ADP PRON VERB VERB VERB PRON ADV VERB VERB ADP DET NOUN NOUN CCONJ VERB DET NOUN NOUN VERB CCONJ ADV CCONJ ADV ADV
‘ What I think about him is neither here nor there.	0 0 0 0 0 0 0 1 1 1 1	neither here nor there	figurative	identical	PUNCT NOUN PRON VERB ADP PRON VERB CCONJ ADV CCONJ ADV	▁ ‘ ▁What ▁I ▁think ▁about ▁him ▁is ▁neither ▁here ▁nor ▁there .	0 0 0 0 0 0 0 0 1 1 1 1 1	PUNCT PUNCT NOUN PRON VERB ADP PRON VERB CCONJ ADV CCONJ ADV ADV
Having more gold at home, rather than in the vaults of the New ~ York Fed, would be neither here nor there in such a situation.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0	neither here nor there	figurative	identical	VERB ADJ NOUN ADP NOUN ADV ADP ADP DET NOUN ADP DET PROPN SYM PROPN PROPN VERB VERB CCONJ ADV CCONJ ADV ADP ADJ DET NOUN	▁Having ▁more ▁gold ▁at ▁home , ▁rather ▁than ▁in ▁the ▁v ault s ▁of ▁the ▁New ▁ ~ ▁York ▁F ed , ▁would ▁be ▁neither ▁here ▁nor ▁there ▁in ▁such ▁a ▁situation .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0	VERB ADJ NOUN ADP NOUN NOUN ADV ADP ADP DET NOUN NOUN NOUN ADP DET PROPN SYM SYM PROPN PROPN PROPN PROPN VERB VERB CCONJ ADV CCONJ ADV ADP ADJ DET NOUN NOUN
Now it was apparently neither here nor there that the two even happened to be present.	0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0	neither here nor there	figurative	identical	ADV PRON VERB ADV CCONJ ADV CCONJ ADV ADP DET NUM ADV VERB PART VERB ADJ	▁Now ▁it ▁was ▁apparently ▁neither ▁here ▁nor ▁there ▁that ▁the ▁two ▁even ▁happened ▁to ▁be ▁present .	0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0	ADV PRON VERB ADV CCONJ ADV CCONJ ADV ADP DET NUM ADV VERB PART VERB ADJ ADJ
Yeah, but that's neither here nor there!	0 0 0 1 1 1 1	neither here nor there	figurative	identical	INTJ CCONJ DET CCONJ ADV CCONJ ADV	▁Ye ah , ▁but ▁that ' s ▁neither ▁here ▁nor ▁there !	0 0 0 0 0 0 0 1 1 1 1 1	INTJ INTJ INTJ CCONJ DET DET DET CCONJ ADV CCONJ ADV ADV
No, that's a, that's, right, but I mean that's neither here nor there is it?	0 0 0 0 0 0 0 0 0 1 1 1 1 0 0	neither here nor there	figurative	identical	INTJ DET DET DET INTJ CCONJ PRON VERB DET CCONJ ADV CCONJ ADV VERB PRON	▁No , ▁that ' s ▁a , ▁that ' s , ▁right , ▁but ▁I ▁mean ▁that ' s ▁neither ▁here ▁nor ▁there ▁is ▁it ?	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0	INTJ INTJ DET DET DET DET DET DET DET DET DET INTJ INTJ CCONJ PRON VERB DET DET DET CCONJ ADV CCONJ ADV VERB PRON PRON
its only half an hour so if its not any good in half an hour, its neither here nor there is it?	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0	neither here nor there	figurative	identical	ADJ ADJ ADJ DET NOUN ADP ADP ADJ ADV DET ADJ ADP ADJ DET NOUN ADJ CCONJ ADV CCONJ ADV VERB PRON	▁its ▁only ▁half ▁an ▁hour ▁so ▁if ▁its ▁not ▁any ▁good ▁in ▁half ▁an ▁hour , ▁its ▁neither ▁here ▁nor ▁there ▁is ▁it ?	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0	ADJ ADJ ADJ DET NOUN ADP ADP ADJ ADV DET ADJ ADP ADJ DET NOUN NOUN ADJ CCONJ ADV CCONJ ADV VERB PRON PRON
‘ Well, that's neither here nor there,’ she said impatiently.	0 0 0 1 1 1 1 0 0 0	neither here nor there	figurative	dashes	PUNCT INTJ DET CCONJ ADV CCONJ ADJ PRON VERB ADV	▁ ‘ ▁Well , ▁that ' s ▁neither ▁here ▁nor ▁there , ’ ▁she ▁said ▁im patient ly .	0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0	PUNCT PUNCT INTJ INTJ DET DET DET CCONJ ADV CCONJ ADJ ADJ ADJ PRON VERB ADV ADV ADV ADV
