Australians and Chinese, who have borne the burden and heat of the day in the war imposed by Japanese aggression, naturally take a dim view of Washington's new policy and ask how Japan is going to behave once it gets back its industrial strength.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take a dim view of	figurative	identical	PROPN CCONJ PROPN NOUN VERB VERB DET NOUN CCONJ NOUN ADP DET NOUN ADP DET NOUN VERB ADP ADJ NOUN ADV VERB DET ADJ NOUN ADP PROPN ADJ NOUN CCONJ VERB ADV PROPN VERB VERB PART VERB ADP PRON VERB ADV ADJ ADJ NOUN
They were summoned to see Miss Rudge who took a dim view of the episode.	0 0 0 0 0 0 0 0 1 0 1 1 1 0 0	take a dim view of	figurative	inflection	PRON VERB VERB PART VERB PROPN PROPN NOUN VERB DET ADJ NOUN ADP DET NOUN
Suddenly he was apprehended by an irate Scout master who took a dim view of being woken at such an hour.	0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0	take a dim view of	figurative	inflection	ADV PRON VERB VERB ADP DET ADJ PROPN NOUN NOUN VERB DET ADJ NOUN ADP VERB VERB ADP ADJ DET NOUN
The City Take - over Panel, which has to give its blessing to the ending of the contract, could take a dim view of the decision not to proceed with a formal bid.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0	take a dim view of	figurative	identical	DET PROPN VERB PUNCT PART PROPN ADJ VERB PART VERB ADJ NOUN ADP DET NOUN ADP DET NOUN VERB VERB DET ADJ NOUN ADP DET NOUN ADV PART VERB ADP DET ADJ NOUN
In its Brady deal they took a dim view of a proposal to encash the country's paper at just 45 % of its face value, which attracted a mere 7 % of the total debt tendered.	0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take a dim view of	figurative	inflection	ADP ADJ PROPN NOUN PRON VERB DET ADJ NOUN ADP DET NOUN PART VERB DET NOUN NOUN ADP ADV NUM NOUN ADP ADJ NOUN NOUN ADJ VERB DET ADJ NUM NOUN ADP DET ADJ NOUN VERB
Now, Pearce takes a pretty dim view of this kind of behaviour.	0 0 1 0 0 1 1 1 0 0 0 0	take a dim view of	figurative	combined-inflection	ADV PROPN VERB DET ADV ADJ NOUN ADP DET NOUN ADP NOUN
The electorate took a dim view of this practice when the government used it to get the consumption tax through in December.	0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take a dim view of	figurative	inflection	DET NOUN VERB DET ADJ NOUN ADP DET NOUN ADV DET NOUN VERB PRON PART VERB DET NOUN NOUN ADP ADP PROPN
I think the message is there that er we took a dim view of it and we have now	0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0	take a dim view of	figurative	inflection	PRON VERB DET NOUN VERB ADV ADJ INTJ PRON VERB DET ADJ NOUN ADP PRON CCONJ PRON VERB ADV
' I can't take such a dim view of people! '	0 0 0 1 0 0 1 1 1 0 0	take a dim view of	figurative	insertion-other	PUNCT PRON VERB VERB ADJ DET ADJ NOUN ADP NOUN PUNCT
Public NME takes a dim view of types who persecute innocent human beings who just happen to enjoy the feel of women's lingerie against their bollocks, but did find it quite funny that the be - wigged ‘ bomb victims’ were so convinced it was an aerial attack they raced into a nearby hotel to beat up a perfectly innocent couple snogging on a balcony.	0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take a dim view of	figurative	inflection	ADJ PROPN VERB DET ADJ NOUN ADP NOUN NOUN VERB ADJ ADJ NOUN NOUN ADV VERB PART VERB DET NOUN ADP NOUN NOUN ADP ADJ NOUN CCONJ VERB VERB PRON ADV ADJ ADP DET VERB PUNCT VERB PUNCT NOUN NOUN VERB ADV ADJ PRON VERB DET ADJ NOUN PRON VERB ADP DET ADJ NOUN PART VERB PART DET ADV ADJ NOUN VERB ADP DET NOUN
Spike is an amateur gynaecologist who has broken the code and does not deserve a delicacy like Little Liz, a Soho Bunny if ever there was one, all ankle - boots and skin - tight black ; it's enough to make a judge take a dim view of things.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0	take a dim view of	figurative	identical	PROPN VERB DET ADJ NOUN NOUN VERB VERB DET NOUN CCONJ VERB ADV VERB DET NOUN ADP PROPN PROPN DET PROPN PROPN ADP ADV ADV VERB NUM DET NOUN PUNCT NOUN CCONJ NOUN PUNCT ADJ NOUN PUNCT PRON ADJ PART VERB DET NOUN VERB DET ADJ NOUN ADP NOUN
As a keen amateur astronomer I take a dim view of being mistaken for a fortune teller!	0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0	take a dim view of	figurative	identical	ADP DET ADJ NOUN NOUN PRON VERB DET ADJ NOUN ADP VERB ADJ ADP DET NOUN NOUN
There was no organized campaigning throughout that year, and Sir Thomas Gray, who took a dim view of the conduct of the war, complained that Edward did nothing at Antwerp except ‘ jousting and leading a jolly life’.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take a dim view of	figurative	inflection	ADV VERB DET VERB NOUN ADP DET NOUN CCONJ PROPN PROPN PROPN NOUN VERB DET ADJ NOUN ADP DET NOUN ADP DET NOUN VERB ADP PROPN VERB NOUN ADP PROPN ADP PUNCT NOUN CCONJ VERB DET ADV ADJ
These are quite legal to buy in the States, but the Highway Patrol takes a particularly dim view of their use.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0	take a dim view of	figurative	combined-inflection	DET VERB ADV ADJ PART VERB ADP DET PROPN CCONJ DET PROPN PROPN VERB DET ADV ADJ NOUN ADP ADJ NOUN
Indeed, the SL's overall economy would have been better still had it not taken an unusually dim view of performance testing, its consumption plunging to just 14.4mpg while at Millbrook.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0	take a dim view of	figurative	combined-inflection	ADV DET NOUN ADJ NOUN VERB VERB VERB ADV ADV VERB PRON ADV VERB DET ADV ADJ NOUN ADP NOUN NOUN ADJ NOUN VERB ADP ADV NUM ADP ADP PROPN
If she was well enough to formulate a view on the question -and at the present rate of progress it looked as if she might be — Elinor would take a dim view of the poisoning of Tibbles.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0	take a dim view of	figurative	identical	ADP PRON VERB ADV ADJ PART VERB DET NOUN ADP DET NOUN PUNCT ADP DET ADJ NOUN ADP NOUN PRON VERB ADP ADP PRON VERB VERB PUNCT NOUN VERB VERB DET ADJ NOUN ADP DET NOUN ADP PROPN
Is my hon. Friend the Minister aware of a recent report suggesting that pupils from such schools are most likely to take a particularly dim view of all paramilitary organisations?	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0	take a dim view of	figurative	insertion-other	VERB ADJ NOUN VERB DET PROPN ADJ ADP DET ADJ NOUN VERB ADP NOUN ADP ADJ NOUN VERB ADV ADJ PART VERB DET ADV ADJ NOUN ADP DET ADJ NOUN
Loretta's occasional visits to the Cruise missile base had never involved her in getting arrested, but she was well aware that some police took a dim view of peace protesters.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0	take a dim view of	figurative	inflection	PROPN ADJ NOUN ADP DET PROPN NOUN NOUN VERB ADV VERB PRON ADP VERB VERB CCONJ PRON VERB ADV ADJ ADP DET NOUN VERB DET ADJ NOUN ADP NOUN NOUN
Unlike the 1970s Gas Board, Telecom has its hands tied by the regulator : the Office of Telecommunications would take a dim view of it cross - subsidising ISDN installation at the expense of another part of its business.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take a dim view of	figurative	identical	ADP DET NOUN PROPN PROPN PROPN VERB ADJ NOUN VERB ADP DET NOUN PUNCT DET PROPN ADP PROPN VERB VERB DET ADJ NOUN ADP PRON NOUN PUNCT VERB PROPN NOUN ADP DET NOUN ADP DET NOUN ADP ADJ NOUN
Will not CBI ( Scotland ) take a dim view of the Government's decision to opt out of a commitment to the single currency?	0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0	take a dim view of	figurative	identical	VERB ADV PROPN PUNCT PROPN PUNCT VERB DET ADJ NOUN ADP DET PROPN NOUN PART VERB ADP ADP DET NOUN ADP DET ADJ NOUN
The judge took a dim view of all this and told Howard, ‘ You are a man who drinks vast quantities every night.	0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take a dim view of	figurative	inflection	DET NOUN VERB DET ADJ NOUN ADP ADJ DET CCONJ VERB PROPN PUNCT PRON VERB DET NOUN NOUN VERB ADJ NOUN DET NOUN
The Daily Graphic ( 30 March 1898 ) described the fate of one young man, Thomas Duff, who had been unlucky enough to be charged with ' riding a tricycle to the common danger ' and to encounter a magistrate who took an extremely dim view of the matter.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0	take a dim view of	figurative	combined-inflection	DET PROPN PROPN PUNCT NUM PROPN NUM PUNCT VERB DET NOUN ADP NUM ADJ NOUN PROPN PROPN NOUN VERB VERB ADJ ADV PART VERB VERB ADP PUNCT VERB DET NOUN ADP DET ADJ NOUN PUNCT CCONJ PART VERB DET NOUN NOUN VERB DET ADV ADJ NOUN ADP DET NOUN
The JMU will take a dim view of any practice in which it discovers repeat breaches or a failure to meet undertakings given at an earlier inspection, regardless of whether or not these were the subject of subsequent correspondence with the Institute ( the fact that they were raised and documented at the closing meeting with the Inspector is a sufficient record ).	0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	take a dim view of	figurative	identical	DET PROPN VERB VERB DET ADJ NOUN ADP DET NOUN ADP ADJ PRON VERB VERB NOUN CCONJ DET NOUN PART VERB NOUN VERB ADP DET ADJ NOUN ADV ADP ADP CCONJ ADV DET VERB DET NOUN ADP ADJ NOUN ADP DET PROPN PUNCT DET NOUN ADP PRON VERB VERB CCONJ VERB ADP DET NOUN NOUN ADP DET PROPN VERB DET ADJ NOUN PUNCT
Those of the ground crews that we spoke to were not at all enthusiastic about this mode of travel — in fact a lot of them took an extremely dim view of it.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0	take a dim view of	figurative	combined-inflection	DET ADP DET NOUN NOUN ADJ PRON VERB PART VERB ADV ADV ADV ADJ ADP DET NOUN ADP NOUN PUNCT ADP NOUN DET NOUN ADP PRON VERB DET ADV ADJ NOUN ADP PRON
Last April he outpointed the fancied George Collins, and he takes a dim view of last week's easy win by Laing over Collins at Reading.	0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0	take a dim view of	figurative	inflection	ADJ PROPN PRON VERB DET VERB PROPN PROPN CCONJ PRON VERB DET ADJ NOUN ADP ADJ NOUN ADJ NOUN ADP VERB ADP PROPN ADP PROPN
Moreover, Dittmar takes a very dim view of Jansher's behaviour, because it has occurred before.	0 0 1 0 0 1 1 1 0 0 0 0 0 0 0	take a dim view of	figurative	combined-inflection	ADV PROPN VERB DET ADV ADJ NOUN ADP PROPN NOUN ADP PRON VERB VERB ADV
