Why is it that Eastern peoples acquire languages so easily while we in the West make such heavy weather of it?	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0	make heavy weather of	figurative	insertion-other	ADV VERB PRON ADP ADJ NOUN VERB NOUN ADV ADV ADP PRON ADP DET PROPN VERB ADJ ADJ NOUN ADP PRON	▁Why ▁is ▁it ▁that ▁Eastern ▁peoples ▁acquire ▁languages ▁so ▁easily ▁while ▁we ▁in ▁the ▁West ▁make ▁such ▁heavy ▁weather ▁of ▁it ?	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0	ADV VERB PRON ADP ADJ NOUN VERB NOUN ADV ADV ADP PRON ADP DET PROPN VERB ADJ ADJ NOUN ADP PRON PRON
So it is not surprising that adolescents sometimes make heavy weather of the whole process.	0 0 0 0 0 0 0 0 1 1 1 1 0 0 0	make heavy weather of	figurative	identical	CCONJ PRON VERB ADV ADJ ADP NOUN ADV VERB ADJ NOUN ADP DET ADJ NOUN	▁So ▁it ▁is ▁not ▁surprising ▁that ▁adolescents ▁sometimes ▁make ▁heavy ▁weather ▁of ▁the ▁whole ▁process .	0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0	CCONJ PRON VERB ADV ADJ ADP NOUN ADV VERB ADJ NOUN ADP DET ADJ NOUN NOUN
Some publishers are making heavy weather of 1992.	0 0 0 1 1 1 1 0	make heavy weather of	figurative	inflection	DET NOUN VERB VERB ADJ NOUN ADP NUM	▁Some ▁publishers ▁are ▁making ▁heavy ▁weather ▁of ▁1992.	0 0 0 1 1 1 1 0	DET NOUN VERB VERB ADJ NOUN ADP NUM
I do not know why the Minister is making such heavy weather of this matter.	0 0 0 0 0 0 0 0 1 0 1 1 1 0 0	make heavy weather of	figurative	combined-inflection	PRON VERB ADV VERB ADV DET PROPN VERB VERB ADJ ADJ NOUN ADP DET NOUN	▁I ▁do ▁not ▁know ▁why ▁the ▁Minister ▁is ▁making ▁such ▁heavy ▁weather ▁of ▁this ▁matter .	0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0	PRON VERB ADV VERB ADV DET PROPN VERB VERB ADJ ADJ NOUN ADP DET NOUN NOUN
It may be asked why psychiatry has made such heavy weather of coming round to that view.	0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0	make heavy weather of	figurative	combined-inflection	PRON VERB VERB VERB ADV NOUN VERB VERB ADJ ADJ NOUN ADP VERB ADV ADP DET NOUN	▁It ▁may ▁be ▁asked ▁why ▁p s ych ia try ▁has ▁made ▁such ▁heavy ▁weather ▁of ▁coming ▁round ▁to ▁that ▁view .	0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0	PRON VERB VERB VERB ADV NOUN NOUN NOUN NOUN NOUN VERB VERB ADJ ADJ NOUN ADP VERB ADV ADP DET NOUN NOUN
The Ascot fences are not nearly as fierce as their Mildmay counterparts at Aintree, but several of the fancied horses made remarkably heavy weather of them.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0	make heavy weather of	figurative	combined-inflection	DET PROPN NOUN VERB ADV ADV ADV ADJ ADP ADJ PROPN NOUN ADP PROPN CCONJ ADJ ADP DET VERB NOUN VERB ADV ADJ NOUN ADP PRON	▁The ▁As cot ▁fence s ▁are ▁not ▁nearly ▁as ▁fierce ▁as ▁their ▁Mild may ▁counterparts ▁at ▁A in tre e , ▁but ▁several ▁of ▁the ▁fan ci ed ▁horses ▁made ▁remark ably ▁heavy ▁weather ▁of ▁them .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0	DET PROPN PROPN NOUN NOUN VERB ADV ADV ADV ADJ ADP ADJ PROPN PROPN NOUN ADP PROPN PROPN PROPN PROPN PROPN CCONJ ADJ ADP DET VERB VERB VERB NOUN VERB ADV ADV ADJ NOUN ADP PRON PRON
US forces made heavy weather of overcoming 700 Cuban engineers, and the operation exposed glaring shortcomings.	0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0	make heavy weather of	figurative	inflection	PROPN NOUN VERB ADJ NOUN ADP VERB NUM ADJ NOUN CCONJ DET NOUN VERB VERB NOUN	▁US ▁forces ▁made ▁heavy ▁weather ▁of ▁overcom ing ▁700 ▁Cuban ▁engineers , ▁and ▁the ▁operation ▁exposed ▁glar ing ▁shortcomings .	0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PROPN NOUN VERB ADJ NOUN ADP VERB VERB NUM ADJ NOUN NOUN CCONJ DET NOUN VERB VERB VERB NOUN NOUN
He sent Richard on ahead while he travelled south through Berry, where once again his eldest son was making heavy weather of the task assigned to him.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0	make heavy weather of	figurative	inflection	PRON VERB PROPN ADV ADV ADP PRON VERB ADV ADP PROPN ADV ADV ADV ADJ ADJ NOUN VERB VERB ADJ NOUN ADP DET NOUN VERB ADP PRON	▁He ▁sent ▁Richard ▁on ▁ahead ▁while ▁he ▁travelled ▁south ▁through ▁Ber ry , ▁where ▁once ▁again ▁his ▁el d est ▁son ▁was ▁making ▁heavy ▁weather ▁of ▁the ▁task ▁assigned ▁to ▁him .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0	PRON VERB PROPN ADV ADV ADP PRON VERB ADV ADP PROPN PROPN PROPN ADV ADV ADV ADJ ADJ ADJ ADJ NOUN VERB VERB ADJ NOUN ADP DET NOUN VERB ADP PRON PRON
This was all happening while I was walking through the bus station and taking my place in the queue ; and when I gained my seat I began looking in my bag for a piece of paper and a biro, and then, on the inside of a chocolate - bar wrapping I wrote what I must memorize and recite if I were to get the message over to the doctor — I, who even made heavy weather of describing a sore throat ; I, who after a period in the waiting - room could dry up so as to be virtually dumb.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	make heavy weather of	figurative	inflection	DET VERB DET VERB ADP PRON VERB VERB ADP DET NOUN NOUN CCONJ VERB ADJ NOUN ADP DET NOUN PUNCT CCONJ ADV PRON VERB ADJ NOUN PRON VERB VERB ADP ADJ NOUN ADP DET NOUN ADP NOUN CCONJ DET NOUN CCONJ ADV ADP DET NOUN ADP DET NOUN PUNCT NOUN NOUN PRON VERB NOUN PRON VERB VERB CCONJ VERB ADP PRON VERB PART VERB DET NOUN PART ADP DET NOUN PUNCT PRON NOUN ADV VERB ADJ NOUN ADP VERB DET ADJ NOUN PUNCT PRON NOUN ADP DET NOUN ADP DET NOUN PUNCT NOUN VERB VERB PART ADP ADP PART VERB ADV ADJ	▁This ▁was ▁all ▁happening ▁while ▁I ▁was ▁walking ▁through ▁the ▁bus ▁station ▁and ▁taking ▁my ▁place ▁in ▁the ▁queue ▁ ; ▁and ▁when ▁I ▁gained ▁my ▁seat ▁I ▁began ▁looking ▁in ▁my ▁bag ▁for ▁a ▁piece ▁of ▁paper ▁and ▁a ▁bi ro , ▁and ▁then , ▁on ▁the ▁inside ▁of ▁a ▁chocolate ▁- ▁bar ▁wrapping ▁I ▁wrote ▁what ▁I ▁must ▁mem or ize ▁and ▁re cite ▁if ▁I ▁were ▁to ▁get ▁the ▁message ▁over ▁to ▁the ▁doctor ▁ — ▁I , ▁who ▁even ▁made ▁heavy ▁weather ▁of ▁describing ▁a ▁sore ▁throat ▁ ; ▁I , ▁who ▁after ▁a ▁period ▁in ▁the ▁waiting ▁- ▁room ▁could ▁dry ▁up ▁so ▁as ▁to ▁be ▁virtual ly ▁du mb .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	DET VERB DET VERB ADP PRON VERB VERB ADP DET NOUN NOUN CCONJ VERB ADJ NOUN ADP DET NOUN PUNCT PUNCT CCONJ ADV PRON VERB ADJ NOUN PRON VERB VERB ADP ADJ NOUN ADP DET NOUN ADP NOUN CCONJ DET NOUN NOUN NOUN CCONJ ADV ADV ADP DET NOUN ADP DET NOUN PUNCT NOUN NOUN PRON VERB NOUN PRON VERB VERB VERB VERB CCONJ VERB VERB ADP PRON VERB PART VERB DET NOUN PART ADP DET NOUN PUNCT PUNCT PRON PRON NOUN ADV VERB ADJ NOUN ADP VERB DET ADJ NOUN PUNCT PUNCT PRON PRON NOUN ADP DET NOUN ADP DET NOUN PUNCT NOUN VERB VERB PART ADP ADP PART VERB ADV ADV ADJ ADJ ADJ
Kitajenko encourages extremes of legato, usually at very slow tempi which make heavy weather of the opening sections, completely robbing the music of any momentum or atmosphere.	0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0	make heavy weather of	figurative	identical	PROPN VERB NOUN ADP NOUN ADV ADP ADV ADJ NOUN ADJ VERB ADJ NOUN ADP DET NOUN NOUN ADV VERB DET NOUN ADP DET NOUN CCONJ NOUN	▁K ita j en ko ▁encourages ▁extreme s ▁of ▁leg ato , ▁usually ▁at ▁very ▁slow ▁tem pi ▁which ▁make ▁heavy ▁weather ▁of ▁the ▁opening ▁sections , ▁completely ▁ro bb ing ▁the ▁music ▁of ▁any ▁momentum ▁or ▁atmosphere .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PROPN PROPN PROPN PROPN PROPN VERB NOUN NOUN ADP NOUN NOUN NOUN ADV ADP ADV ADJ NOUN NOUN ADJ VERB ADJ NOUN ADP DET NOUN NOUN NOUN ADV VERB VERB VERB DET NOUN ADP DET NOUN CCONJ NOUN NOUN
