Not on your life.	1 1 1 1	not on your life	figurative	case	ADV ADP ADJ NOUN	▁Not ▁on ▁your ▁life .	1 1 1 1 1	ADV ADP ADJ NOUN NOUN
' Not on your life, ' she muttered through trembling teeth.	0 1 1 1 1 0 0 0 0 0 0	not on your life	figurative	case	PUNCT ADV ADP ADJ NOUN PUNCT PRON VERB ADP VERB NOUN	▁' ▁Not ▁on ▁your ▁life , ▁' ▁she ▁mut tered ▁through ▁trembling ▁teeth .	0 1 1 1 1 1 0 0 0 0 0 0 0 0	PUNCT ADV ADP ADJ NOUN NOUN PUNCT PRON VERB VERB ADP VERB NOUN NOUN
' Not on your life, ' chuckled Reid.	0 1 1 1 1 0 0 0	not on your life	figurative	case	PUNCT ADV ADP ADJ NOUN PUNCT VERB PROPN	▁' ▁Not ▁on ▁your ▁life , ▁' ▁ch uck led ▁Re id .	0 1 1 1 1 1 0 0 0 0 0 0 0	PUNCT ADV ADP ADJ NOUN NOUN PUNCT VERB VERB VERB PROPN PROPN PROPN
' Not on your life.	0 1 1 1 1	not on your life	figurative	case	PUNCT ADV ADP ADJ NOUN	▁' ▁Not ▁on ▁your ▁life .	0 1 1 1 1 1	PUNCT ADV ADP ADJ NOUN NOUN
Not on your life — I 've been hanging around the set of Bedroom Farce hoping Chris'll come back from the bar.	1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	not on your life	figurative	case	ADV ADP ADJ NOUN PUNCT PRON VERB VERB VERB ADP DET NOUN ADP PROPN PROPN VERB PROPN VERB ADV ADP DET NOUN	▁Not ▁on ▁your ▁life ▁ — ▁I ▁' ve ▁been ▁hanging ▁around ▁the ▁set ▁of ▁B ed room ▁Far ce ▁hoping ▁Chr is ' ll ▁come ▁back ▁from ▁the ▁bar .	1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADV ADP ADJ NOUN PUNCT PUNCT PRON VERB VERB VERB VERB ADP DET NOUN ADP PROPN PROPN PROPN PROPN PROPN VERB PROPN PROPN PROPN PROPN VERB ADV ADP DET NOUN NOUN
Not on your life, mate!!!	1 1 1 1 0	not on your life	figurative	case	ADV ADP ADJ NOUN NOUN	▁Not ▁on ▁your ▁life , ▁mate ! ! !	1 1 1 1 1 0 0 0 0	ADV ADP ADJ NOUN NOUN NOUN NOUN NOUN NOUN
Not on your life!	1 1 1 1	not on your life	figurative	case	ADV ADP ADJ NOUN	▁Not ▁on ▁your ▁life !	1 1 1 1 1	ADV ADP ADJ NOUN NOUN
' Not on your life, ' Riven spat, and he took his place at Isay's shoulder.	0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0	not on your life	figurative	case	PUNCT ADV ADP ADJ NOUN PUNCT NUM VERB CCONJ PRON VERB ADJ NOUN ADP PROPN NOUN	▁' ▁Not ▁on ▁your ▁life , ▁' ▁Ri ven ▁sp at , ▁and ▁he ▁took ▁his ▁place ▁at ▁Is ay ' s ▁shoulder .	0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PUNCT ADV ADP ADJ NOUN NOUN PUNCT NUM NUM VERB VERB VERB CCONJ PRON VERB ADJ NOUN ADP PROPN PROPN PROPN PROPN NOUN NOUN
' Not on your life.	0 1 1 1 1	not on your life	figurative	case	PUNCT ADV ADP ADJ NOUN	▁' ▁Not ▁on ▁your ▁life .	0 1 1 1 1 1	PUNCT ADV ADP ADJ NOUN NOUN
' Not on your life.	0 1 1 1 1	not on your life	figurative	case	PUNCT ADV ADP ADJ NOUN	▁' ▁Not ▁on ▁your ▁life .	0 1 1 1 1 1	PUNCT ADV ADP ADJ NOUN NOUN
' Not on your life, ' said Buzz.	0 1 1 1 1 0 0 0	not on your life	figurative	case	PUNCT ADV ADP ADJ NOUN PUNCT VERB NOUN	▁' ▁Not ▁on ▁your ▁life , ▁' ▁said ▁Bu zz .	0 1 1 1 1 1 0 0 0 0 0	PUNCT ADV ADP ADJ NOUN NOUN PUNCT VERB NOUN NOUN NOUN
Not on your life. '	1 1 1 1 0	not on your life	figurative	case	ADV ADP ADJ NOUN PUNCT	▁Not ▁on ▁your ▁life . ▁'	1 1 1 1 1 0	ADV ADP ADJ NOUN NOUN PUNCT
