‘ D'ye know, you 'll hardly credit this, but not one of that crowd from the pub or the cottages lifted a finger to help.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0	lift a finger	figurative	inflection	ADJ NOUN VERB PRON VERB ADV VERB DET CCONJ ADV NUM ADP DET NOUN ADP DET NOUN CCONJ DET NOUN VERB DET NOUN PART VERB	▁ ‘ ▁D ' y e ▁know , ▁you ▁' ll ▁hardly ▁credit ▁this , ▁but ▁not ▁one ▁of ▁that ▁crowd ▁from ▁the ▁pub ▁or ▁the ▁ cott ages ▁lifted ▁a ▁finger ▁to ▁help .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0	ADJ ADJ NOUN NOUN NOUN NOUN VERB VERB PRON VERB VERB ADV VERB DET DET CCONJ ADV NUM ADP DET NOUN ADP DET NOUN CCONJ DET NOUN NOUN NOUN VERB DET NOUN PART VERB VERB
But when his own father needs to be rescued little Daniele is too busy to lift a finger, like the rest of you.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0	lift a finger	figurative	identical	CCONJ ADV ADJ ADJ NOUN VERB PART VERB VERB ADJ PROPN VERB ADV ADJ PART VERB DET NOUN ADP DET NOUN ADP PRON	▁But ▁when ▁his ▁own ▁father ▁needs ▁to ▁be ▁rescue d ▁little ▁Daniel e ▁is ▁too ▁busy ▁to ▁lift ▁a ▁finger , ▁like ▁the ▁rest ▁of ▁you .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0	CCONJ ADV ADJ ADJ NOUN VERB PART VERB VERB VERB ADJ PROPN PROPN VERB ADV ADJ PART VERB DET NOUN NOUN ADP DET NOUN ADP PRON PRON
Didn't lift a finger Dave to put it out.	0 1 0 1 0 0 0 0 0	lift a finger	figurative	identical	VERB VERB DET NOUN PROPN PART VERB PRON PART	▁Did n ' t ▁lift ▁a ▁finger ▁D ave ▁to ▁put ▁it ▁out .	0 0 0 0 1 0 1 0 0 0 0 0 0 0	VERB VERB VERB VERB VERB DET NOUN PROPN PROPN PART VERB PRON PART PART
But this one was to come true almost immediately, without my even lifting a finger.	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1	lift a finger	figurative	inflection	CCONJ DET NOUN VERB PART VERB ADJ ADV ADV ADP ADJ ADV VERB DET NOUN	▁But ▁this ▁one ▁was ▁to ▁come ▁true ▁almost ▁immediately , ▁without ▁my ▁even ▁lifting ▁a ▁finger .	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1	CCONJ DET NOUN VERB PART VERB ADJ ADV ADV ADV ADP ADJ ADV VERB DET NOUN NOUN
The Government are not lifting a finger to help the economy of Renfrewshire.	0 0 0 0 1 0 1 0 0 0 0 0 0	lift a finger	figurative	inflection	DET PROPN VERB ADV VERB DET NOUN PART VERB DET NOUN ADP PROPN	▁The ▁Government ▁are ▁not ▁lifting ▁a ▁finger ▁to ▁help ▁the ▁economy ▁of ▁Ren f rew shire .	0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	DET PROPN VERB ADV VERB DET NOUN PART VERB DET NOUN ADP PROPN PROPN PROPN PROPN PROPN
None of the Establishment lifted a finger to save William Cobbett from what they considered he well deserved.	0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0	lift a finger	figurative	inflection	NOUN ADP DET PROPN VERB DET NOUN PART VERB PROPN PROPN ADP NOUN PRON VERB PRON ADV ADJ	▁None ▁of ▁the ▁Establishment ▁lifted ▁a ▁finger ▁to ▁save ▁William ▁Co bb ett ▁from ▁what ▁they ▁considered ▁he ▁well ▁deserve d .	0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	NOUN ADP DET PROPN VERB DET NOUN PART VERB PROPN PROPN PROPN PROPN ADP NOUN PRON VERB PRON ADV ADJ ADJ ADJ
His grip tightened and his evident emotion made her lift up her fingers to his lips.	0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0	lift a finger	literal	combined-inflection	ADJ NOUN VERB CCONJ ADJ ADJ NOUN VERB ADJ NOUN PART ADJ NOUN ADP ADJ NOUN	▁His ▁grip ▁tightened ▁and ▁his ▁evident ▁emotion ▁made ▁her ▁lift ▁up ▁her ▁fingers ▁to ▁his ▁lips .	0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0	ADJ NOUN VERB CCONJ ADJ ADJ NOUN VERB ADJ NOUN PART ADJ NOUN ADP ADJ NOUN NOUN
But Mum didn't lift a finger to help and gave as good as she got.	0 0 0 1 0 1 0 0 0 0 0 0 0 0 0	lift a finger	figurative	identical	CCONJ PROPN VERB VERB DET NOUN PART VERB CCONJ VERB ADV ADJ ADP PRON VERB	▁But ▁M um ▁did n ' t ▁lift ▁a ▁finger ▁to ▁help ▁and ▁gave ▁as ▁good ▁as ▁she ▁got .	0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	CCONJ PROPN PROPN VERB VERB VERB VERB VERB DET NOUN PART VERB CCONJ VERB ADV ADJ ADP PRON VERB VERB
And in the He he he 'd give you the thrashing if just lifted your fingers up.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0	lift a finger	literal	combined-inflection	CCONJ ADP DET PRON PRON PRON VERB VERB PRON DET NOUN ADP ADV VERB ADJ NOUN PART	▁And ▁in ▁the ▁He ▁he ▁he ▁' d ▁give ▁you ▁the ▁th rash ing ▁if ▁just ▁lifted ▁your ▁fingers ▁up .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0	CCONJ ADP DET PRON PRON PRON VERB VERB VERB PRON DET NOUN NOUN NOUN ADP ADV VERB ADJ NOUN PART PART
‘ Luch never lifts a finger here, sure!’	0 0 0 1 0 1 0 0	lift a finger	figurative	inflection	PUNCT PROPN ADV VERB DET NOUN ADV INTJ	▁ ‘ ▁L uch ▁never ▁lifts ▁a ▁finger ▁here , ▁sure ! ’	0 0 0 0 0 1 0 1 0 0 0 0 0	PUNCT PUNCT PROPN PROPN ADV VERB DET NOUN ADV ADV INTJ INTJ INTJ
All without lifting a finger or taking your eyes off the traffic for one moment.	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	lift a finger	figurative	inflection	DET ADP VERB DET NOUN CCONJ VERB ADJ NOUN ADP DET NOUN ADP NUM NOUN	▁All ▁without ▁lifting ▁a ▁finger ▁or ▁taking ▁your ▁eyes ▁off ▁the ▁traffic ▁for ▁one ▁moment .	0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0	DET ADP VERB DET NOUN CCONJ VERB ADJ NOUN ADP DET NOUN ADP NUM NOUN NOUN
And that's why it may be a good ten minutes or so before a man can lift a finger ( if you 'll forgive the phrase ).	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0	lift a finger	figurative	identical	CCONJ DET ADV PRON VERB VERB DET ADJ NUM NOUN CCONJ ADV ADP DET NOUN VERB VERB DET NOUN PUNCT ADP PRON VERB VERB DET NOUN PUNCT	▁And ▁that ' s ▁why ▁it ▁may ▁be ▁a ▁good ▁ten ▁minutes ▁or ▁so ▁before ▁a ▁man ▁can ▁lift ▁a ▁finger ▁( ▁if ▁you ▁' ll ▁forgive ▁the ▁phrase ▁ ).	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	CCONJ DET DET DET ADV PRON VERB VERB DET ADJ NUM NOUN CCONJ ADV ADP DET NOUN VERB VERB DET NOUN PUNCT ADP PRON VERB VERB VERB DET NOUN PUNCT PUNCT
‘ She 'd not lift a finger in this house, she wouldn't.	0 0 0 0 1 0 1 0 0 0 0 0	lift a finger	figurative	identical	PUNCT PRON VERB ADV VERB DET NOUN ADP DET NOUN PRON VERB	▁ ‘ ▁She ▁' d ▁not ▁lift ▁a ▁finger ▁in ▁this ▁house , ▁she ▁would n ' t .	0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0	PUNCT PUNCT PRON VERB VERB ADV VERB DET NOUN ADP DET NOUN NOUN PRON VERB VERB VERB VERB VERB
