If Knowledge plc had failed to get in by the back door, it was this that brought the ideology of the market - place marching in the front.	0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	by the back door	figurative	identical	ADP PROPN PROPN VERB VERB PART VERB PART ADP DET ADJ NOUN PRON VERB DET ADJ VERB DET NOUN ADP DET NOUN PUNCT NOUN NOUN ADP DET NOUN	▁If ▁Knowledge ▁plc ▁had ▁failed ▁to ▁get ▁in ▁by ▁the ▁back ▁door , ▁it ▁was ▁this ▁that ▁brought ▁the ▁ideolog y ▁of ▁the ▁market ▁- ▁place ▁march ing ▁in ▁the ▁front .	0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADP PROPN PROPN VERB VERB PART VERB PART ADP DET ADJ NOUN NOUN PRON VERB DET ADJ VERB DET NOUN NOUN ADP DET NOUN PUNCT NOUN NOUN NOUN ADP DET NOUN NOUN
Mrs Thatcher resisted attempts by Brussels to promote a Community - wide Social Charter, which she regarded as introducing ‘ socialism by the back door’.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1	by the back door	figurative	dashes	PROPN PROPN VERB NOUN ADP PROPN PART VERB DET NOUN PUNCT ADJ PROPN PROPN ADJ PRON VERB ADP VERB ADJ NOUN ADP DET NOUN ADV	▁Mrs ▁Thatcher ▁resist ed ▁attempts ▁by ▁Brussels ▁to ▁promote ▁a ▁Community ▁- ▁wide ▁Social ▁Charter , ▁which ▁she ▁regarded ▁as ▁introducing ▁ ‘ ▁social ism ▁by ▁the ▁back ▁door ’ .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1	PROPN PROPN VERB VERB NOUN ADP PROPN PART VERB DET NOUN PUNCT ADJ PROPN PROPN PROPN ADJ PRON VERB ADP VERB ADJ ADJ NOUN NOUN ADP DET NOUN ADV ADV ADV
In truth, Cabernet is beginning to creep in by the back door.	0 0 0 0 0 0 0 0 1 0 1 1	by the back door	figurative	identical	ADP NOUN PROPN VERB VERB PART VERB PART ADP DET ADJ NOUN	▁In ▁truth , ▁Ca ber net ▁is ▁beginning ▁to ▁creep ▁in ▁by ▁the ▁back ▁door .	0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1	ADP NOUN NOUN PROPN PROPN PROPN VERB VERB PART VERB PART ADP DET ADJ NOUN NOUN
Just put that by the back door.	0 0 0 1 0 1 1	by the back door	literal	identical	ADV VERB ADP ADP DET ADJ NOUN	▁Just ▁put ▁that ▁by ▁the ▁back ▁door .	0 0 0 1 0 1 1 1	ADV VERB ADP ADP DET ADJ NOUN NOUN
She would leave by the back door and pick up a taxi several blocks away.	0 0 0 1 0 1 1 0 0 0 0 0 0 0 0	by the back door	literal	identical	PRON VERB VERB ADP DET ADJ NOUN CCONJ VERB PART DET NOUN ADJ NOUN ADV	▁She ▁would ▁leave ▁by ▁the ▁back ▁door ▁and ▁pick ▁up ▁a ▁tax i ▁several ▁blocks ▁away .	0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0	PRON VERB VERB ADP DET ADJ NOUN CCONJ VERB PART DET NOUN NOUN ADJ NOUN ADV ADV
In a move which pension fund managers describe as ‘ pension fund taxation by the back door’, the decision to cut from 25 to 20 per cent the tax credit that can be reclaimed on dividends, has reduced the yield on the FT All - Share Index from 4.1 per cent to 3.9 per cent and could cost the funds £ 1 billion a year.	0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	by the back door	figurative	dashes	ADP DET NOUN ADJ NOUN NOUN NOUN VERB ADP ADJ NOUN NOUN NOUN ADP DET NOUN ADV DET NOUN PART VERB ADP NUM PART NUM NOUN NOUN DET NOUN NOUN ADJ VERB VERB VERB ADP NOUN VERB VERB DET NOUN ADP DET PROPN PROPN PUNCT PROPN PROPN ADP NUM NOUN NOUN ADP NUM NOUN NOUN CCONJ VERB VERB DET NOUN SYM NUM NUM DET NOUN	▁In ▁a ▁move ▁which ▁pension ▁fund ▁managers ▁describe ▁as ▁ ‘ ▁pension ▁fund ▁taxation ▁by ▁the ▁back ▁door ’ , ▁the ▁decision ▁to ▁cut ▁from ▁25 ▁to ▁20 ▁per ▁cent ▁the ▁tax ▁credit ▁that ▁can ▁be ▁re claim ed ▁on ▁dividends , ▁has ▁reduced ▁the ▁yield ▁on ▁the ▁ FT ▁All ▁- ▁Share ▁Index ▁from ▁4.1 ▁per ▁cent ▁to ▁3.9 ▁per ▁cent ▁and ▁could ▁cost ▁the ▁funds ▁£ ▁1 ▁billion ▁a ▁year .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	ADP DET NOUN ADJ NOUN NOUN NOUN VERB ADP ADJ ADJ NOUN NOUN NOUN ADP DET NOUN ADV ADV ADV DET NOUN PART VERB ADP NUM PART NUM NOUN NOUN DET NOUN NOUN ADJ VERB VERB VERB VERB VERB ADP NOUN NOUN VERB VERB DET NOUN ADP DET PROPN PROPN PROPN PUNCT PROPN PROPN ADP NUM NOUN NOUN ADP NUM NOUN NOUN CCONJ VERB VERB DET NOUN SYM NUM NUM DET NOUN NOUN
She ran back through the kitchen and down the steps into the lower scullery, but when she came out by the back door and looked across to the wall, Tristram was not be seen.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0	by the back door	literal	identical	PRON VERB ADV ADP DET NOUN CCONJ ADP DET NOUN ADP DET ADJ NOUN CCONJ ADV PRON VERB PART ADP DET ADJ NOUN CCONJ VERB ADP ADP DET NOUN PROPN VERB ADV VERB VERB	▁She ▁ran ▁back ▁through ▁the ▁kitchen ▁and ▁down ▁the ▁steps ▁into ▁the ▁lower ▁scu lle ry , ▁but ▁when ▁she ▁came ▁out ▁by ▁the ▁back ▁door ▁and ▁looked ▁across ▁to ▁the ▁wall , ▁Tri stra m ▁was ▁not ▁be ▁seen .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	PRON VERB ADV ADP DET NOUN CCONJ ADP DET NOUN ADP DET ADJ NOUN NOUN NOUN NOUN CCONJ ADV PRON VERB PART ADP DET ADJ NOUN CCONJ VERB ADP ADP DET NOUN NOUN PROPN PROPN PROPN VERB ADV VERB VERB VERB
She was smiling to herself as she let herself into her kitchen by the back door.	0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1	by the back door	literal	identical	PRON VERB VERB ADP PRON ADP PRON VERB PRON ADP ADJ NOUN ADP DET ADJ NOUN	▁She ▁was ▁s mil ing ▁to ▁herself ▁as ▁she ▁let ▁herself ▁into ▁her ▁kitchen ▁by ▁the ▁back ▁door .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1	PRON VERB VERB VERB VERB ADP PRON ADP PRON VERB PRON ADP ADJ NOUN ADP DET ADJ NOUN NOUN
‘ It's because we left by the back door.	0 0 0 0 0 1 0 1 1	by the back door	literal	identical	PUNCT PRON ADP PRON VERB ADP DET ADJ NOUN	▁ ‘ ▁It ' s ▁because ▁we ▁left ▁by ▁the ▁back ▁door .	0 0 0 0 0 0 0 0 1 0 1 1 1	PUNCT PUNCT PRON PRON PRON ADP PRON VERB ADP DET ADJ NOUN NOUN
For the labour movement there was an added anxiety : that military compulsion would be used to discipline and control the workers, introducing full - scale industrial conscription by the back door.	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1	by the back door	figurative	identical	ADP DET ADJ NOUN ADV VERB DET VERB NOUN PUNCT ADP ADJ NOUN VERB VERB VERB PART VERB CCONJ VERB DET NOUN VERB ADJ PUNCT NOUN ADJ NOUN ADP DET ADJ NOUN	▁For ▁the ▁labour ▁movement ▁there ▁was ▁an ▁added ▁anxiety ▁ : ▁that ▁military ▁com pul sion ▁would ▁be ▁used ▁to ▁discipline ▁and ▁control ▁the ▁workers , ▁introducing ▁full ▁- ▁scale ▁industrial ▁con scription ▁by ▁the ▁back ▁door .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1	ADP DET ADJ NOUN ADV VERB DET VERB NOUN PUNCT PUNCT ADP ADJ NOUN NOUN NOUN VERB VERB VERB PART VERB CCONJ VERB DET NOUN NOUN VERB ADJ PUNCT NOUN ADJ NOUN NOUN ADP DET ADJ NOUN NOUN
